"SELECTIF REGIONAL SLALOM - St Laurent Blangy - 2002-11-09","Course 1","2002-11-09","Régional","148"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Loic Bourgeois","C1H","211.21","242","215",""
"Remi Debailleul","C1H","215.96","224","244",""
"Sebastien Andrieu","C1H","217.97","-","255",""
"Guillaume Izydorczyk","C1H","218.14","237","256",""
"Guillaume Sellier","C1H","218.67","220","259",""
"Olivier Arette Hourquet","C1H","226.57","251","305",""
"Xavier Gensse","C1H","229.18","321","320",""
"Goubrievsky Sebastien","C1H","229.98","420","325",""
"Georgel Alexandre","C1H","234.28","342","350",""
"Olivier Gesbert","C1H","235.52","317","357",""
"Perrin Alexandre","C1H","236.00","-","359",""
"Alliotte Eric","C1H","236.27","-","361",""
"Guillaume Doutreix","C1H","237.66","369","370",""
"Douville Paul","C1H","238.92","384","377",""
"Jeremy Bretteville","C1H","240.62","358","386",""
"Perruchet Fabien","C1H","243.14","381","401",""
"Louvet Renaud","C1H","244.33","354","408",""
"Monvoisin Benoit","C1H","248.48","458","432",""
"Poiret Enguerrand","C1H","255.07","361","471",""
"Guillonet Pierre","C1H","266.37","507","536",""
"Siouville Vincent","C1H","275.23","531","588",""
"Henrion Nicolas","C1H","290.96","-","679",""
"Pierre Berthelot Kleck","C1H","293.91","-","696",""
"Boisdanghien Clement","C1H","320.69","-","852",""
"Dameron Antoine","C1H","381.86","-","1208",""
"Lecointe Benoit","C1H","383.49","-","1217",""
"Gamet Nicolas","C1H","406.79","-","1352",""
"Andrieu Sebastien- Mirand Guillaume","C2H","211.33","118","160",""
"Duchiron Stephane- Argenson Thomas","C2H","270.13","356","486",""
"Debliquy Stephane- Delattre Arnaud","C2H","288.41","262","589",""
"Bretteville Jeremy- Rifflet Yoann","C2H","386.47","-","1133",""
"Dameron Antoine- Ursot Olivier","C2H","510.59","-","1821",""
"Gerbet Chantal","K1D","226.31","170","244",""
"Tharaud Anais","K1D","229.89","167","263",""
"Leger Elodie","K1D","242.59","286","334",""
"Harmony Thery","K1D","245.31","260","349",""
"Claire Jacquet","K1D","247.00","310","358",""
"Caroline Bourry","K1D","252.80","327","391",""
"Petrescu Luana","K1D","271.71","-","496",""
"Lahousse Perrine","K1D","283.02","338","558",""
"Defoix Angelique","K1D","288.35","-","588",""
"Celia Jodar","K1D","306.67","-","690",""
"Djamila Mihoubi","K1D","309.83","-","707",""
"De Berchen Emilie","K1D","322.69","-","778",""
"Moratelli Isabelle","K1D","346.68","-","912",""
"Clementine Vuillermot-panthou","K1D","553.61","-","2060",""
"Dardanne Sophie","K1D","648.74","-","2587",""
"Pierre Devaux","K1H","181.57","60","96",""
"Gosselin Pierrick","K1H","186.47","103","126",""
"Bluy Alexandre","K1H","190.69","99","152",""
"Trzeciak Vincent","K1H","191.28","157","155",""
"Bazin Patryce","K1H","192.66","123","163",""
"Bigand Baptiste","K1H","193.79","168","171",""
"Chaise Thomas","K1H","194.06","196","173",""
"Xavier Jourdain","K1H","196.85","141","189",""
"Arnaud Delattre","K1H","197.48","263","194",""
"Romain Bove","K1H","199.98","202","208",""
"De Berchen Sebastien","K1H","201.22","232","217",""
"Coiffe Florion","K1H","201.47","233","218",""
"Philippe Daumont","K1H","201.60","203","219",""
"Sarazin Emmanuel","K1H","202.42","223","224",""
"Valadon Louis","K1H","202.75","264","226",""
"Laroque Jeanchristophe","K1H","203.28","296","229",""
"Ciaran Heurteau","K1H","203.34","245","229",""
"David Beyer","K1H","203.42","250","229",""
"Alain Droniou","K1H","203.67","181","231",""
"Cedric Mace","K1H","204.43","208","235",""
"Vincent Reiter","K1H","204.49","240","236",""
"Christophe Gosselin","K1H","204.59","218","236",""
"Thibault Bellembois","K1H","205.24","212","241",""
"Mickael Louchard","K1H","208.78","230","262",""
"Piermay Mathieu","K1H","210.57","269","273",""
"Yves Debailleul","K1H","210.79","274","275",""
"Florian Gosselin","K1H","211.57","236","279",""
"Julien Darees","K1H","211.97","252","282",""
"Viellard Amaury","K1H","212.19","329","283",""
"Thibaud Kudla","K1H","212.66","269","286",""
"Franck Dessaint","K1H","213.56","225","292",""
"Lacour Jerome","K1H","216.51","307","309",""
"Vaillant Tiphaine","K1H","216.98","330","312",""
"Antoine Dufrene","K1H","218.34","234","321",""
"Yves Lecointe","K1H","219.96","335","330",""
"Kudla Romain","K1H","220.21","299","332",""
"Ronan Lucas","K1H","220.55","446","334",""
"Perrin Alexandre","K1H","220.56","-","334",""
"Dupont Eric","K1H","221.35","-","338",""
"Creuza Jeremy","K1H","222.41","416","346",""
"Vieillard Alexis","K1H","223.54","376","352",""
"Jodar Sebastien","K1H","223.95","413","355",""
"Julien Daumont","K1H","225.23","-","362",""
"Tellier Emeric","K1H","226.98","-","373",""
"Jeansebastien Simonklein","K1H","228.33","365","381",""
"Debruyere Benjamin","K1H","228.66","433","383",""
"Aurel Sebastien","K1H","229.42","336","388",""
"Nicolas Dupres","K1H","231.48","371","401",""
"Moratelli Loic","K1H","232.40","246","406",""
"Nicolas Mangeolle","K1H","233.24","376","411",""
"Levasseur Nicolas","K1H","235.73","446","427",""
"Stephane Sagnier","K1H","235.80","396","427",""
"Blondeau Julien","K1H","236.95","422","434",""
"Savart Matthieu","K1H","237.89","444","440",""
"Noble Aurelien","K1H","240.46","396","455",""
"Sergent Sylvain","K1H","241.01","418","459",""
"Thenon Gregori","K1H","242.58","431","469",""
"Alliaume Antoine","K1H","243.86","523","476",""
"Alban Planchais","K1H","244.06","451","478",""
"Fievez Guillaume","K1H","249.04","-","508",""
"Vincent Richard","K1H","250.04","452","515",""
"Eric Marmet","K1H","250.22","494","516",""
"Fontaine Vincent","K1H","250.62","-","518",""
"Macrel Loic","K1H","250.74","221","519",""
"Dubu Alain","K1H","252.62","448","530",""
"Loic Monbel","K1H","252.63","583","530",""
"Quentin Bove","K1H","254.78","346","543",""
"Collinet Matthieu","K1H","258.01","518","563",""
"Macarty Sebastien","K1H","259.73","-","573",""
"Didier Niel","K1H","260.35","-","577",""
"Leroy Anthony","K1H","261.49","-","584",""
"Delasalle Jerome","K1H","263.56","-","597",""
"Bechade Olivier","K1H","266.22","509","613",""
"Lantenois Mickael","K1H","268.01","760","624",""
"Di Majo Romain","K1H","268.81","784","628",""
"Bertrand Avril","K1H","272.24","292","650",""
"Benard Fabien","K1H","278.54","543","688",""
"Ospitalier Vincent","K1H","279.20","682","692",""
"Pascal Sallot","K1H","283.07","639","716",""
"Ladouce Romain","K1H","283.38","606","718",""
"Saillard Julien","K1H","296.81","-","799",""
"Hetier Louis","K1H","298.60","564","811",""
"Duparcq Romain","K1H","301.64","972","829",""
"Viratelle Vincent","K1H","302.43","442","833",""
"Gilles Lucas","K1H","313.12","521","899",""
"De Mareuil Marc","K1H","327.18","-","985",""
"Boivin Xavier","K1H","328.52","-","993",""
"Serra Thibault","K1H","334.50","635","1029",""
"Granger Terence","K1H","338.81","-","1055",""
"Houdant Batiste","K1H","341.62","-","1073",""
"Tonnelle Gregoire","K1H","344.02","-","1088",""
"Jimenez Adrien","K1H","345.32","-","1096",""
"Contreras Julien","K1H","348.67","1142","1116",""
"Bretteville Jonathan","K1H","353.18","-","1144",""
"Bolzani Fabien","K1H","366.31","1012","1224",""
"Richard Carpentier","K1H","374.27","941","1272",""
"Ursot Olivier","K1H","384.91","659","1337",""
"Nicolas Girault","K1H","393.80","-","1392",""
"Houdard Josselin","K1H","416.53","-","1531",""
"Guillaume Carpentier","K1H","458.91","-","1789",""
"Hamel Pierre","K1H","512.38","-","2115",""
