"Sélectif N2 - St Laurent Blangy Course 1","St Laurent Blangy","Course 1","","2003-05-18","Nationale 2","106"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Lepage Clement","C1H","201.68","132.0","127.0",""
"Biselx Thomas","C1H","203.8","109.0","138.0",""
"Damien Troquenet","C1H","205.06","160.0","144.0",""
"Loic Bourgeois","C1H","205.67","139.0","147.0",""
"Antoine Lebellec","C1H","209.23","144.0","165.0",""
"Del Rey Emmanuel","C1H","213.4","184.0","186.0",""
"Jeancharles Reby","C1H","215.53","209.0","197.0",""
"Magnaval Willy","C1H","219.04","191.0","215.0",""
"Jeremie Gouello","C1H","219.56","254.0","218.0",""
"Gegat Mathieu","C1H","219.57","217.0","218.0",""
"Didier Botrel","C1H","220.19","212.0","221.0",""
"Guillaume Sellier","C1H","222.14","222.0","231.0",""
"Guillaume Izydorczyk","C1H","223.71","254.0","239.0",""
"Olivier Arette Hourquet","C1H","226.07","223.0","251.0",""
"Sebastien Andrieu","C1H","226.33","237.0","252.0",""
"Edern Le Ruyet","C1H","227.31","251.0","258.0",""
"Loic Marechal","C1H","230.06","281.0","271.0",""
"Christophe Marechal","C1H","241.79","244.0","331.0",""
"Emeric Bertrand","C1H","263.95","146.0","444.0",""
"Pichard Melaine- Rocaboy Julien","C2H","224.25","258.0","190.0",""
"Perrin Jeanjerome- Perrin Alexandre","C2H","233.32","185.0","234.0",""
"Loury Nicolas- Besancon David","C2H","238.95","-","261.0",""
"Debliquy Stephane- Delattre Arnaud","C2H","243.19","252.0","282.0",""
"Douville Paul- Poiret Enguerrand","C2H","246.16","319.0","296.0",""
"Lebreton Marie","K1D","221.4","185.0","176.0",""
"Arribe Catherine","K1D","226.22","138.0","199.0",""
"Gerbet Chantal","K1D","226.65","176.0","202.0",""
"Aubert Laetitia","K1D","233.75","176.0","236.0",""
"Caroline Bourry","K1D","234.06","259.0","238.0",""
"Elisa Venet","K1D","238.08","177.0","257.0",""
"Vincent Marie","K1D","239.44","214.0","264.0",""
"Carole Pocard","K1D","240.18","207.0","267.0",""
"Mylene Renaud","K1D","243.23","276.0","282.0",""
"Claire Jacquet","K1D","244.59","260.0","288.0",""
"Sarah Michel","K1D","248.83","335.0","309.0",""
"Tharaud Anais","K1D","250.47","157.0","317.0",""
"Leleu Sophie","K1D","250.51","265.0","317.0",""
"Tifenn Van Delft","K1D","257.3","302.0","350.0",""
"Harmony Thery","K1D","257.4","251.0","351.0",""
"Cornevin Maud","K1D","258.93","234.0","358.0",""
"Stephanie Le Mercier","K1D","261.02","258.0","368.0",""
"Celine Denizon","K1D","262.9","283.0","377.0",""
"Besch Eulalie","K1D","265.43","322.0","390.0",""
"Emilie Chamouleau","K1D","268.34","152.0","404.0",""
"Sohy Laurence","K1D","272.24","297.0","423.0",""
"Craig Hannah","K1D","273.44","168.0","429.0",""
"Melina Letellier","K1D","284.81","305.0","485.0",""
"Thiebaut Charline","K1D","295.74","227.0","538.0",""
"Lahousse Perrine","K1D","301.33","350.0","565.0",""
"Marie Ringeisen","K1D","345.75","353.0","781.0",""
"Benjamin Thouvignon","K1H","186.65","125.0","97.0",""
"Sebastien Combot","K1H","187.56","117.0","103.0",""
"Trzeciak Vincent","K1H","190.36","137.0","117.0",""
"Leproult Jonathan","K1H","191.55","119.0","124.0",""
"Di Lauro Maxime","K1H","192.14","161.0","127.0",""
"Xavier Jourdain","K1H","192.32","137.0","128.0",""
"Nicolas Carduner","K1H","193.36","149.0","133.0",""
"Nicolas Coudert","K1H","194.55","108.0","140.0",""
"Franck Delachair","K1H","194.86","133.0","141.0",""
"Menager Vincent","K1H","195.92","195.0","148.0",""
"Jean Charles Creusot Walter","K1H","195.99","98.0","148.0",""
"Michel Ragot","K1H","196.03","155.0","148.0",""
"Nicolas Ciemniewski","K1H","196.07","217.0","148.0",""
"Coiffe Florion","K1H","196.38","203.0","150.0",""
"Delaunay Johann","K1H","197.98","164.0","159.0",""
"Thomas Masuy","K1H","199.03","165.0","164.0",""
"Vincent Reiter","K1H","199.4","222.0","166.0",""
"Florian Gosselin","K1H","199.46","207.0","167.0",""
"Benoit Letellier","K1H","199.63","150.0","168.0",""
"Raphael Reveche","K1H","200.53","97.0","172.0",""
"Jean Philippe Winiarski","K1H","200.59","141.0","172.0",""
"Ciaran Heurteau","K1H","200.62","193.0","172.0",""
"Christophe Siffert","K1H","200.63","169.0","172.0",""
"Sarazin Emmanuel","K1H","200.81","193.0","174.0",""
"David Beyer","K1H","201.87","221.0","179.0",""
"Adrien Ferec","K1H","202.14","198.0","180.0",""
"De Berchen Sebastien","K1H","202.15","209.0","181.0",""
"Yves Debailleul","K1H","203.07","219.0","186.0",""
"Antoine Dufrene","K1H","203.63","250.0","188.0",""
"Michel Gombert","K1H","204.62","192.0","194.0",""
"Lionel Tinevez","K1H","204.8","176.0","195.0",""
"Johan De Mareuil","K1H","205.91","112.0","201.0",""
"Philippe Daumont","K1H","206.96","195.0","206.0",""
"Thibault Bellembois","K1H","208.39","208.0","214.0",""
"Piermay Mathieu","K1H","209.6","239.0","221.0",""
"Bigand Baptiste","K1H","209.83","154.0","222.0",""
"Di Lauro Alexandre","K1H","210.0","206.0","222.0",""
"Antoine Lebastard","K1H","210.01","214.0","222.0",""
"Gwenael Marquer","K1H","210.51","226.0","225.0",""
"Franck Dessaint","K1H","210.55","234.0","225.0",""
"Thibaud Kudla","K1H","210.67","259.0","226.0",""
"Pierre Marie Roussel","K1H","211.39","201.0","230.0",""
"Moratelli Loic","K1H","211.41","272.0","231.0",""
"Cedric Mace","K1H","212.35","232.0","235.0",""
"Guillaume Maraquin","K1H","212.56","218.0","236.0",""
"Le Coq Sebastien","K1H","215.04","223.0","249.0",""
"Sebastien Thevenin","K1H","217.24","229.0","261.0",""
"Romain Bove","K1H","217.66","189.0","264.0",""
"Julien Darees","K1H","218.57","242.0","268.0",""
"Macrel Loic","K1H","228.16","200.0","320.0",""
"Laroque Jeanchristophe","K1H","232.12","259.0","340.0",""
"Bazin Patryce","K1H","255.89","133.0","468.0",""
"Grandemange Jeanleonard","K1H","262.69","135.0","504.0",""
"Manuel Coquelin","K1H","265.75","188.0","521.0",""
"Alain Droniou","K1H","269.26","190.0","539.0",""
"Veronel Patrice","K1H","287.34","205.0","636.0",""
