"Sélectif Régional - Coupe de Lorraine - Epinal - 2003-10-12 Course 1","Epinal","Course 1","","2003-10-12","Régional","158"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Pierre Labarelle","C1H","173.92","45.0","41.0",""
"Herve Chevrier","C1H","180.82","50.0","86.0",""
"Herve Delamarre","C1H","183.87","67.0","107.0",""
"Lang Paul","C1H","188.34","86.0","136.0",""
"Charly Chassigneux","C1H","188.44","53.0","136.0",""
"Del Rey Emmanuel","C1H","190.06","181.0","147.0",""
"Christophe Despres","C1H","190.13","123.0","147.0",""
"Xavier Pocard","C1H","191.32","75.0","155.0",""
"Boehler Jean","C1H","191.33","302.0","155.0",""
"Gaspard Remi","C1H","193.6","-","170.0",""
"Julien Gaspard","C1H","195.05","-","179.0",""
"Prevot Hugues","C1H","198.26","85.0","200.0",""
"Samuel Wey","C1H","201.99","225.0","225.0",""
"Loic Bourgeois","C1H","203.03","137.0","232.0",""
"Gilles Schweitzer","C1H","203.58","-","235.0",""
"Georgel Alexandre","C1H","210.53","277.0","280.0",""
"Olivier Arette Hourquet","C1H","210.53","235.0","280.0",""
"Parmentelat Cyril","C1H","210.89","326.0","282.0",""
"Fauste Thibaut","C1H","214.95","379.0","310.0",""
"Perrin Alexandre","C1H","219.59","379.0","340.0",""
"Parmentelat Edouard","C1H","220.37","420.0","346.0",""
"Mion Guillaume","C1H","222.05","314.0","356.0",""
"Frederic Saguet","C1H","222.24","430.0","357.0",""
"Pierrick Maujean","C1H","225.84","399.0","381.0",""
"De Berchen Sebastien","C1H","227.24","384.0","390.0",""
"Duchiron Stephane","C1H","227.33","403.0","391.0",""
"Thomas Burgi","C1H","227.54","361.0","392.0",""
"Ehlinger Robin","C1H","246.53","-","516.0",""
"Thomas Argenson","C1H","301.85","-","879.0",""
"Xavier Tachet","C1H","432.76","-","1735.0",""
"Mathieu Voyemant-Damien Troquenet","C2H","190.16","55.0","91.0",""
"Gaspard Remi- Gaspard Julien","C2H","193.46","69.0","111.0",""
"Remy Alonso-Victor Lamy","C2H","203.2","-","172.0",""
"Ganthier Gregory- Reby Jeancharles","C2H","206.29","-","191.0",""
"Gauthier Klauss-Matthieu Peche","C2H","210.24","239.0","216.0",""
"Duchiron Stephane- Argenson Thomas","C2H","220.7","345.0","281.0",""
"Yoan Del Rey-Arthur Grandemange","C2H","227.38","369.0","323.0",""
"Thevenin Sebastien- Thevenin Johann","C2H","246.14","-","440.0",""
"Lambert Kevin- Lacour Gregory","C2H","250.81","-","470.0",""
"Janot Loic- Urbani Maxime","C2H","270.46","-","592.0",""
"Bley Julien- Stanik Stefan","C2H","273.11","-","609.0",""
"Malnory Jean- Malnory Loic","C2H","348.97","-","1083.0",""
"Marie Gaspard","K1D","187.65","74.0","75.0",""
"Clotilde Miclo","K1D","197.3","135.0","135.0",""
"Julie Labarelle","K1D","203.35","111.0","173.0",""
"Poix Sophie","K1D","210.16","157.0","216.0",""
"Arribe Catherine","K1D","210.92","169.0","220.0",""
"Aubert Laetitia","K1D","214.75","200.0","244.0",""
"Thiebaut Charline","K1D","215.23","231.0","248.0",""
"Vernier Perrine","K1D","224.2","-","304.0",""
"Laura Fauste","K1D","225.42","-","311.0",""
"Apert Maia","K1D","225.95","273.0","314.0",""
"Thiebaut Manon","K1D","226.32","-","316.0",""
"Cornevin Angelique","K1D","226.75","274.0","320.0",""
"Burgart Valerie","K1D","227.58","309.0","324.0",""
"Ceccarelli Anais","K1D","230.6","-","343.0",""
"Harmony Thery","K1D","231.41","267.0","349.0",""
"Emilie Saguet","K1D","235.6","-","375.0",""
"Celine Denizon","K1D","238.28","289.0","392.0",""
"Cornevin Maud","K1D","241.49","257.0","411.0",""
"Demol Brindille","K1D","241.79","349.0","413.0",""
"Djamila Mihoubi","K1D","243.41","458.0","423.0",""
"L'orphelin Lucille","K1D","244.16","478.0","428.0",""
"De Berchen Emilie","K1D","244.23","395.0","429.0",""
"Rosalie Kempf","K1D","247.07","-","446.0",""
"Calypso Freichel","K1D","268.82","-","582.0",""
"Anais Dieterling","K1D","276.19","367.0","629.0",""
"Sarah Michel","K1D","281.35","299.0","660.0",""
"Melanie Jambeau","K1D","281.54","-","661.0",""
"Falcetta Charlotte","K1D","283.05","639.0","671.0",""
"Bergdoll Lucie","K1D","292.32","1479.0","729.0",""
"Dieterling Marion","K1D","313.32","-","861.0",""
"Claire Jacquet","K1D","321.83","222.0","914.0",""
"Pauline Pillion","K1D","350.2","717.0","1091.0",""
"Camille Billerach","K1D","359.61","1205.0","1149.0",""
"Dardanne Sophie","K1D","365.7","686.0","1188.0",""
"Cindy Beche","K1D","414.73","-","1494.0",""
"Poix Christine","K1D","453.42","1515.0","1735.0",""
"Argenson Elise","K1D","464.49","-","1804.0",""
"Stephanie Ansot","K1D","825.67","-","4061.0",""
"Sophie Balmossiere","K1D","969.44","-","4959.0",""
"Frederic Walczak","K1H","172.83","31.0","91.0",""
"Julien Arribe","K1H","178.0","55.0","126.0",""
"Jean Charles Creusot Walter","K1H","178.09","92.0","127.0",""
"Pierre Devaux","K1H","178.78","44.0","131.0",""
"Di Lauro Maxime","K1H","179.2","123.0","135.0",""
"Bazin Patryce","K1H","179.93","133.0","139.0",""
"Lambert Guillaume","K1H","180.19","105.0","142.0",""
"Johan De Mareuil","K1H","181.5","127.0","151.0",""
"Sylvain Herrbach","K1H","184.18","162.0","169.0",""
"Christophe Siffert","K1H","184.93","164.0","173.0",""
"Domingo Benoit","K1H","185.68","199.0","179.0",""
"Michel Ragot","K1H","186.75","147.0","187.0",""
"Nicolas Ciemniewski","K1H","187.23","153.0","189.0",""
"Potelle Pierreandre","K1H","187.43","-","191.0",""
"Mehdi Amini","K1H","190.06","185.0","209.0",""
"De Berchen Sebastien","K1H","191.33","177.0","217.0",""
"Rumeau Martin","K1H","192.53","237.0","226.0",""
"Herve Chevrier","K1H","193.47","-","233.0",""
"Perrin Alexandre","K1H","194.26","215.0","237.0",""
"Jeremy Poux","K1H","194.26","246.0","237.0",""
"Jerome Olhagaray","K1H","195.59","225.0","246.0",""
"Pierson Cyril","K1H","195.93","280.0","250.0",""
"Florent Tamburini","K1H","197.2","275.0","258.0",""
"Patrick Gass","K1H","198.55","315.0","267.0",""
"Bourgeois Cedric","K1H","198.81","-","269.0",""
"Ricci Miege Raphael","K1H","200.93","337.0","284.0",""
"Arthur Georges","K1H","202.52","272.0","295.0",""
"Revelle Yohann","K1H","203.36","315.0","301.0",""
"Arette Hourquet Olivier","K1H","206.48","-","322.0",""
"Guillaume Sebastien","K1H","206.86","-","324.0",""
"Savart Matthieu","K1H","207.43","357.0","329.0",""
"Hayot Sylvain","K1H","207.82","329.0","331.0",""
"Beghoura Yoni","K1H","209.05","432.0","339.0",""
"Aubert Anthony","K1H","209.61","401.0","343.0",""
"Nathan Barbier","K1H","210.31","372.0","348.0",""
"William Boutet","K1H","210.39","355.0","349.0",""
"Nicolas Mangeolle","K1H","212.42","356.0","363.0",""
"Guerin Alexandre","K1H","212.84","354.0","366.0",""
"Pascal Philip","K1H","215.39","-","383.0",""
"Burgi Thomas","K1H","217.84","-","400.0",""
"Ciemniewski Olivier","K1H","219.36","402.0","410.0",""
"Kevin Burgi","K1H","220.01","-","414.0",""
"Poix Stanislas","K1H","223.21","483.0","437.0",""
"Creuza Jeremy","K1H","227.16","361.0","464.0",""
"Diemert Maxime","K1H","229.8","975.0","482.0",""
"Damien Burteaux","K1H","231.15","684.0","491.0",""
"Romain Viry","K1H","231.72","536.0","496.0",""
"Noel Jeremie","K1H","233.78","-","509.0",""
"Gacoin Stephane","K1H","234.22","443.0","512.0",""
"Courtier Jeremy","K1H","236.3","555.0","527.0",""
"Tachet Xavier","K1H","236.86","504.0","530.0",""
"Tosser Roussey Loic","K1H","241.38","-","562.0",""
"Boutter Victor","K1H","245.02","-","587.0",""
"Gangloff Alexandre","K1H","247.87","-","606.0",""
"Lillette Mael","K1H","249.42","-","617.0",""
"Renaut Brice","K1H","253.33","-","643.0",""
"Gautier Boudat","K1H","253.54","-","645.0",""
"Gautherot Mathieu","K1H","254.33","-","651.0",""
"Chapellier Pierre Emmanuel","K1H","258.26","-","677.0",""
"Gaetan Kieffert","K1H","261.3","-","698.0",""
"Collet Timothe","K1H","262.15","-","704.0",""
"Parmentelat Steve","K1H","265.38","-","727.0",""
"Wendling Jean-Mathieu","K1H","266.66","935.0","736.0",""
"Brouillot Mathieu","K1H","267.21","-","739.0",""
"Arthur Sucker","K1H","269.55","-","755.0",""
"Treiber Edouard","K1H","271.4","-","768.0",""
"Vincent Bajolot","K1H","271.58","-","769.0",""
"Audren Schiel","K1H","277.1","-","807.0",""
"Hamann Damien","K1H","286.36","523.0","871.0",""
"Billel Khenchouche","K1H","286.89","956.0","874.0",""
"Hitou Sofiane","K1H","303.39","-","988.0",""
"Aubert Louis","K1H","303.77","-","990.0",""
"Thibault Gautherot","K1H","333.39","-","1194.0",""
"Thiaville Julien","K1H","339.26","-","1234.0",""
"Albertelli Romain","K1H","420.41","-","1792.0",""
"Bontemps Romain","K1H","472.73","-","2151.0",""
"Wendling Valentin","K1H","593.81","543.0","2983.0",""
