"Slalom régional - Le Daumail - 2008-03-30 Course 1","Le Daumail","Course 1","","2008-03-30","Régional","47"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Kilian Foulon","C1H","223.96","158.0","208.0",""
"Marc Brossard","C1H","264.84","384.0","433.0",""
"Jean-philippe Rome","C1H","272.31","473.0","474.0",""
"Henri Despont","C1H","295.96","597.0","605.0",""
"Jonas Dutilloy","C1H","296.55","-","608.0",""
"Sylvain Maurie","C1H","321.66","429.0","747.0",""
"Jean Salavert","C1H","326.48","-","773.0",""
"Louis Bouchiat","C1H","528.14","-","1886.0",""
"Justine Baudu","K1D","264.43","-","340.0",""
"Laurine Naveau","K1D","326.08","772.0","659.0",""
"Camille Makowski","K1D","514.0","566.0","1631.0",""
"Ronan Lucas","K1H","194.0","49.0","97.0",""
"Axel Mulle","K1H","209.53","121.0","186.0",""
"Julien Signarbieux","K1H","215.38","229.0","220.0",""
"Pierre Bontoux","K1H","221.69","239.0","256.0",""
"Alexandre Thomasseau","K1H","224.55","237.0","273.0",""
"Mathieu Cheze","K1H","224.92","253.0","275.0",""
"Antoine Sudrie","K1H","226.06","-","282.0",""
"Marc Brossard","K1H","234.59","-","331.0",""
"Matthias Besse","K1H","236.87","330.0","344.0",""
"Pierre Dehaudt","K1H","238.2","318.0","353.0",""
"Tristan Gaboriau","K1H","242.24","-","376.0",""
"Christophe Einsargueix","K1H","242.69","331.0","378.0",""
"Jerome Dorizon","K1H","253.07","-","438.0",""
"Jean-daniel Bost","K1H","253.64","443.0","441.0",""
"Hugo Dagois","K1H","265.93","820.0","512.0",""
"Jeremy Tindiliere","K1H","269.04","519.0","531.0",""
"Thomas Pinel","K1H","274.48","592.0","562.0",""
"Pierre Portais","K1H","279.24","258.0","589.0",""
"Henri Despont","K1H","294.52","576.0","678.0",""
"Gurgen Brun","K1H","299.29","424.0","706.0",""
"Sebastien Chauvet","K1H","311.41","-","777.0",""
"Francois Meunier","K1H","344.07","902.0","965.0",""
"Louis Bouchiat","K1H","402.32","545.0","1302.0",""
"Kevin Sponem","K1H","478.71","-","1745.0",""
"Olivier Garcin","K1H","498.48","-","1859.0",""
"Pierre Jean Sanchez","K1H","503.43","-","1888.0",""
"Fabien Coridon","K1H","543.14","-","2118.0",""
"Alexandre Coubret","K1H","547.35","-","2143.0",""
"Andre Vieille","K1H","626.15","-","2598.0",""
"Jeremy Simon","K1H","668.5","-","2844.0",""
"Lonny Berthouin","K1H","683.96","-","2934.0",""
"Thomas Premaud","K1H","712.53","-","3099.0",""
"Fery Lior","K1H","800.55","-","3609.0",""
"Aymerik Granveau","K1H","867.2","1976.0","3995.0",""
"Yusuf Duran","K1H","886.23","-","4105.0",""
"Olivier Lage","K1H","1273.79","-","6349.0",""
