"Sélectif régional - Sablé Sur Sarthe - 2008-10-26","Course 2","2008-10-26","Régional","151"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Anne Sophie Le Bailly","C1D","257.94","414","340",""
"Pauline Soenen","C1D","271.33","443","413",""
"Josepha Longa","C1D","296.89","-","553",""
"Johane Guinberteau","C1D","391.37","-","1073",""
"Thibaud Vielliard","C1H","208.47","32","210",""
"Hugo Chauvary","C1H","211.49","182","228",""
"Vincent Hannedouche","C1H","215.68","233","255",""
"Xavier Jourdain","C1H","215.78","226","255",""
"Nicolas Rebours","C1H","218.85","-","273",""
"Yoann Rebours","C1H","226.25","-","320",""
"Mathieu Dutendas","C1H","226.32","211","320",""
"Alexis Moriceau","C1H","228.89","-","335",""
"Gael Prodeau","C1H","231.96","-","355",""
"Mathieu Eyrolle","C1H","232.37","253","358",""
"Benjamin Reuche","C1H","232.54","-","359",""
"Richard Davy","C1H","235.13","379","374",""
"Boris Sacre","C1H","238.73","-","396",""
"Aurelien Ballandras","C1H","238.97","-","399",""
"Alexandre Pluchon","C1H","254.14","979","492",""
"Manuel Besnard","C1H","257.52","-","513",""
"Jacques Despierres","C1H","261.67","-","538",""
"Jeanfrancis Battesti","C1H","262.82","567","546",""
"Olivier Cornu","C1H","263.01","562","547",""
"Francois Madec","C1H","273.99","-","614",""
"Ludovic Gaignon","C1H","279.59","-","649",""
"Simon Drouart","C1H","282.57","-","667",""
"Olivier Pelgrin","C1H","298.73","-","767",""
"Francois Lamarre","C1H","303.02","-","794",""
"Felix Chaillou-delecourt","C1H","314.72","-","866",""
"Maxime Dupe","C1H","345.42","-","1055",""
"Pauline Cornu-Oriane Rebours","C2D","283.84","404","395",""
"Mathieu Dutendas-Thibaud Vielliard","C2H","230.54","-","246",""
"Nicolas Rebours-Baptiste Granger","C2H","232.77","159","258",""
"Benjamin Reuche-Gael Prodeau","C2H","238.76","-","292",""
"Yoann Rebours-Goulwen Chapelier","C2H","246.72","-","338",""
"Vincent Froger-Etienne Legeay","C2H","247.31","-","342",""
"Herve Busson-Pierrick Meheust","C2H","254.26","342","382",""
"Simon Dureau-Jean Francois Clement","C2H","287.99","-","575",""
"Josepha Longa-Boris Sacre","C2M","271.95","1068","456",""
"Catherine Boulan-Xavier Jourdain","C2M","274.62","486","470",""
"Oriane Rebours","K1D","215.28","130","168",""
"Valerie Sibioude","K1D","220.56","185","199",""
"Pauline Soenen","K1D","221.35","179","204",""
"Josepha Longa","K1D","221.46","132","205",""
"Clothilde Rocher","K1D","237.26","-","296",""
"Geraldine Leclerc","K1D","242.78","-","328",""
"Camille Le Coq","K1D","248.52","403","361",""
"Marine Joslin","K1D","251.24","371","378",""
"Camille Jounot","K1D","251.98","461","381",""
"Andrea Menant","K1D","262.93","583","445",""
"Alexandra Menant","K1D","264.22","519","452",""
"Laurine Naveau","K1D","266.44","479","465",""
"Suzy Merand","K1D","275.33","-","516",""
"Clarisse Robin","K1D","275.68","773","518",""
"Natacha Richer","K1D","286.98","644","583",""
"Audrey Dada Balu","K1D","288.02","-","590",""
"Nelly Delorme","K1D","289.25","607","597",""
"Johane Guinberteau","K1D","291.45","866","610",""
"Flora Guinberteau","K1D","321.89","-","786",""
"Marielle Bellec","K1D","327.75","1521","819",""
"Coralie Belnoue","K1D","335.85","-","867",""
"Caroline Froissard","K1D","338.89","-","884",""
"Catherine Boulan","K1D","464.59","976","1612",""
"Johanna Beduneau","K1D","812.53","-","3625",""
"Nicolas Rebours","K1H","183.15","92","110",""
"Goulwen Chapelier","K1H","187.48","71","138",""
"Kevin Gouabault","K1H","190.98","145","161",""
"Xavier Jourdain","K1H","191.81","100","166",""
"Frederic Leclerc","K1H","193.91","-","179",""
"Herve Busson","K1H","195.44","95","189",""
"Laurent Rigaud","K1H","195.55","121","190",""
"Julien Daumont","K1H","195.87","119","193",""
"Etienne Legeay","K1H","196.33","196","196",""
"Richard Davy","K1H","198.59","167","210",""
"Boris Sacre","K1H","199.05","104","214",""
"Anthony Thuillier","K1H","199.21","156","214",""
"Jerome Trousson","K1H","199.68","174","217",""
"Vincent Lemonnier","K1H","199.79","202","218",""
"Joris Rocher","K1H","199.86","146","218",""
"Vincent Hannedouche","K1H","200.91","-","225",""
"Baptiste Granger","K1H","201.89","157","231",""
"Simon Bercon","K1H","203.56","195","242",""
"Jacques Despierres","K1H","204.45","211","248",""
"Philippe Daumont","K1H","205.28","172","254",""
"Antoine Godet","K1H","205.44","248","255",""
"Vincent Froger","K1H","206.43","184","261",""
"Bastien Belembert","K1H","206.57","208","262",""
"Gael Prodeau","K1H","206.97","250","265",""
"Pierre-yves Lebreton","K1H","208.43","223","273",""
"Kevin Lemenaheze","K1H","208.90","-","277",""
"Hugo Chauvary","K1H","209.72","288","282",""
"Simon Vaillant","K1H","211.36","272","293",""
"Alexandre Plouzeau","K1H","213.12","266","304",""
"Manuel Moquet","K1H","213.94","302","310",""
"Mathieu Desnos","K1H","214.24","-","311",""
"Ludovic Garnier","K1H","214.93","411","317",""
"Loic Froissard","K1H","216.81","347","329",""
"Sebastien Serot","K1H","217.49","-","333",""
"Pierre Emanuel Marchand","K1H","217.55","297","333",""
"Ludovic Gaignon","K1H","218.70","387","341",""
"Antoine Beaudoin","K1H","218.81","343","341",""
"Laurent Van Poucke","K1H","221.15","-","356",""
"Maxime Dreux","K1H","221.22","380","356",""
"Augustin Sacaze","K1H","223.13","-","370",""
"Jonas Turmeau","K1H","223.57","368","372",""
"Thomas Le Lons","K1H","223.72","-","373",""
"Aurelien Ballandras","K1H","225.91","504","387",""
"David Ravache","K1H","226.83","412","393",""
"Augustin Losi","K1H","227.69","420","399",""
"Florent Regrettier","K1H","227.74","446","400",""
"Ronan Collin","K1H","229.84","420","413",""
"Alexandre Plumejeau","K1H","230.06","519","414",""
"Pierrick Meheust","K1H","230.15","421","415",""
"Ludovic Gloaguen","K1H","233.36","307","435",""
"Anthony Goisneau","K1H","236.80","662","458",""
"Manuel Besnard","K1H","237.75","431","464",""
"Dominique Odile","K1H","237.82","541","465",""
"Gaetan Hamelin","K1H","238.40","-","468",""
"Florian Vandenhende","K1H","238.63","-","469",""
"Francois Madec","K1H","238.95","-","472",""
"Simon Drouart","K1H","239.27","546","474",""
"Quentin Ferrand","K1H","239.99","544","478",""
"Benoit Ropital","K1H","240.22","-","480",""
"Baptiste Cotta","K1H","240.96","-","485",""
"Thibaut Mechling","K1H","242.61","611","496",""
"Cyril Come","K1H","242.75","682","496",""
"Christian Belouin","K1H","244.41","529","507",""
"Olivier Pelgrin","K1H","245.91","-","517",""
"Olivier Cornu","K1H","246.94","447","524",""
"Jean Francois Clement","K1H","247.14","658","525",""
"Romain Treguier","K1H","248.71","-","535",""
"Julien Grossin","K1H","249.07","-","537",""
"Vincent Nicolosi","K1H","249.92","545","542",""
"Nicolas Petipez","K1H","251.47","695","552",""
"Gerard Lemonnier","K1H","252.11","585","557",""
"Simon Gaillardon","K1H","252.17","-","558",""
"Florian Loiseau","K1H","253.47","605","566",""
"Philippe Beunon","K1H","253.87","-","569",""
"Benjamin Millet Naas","K1H","255.44","569","579",""
"Flavien Portier","K1H","257.01","-","589",""
"Alban Brochard","K1H","257.56","-","592",""
"Philippe Belan","K1H","262.51","-","624",""
"Paul Trecul","K1H","262.80","1064","627",""
"Thierry Dugue","K1H","263.84","681","633",""
"Aurelien Cosson","K1H","267.89","849","660",""
"Pierre Yves Bonnet","K1H","275.09","448","706",""
"Thibaud Chevalier","K1H","278.72","-","729",""
"Florian Billat","K1H","319.08","-","991",""
"Alexis Temporale","K1H","343.95","-","1152",""
"Martin Belliot","K1H","346.30","-","1168",""
"Kevin Rethore","K1H","511.38","-","2237",""
