"Challenge Régional du Printemps - Épinal - 2009-05-30 Course 1","Épinal","Course 1","","2009-05-30","Régional","170"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Claire Jacquet","C1D","241.14","232.0","170.0",""
"Clotilde Miclo","C1D","284.01","-","391.0",""
"Lisa Tanet","C1D","295.33","-","449.0",""
"Louison Tanet","C1H","195.93","28.0","63.0",""
"Marc Biazizzo","C1H","201.18","59.0","94.0",""
"Alexandre Pocard","C1H","205.72","72.0","120.0",""
"Herve Delamarre","C1H","208.99","58.0","139.0",""
"Renaud Doby","C1H","214.8","136.0","172.0",""
"Yoan Del Rey","C1H","216.04","192.0","179.0",""
"Leo Thomas","C1H","218.05","78.0","191.0",""
"Thibault Blaise","C1H","219.09","179.0","197.0",""
"Philippe Thevenin","C1H","219.93","239.0","201.0",""
"Mathieu Biazizzo","C1H","220.86","238.0","207.0",""
"Christophe Despres","C1H","222.49","175.0","217.0",""
"Jonathan Matern","C1H","225.16","189.0","232.0",""
"Jan Pischek","C1H","232.43","195.0","274.0",""
"Quentin Mannier","C1H","233.29","286.0","279.0",""
"Alexis Collin","C1H","235.08","278.0","289.0",""
"William Ozanne","C1H","235.87","283.0","293.0",""
"Emilien Kempf","C1H","236.24","265.0","296.0",""
"Geoffroy Schwentzel","C1H","236.51","137.0","298.0",""
"Loic Marechal","C1H","237.5","283.0","303.0",""
"Jerome Lacire","C1H","239.17","259.0","313.0",""
"Valentin Lang","C1H","249.73","231.0","373.0",""
"Thibault Francois","C1H","258.27","403.0","423.0",""
"Thomas Koechlin","C1H","262.13","85.0","445.0",""
"Pierre Melin","C1H","263.69","-","454.0",""
"Philippe Devillers","C1H","266.31","412.0","469.0",""
"Erwinn Bremond","C1H","267.41","514.0","476.0",""
"Therence Bernard","C1H","268.14","570.0","480.0",""
"Jeremie Noel","C1H","282.1","815.0","560.0",""
"Alexandre Diemert","C1H","321.46","456.0","787.0",""
"Lucas Vancon","C1H","334.0","-","860.0",""
"Alexandre Mathis-Pierre Melin","C2H","233.12","198.0","217.0",""
"Philippe Thevenin-Patrick Thevenin","C2H","250.75","269.0","314.0",""
"Jerome Olhagaray-Jonathan Matern","C2H","251.21","323.0","316.0",""
"Alexis Collin-Remi Thomas","C2H","255.0","313.0","337.0",""
"Joel Ramillon-Quentin Vallee","C2H","257.53","305.0","352.0",""
"Nathan Robert-Quentin Robert","C2H","262.22","565.0","377.0",""
"Johan De Mareuil-Billel Khenchouche","C2H","264.85","-","391.0",""
"Stefan Stanik-Vincent Bajolot","C2H","271.67","368.0","429.0",""
"Loic Marechal-Matthieu Walfard","C2H","276.93","-","458.0",""
"Thibault Francois-Lucas Ferraina","C2H","291.56","661.0","538.0",""
"Victor Sontot-Jeremie Noel","C2H","306.17","1238.0","619.0",""
"Paul Aubert-Mael Othenin Girard","C2H","306.2","-","619.0",""
"Aurelien Noiret-Jerome Lacire","C2H","340.38","-","807.0",""
"Lucas Vancon-Theo Colombain","C2H","341.94","-","816.0",""
"Simon Barthelemy-Riyad Khelil","C2H","435.3","-","1330.0",""
"Herve Chevrier-Carole Pocard","C2M","301.25","-","479.0",""
"Damien Burteaux-Calypso Freichel","C2M","339.4","550.0","675.0",""
"Alexandre Diemert-Rosalie Kempf","C2M","583.68","765.0","1930.0",""
"Clotilde Miclo","K1D","211.87","29.0","68.0",""
"Claire Jacquet","K1D","214.12","40.0","80.0",""
"Elise Pierron","K1D","219.95","99.0","112.0",""
"Gaelle Tosser-roussey","K1D","220.1","101.0","112.0",""
"Lisa Tanet","K1D","222.52","209.0","125.0",""
"Elodie Delavelle","K1D","229.65","222.0","164.0",""
"Fiora Bourges","K1D","237.82","204.0","208.0",""
"Melanie Ragaru","K1D","243.99","310.0","241.0",""
"Blanche Legin","K1D","245.56","280.0","249.0",""
"Emilie Hernandez-brossard","K1D","246.4","216.0","254.0",""
"Lorraine Mathis","K1D","246.54","218.0","255.0",""
"Marion Gallois","K1D","249.08","247.0","268.0",""
"Emmanuelle Gigandet","K1D","254.11","284.0","296.0",""
"Lucile Remond","K1D","261.37","398.0","334.0",""
"Calypso Freichel","K1D","262.79","260.0","342.0",""
"Lisa Elasri","K1D","262.95","330.0","343.0",""
"Melanie Jambeau","K1D","264.29","-","349.0",""
"Laura Fauste","K1D","264.5","230.0","350.0",""
"Stephanie Ansot","K1D","268.79","246.0","373.0",""
"Emma Maujean","K1D","270.86","451.0","384.0",""
"Victorine Gerard","K1D","272.48","441.0","393.0",""
"Sarah Rothenbuhler","K1D","276.12","406.0","413.0",""
"Melodie Aiech","K1D","280.75","362.0","438.0",""
"Rosalie Kempf","K1D","290.03","379.0","488.0",""
"Carole Dolmaire","K1D","295.59","420.0","517.0",""
"Justine Cougnet","K1D","331.08","400.0","708.0",""
"Salome Quirin","K1D","335.18","1218.0","730.0",""
"Angelique Guilcher","K1D","374.03","-","938.0",""
"Caroline Scherer","K1D","421.53","-","1192.0",""
"Renaud Doby","K1H","185.5","11.0","56.0",""
"Johan De Mareuil","K1H","187.76","35.0","71.0",""
"Mathieu Biazizzo","K1H","187.78","60.0","71.0",""
"Martin Dougoud","K1H","189.4","95.0","80.0",""
"Quentin Burgi","K1H","190.78","59.0","88.0",""
"Bertrand Gutierrez","K1H","193.21","116.0","104.0",""
"Jerome Olhagaray","K1H","193.24","107.0","104.0",""
"Remi Thomas","K1H","198.08","150.0","133.0",""
"Quentin Moreaux","K1H","198.33","167.0","134.0",""
"Maxime Faivre","K1H","200.09","152.0","145.0",""
"Paul Aubert","K1H","200.61","128.0","149.0",""
"Alexandre Pocard","K1H","200.76","-","149.0",""
"Mael Othenin Girard","K1H","201.82","137.0","155.0",""
"Leo Thomas","K1H","202.2","-","157.0",""
"Kevin Lucas Mendes","K1H","202.47","219.0","159.0",""
"Romain Viry","K1H","203.29","178.0","164.0",""
"Nikolas Stanik","K1H","204.91","201.0","174.0",""
"Didier Niel","K1H","205.09","163.0","175.0",""
"Jean Charles Creusot Walter","K1H","206.61","169.0","185.0",""
"Enrick Cunsolo","K1H","207.56","55.0","190.0",""
"Gregory Booth","K1H","207.61","191.0","190.0",""
"Christophe Billaud","K1H","208.45","241.0","196.0",""
"Florient Tagnon","K1H","209.84","146.0","203.0",""
"Herve Chevrier","K1H","210.74","-","209.0",""
"Lucas Ferraina","K1H","212.15","185.0","218.0",""
"Matthieu Walfard","K1H","212.71","234.0","221.0",""
"Jeremy Poux","K1H","213.41","206.0","225.0",""
"Pierre Cassin","K1H","214.1","288.0","230.0",""
"Billel Khenchouche","K1H","214.31","241.0","231.0",""
"Quentin Vallee","K1H","214.47","206.0","232.0",""
"Julien Bley","K1H","214.69","200.0","233.0",""
"Damien Burteaux","K1H","215.12","259.0","236.0",""
"Thomas Stutzmann","K1H","215.76","253.0","240.0",""
"Marc Biazizzo","K1H","216.38","-","244.0",""
"Florent Bronchain","K1H","216.85","416.0","246.0",""
"Victor Paulais","K1H","217.14","278.0","248.0",""
"Emmanuel Triomphe","K1H","218.11","262.0","254.0",""
"Herve Delamarre","K1H","218.56","-","257.0",""
"Romain Lemaire","K1H","219.25","256.0","260.0",""
"Nicolas Burgi","K1H","220.36","162.0","268.0",""
"Geoffroy Schwentzel","K1H","221.09","234.0","273.0",""
"Philippe Devillers","K1H","221.6","230.0","275.0",""
"Christophe Despres","K1H","221.81","-","277.0",""
"Nicolas Mangeolle","K1H","221.91","248.0","277.0",""
"Laurent Starck","K1H","222.72","317.0","282.0",""
"Emilien Kempf","K1H","222.96","433.0","283.0",""
"Arthur Veber","K1H","227.42","297.0","311.0",""
"Louison Tanet","K1H","228.9","288.0","320.0",""
"Frederic Caillet","K1H","230.63","393.0","330.0",""
"Romaric Baron","K1H","232.24","295.0","339.0",""
"Yann Maignant","K1H","233.73","375.0","348.0",""
"Jerome Lacire","K1H","234.65","340.0","354.0",""
"Romain Chane","K1H","237.26","339.0","370.0",""
"Patrick Gass","K1H","239.39","311.0","383.0",""
"Joel Ramillon","K1H","239.73","-","386.0",""
"Yann Tosser  Roussey","K1H","240.17","-","388.0",""
"Thibault Dhennin","K1H","240.34","365.0","389.0",""
"Nathan Robert","K1H","242.86","-","404.0",""
"Therence Bernard","K1H","243.17","458.0","406.0",""
"Thomas Barraco","K1H","245.92","437.0","423.0",""
"Patrick Thevenin","K1H","246.39","916.0","425.0",""
"Loic Andre","K1H","247.61","626.0","433.0",""
"Thibaut Bernot","K1H","248.58","860.0","438.0",""
"Simon Barthelemy","K1H","250.66","432.0","451.0",""
"Pierre Melin","K1H","251.91","-","459.0",""
"Pierre Aubry","K1H","252.69","531.0","463.0",""
"Aurelien Noiret","K1H","254.64","448.0","476.0",""
"Alexandre Diemert","K1H","257.66","-","494.0",""
"Erwinn Bremond","K1H","258.25","-","497.0",""
"Even Perot","K1H","259.38","423.0","504.0",""
"Franck Hiffler","K1H","260.95","490.0","514.0",""
"Laurent Graillot","K1H","262.05","472.0","521.0",""
"Andre Kempf","K1H","263.83","434.0","531.0",""
"Riyad Khelil","K1H","265.87","994.0","544.0",""
"Thibaut Lebrun","K1H","266.1","-","545.0",""
"Elie Mahfouz","K1H","271.83","536.0","580.0",""
"Romain Genestier","K1H","272.33","-","582.0",""
"Arthur Bernot","K1H","275.7","321.0","603.0",""
"Thomas Koechlin","K1H","281.22","-","637.0",""
"Gauthier Ruspini","K1H","282.16","497.0","642.0",""
"Alexandre Mathis","K1H","288.11","-","679.0",""
"Quentin Robert","K1H","294.75","-","718.0",""
"Bertrand Bourguignon","K1H","303.77","480.0","773.0",""
"Romain Bertrand","K1H","305.14","292.0","782.0",""
"Loic Richard","K1H","310.0","870.0","810.0",""
"Gauthier Cuny","K1H","328.53","1234.0","923.0",""
"Xavier Montenoise","K1H","342.94","487.0","1010.0",""
"Michel Ternynck","K1H","364.82","-","1143.0",""
"Adrien Barlier","K1H","438.75","687.0","1590.0",""
"Kevin Tourot","K1H","492.2","-","1914.0",""
