"Finale Nationale 3 - Huningue - Demi finale","Huningue","Demi finale","demi","2012-10-14","Nationale 3","57"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Anne Traband","C1D","128.29","246.0","237.84",""
"Ophelia Lopes Marques","C1D","275.61","392.92","1570.08",""
"Guillaume Goury","C1H","104.62","199.08","140.93",""
"Silvere Desongins","C1H","107.37","216.72","168.87",""
"Jean-baptiste Wolff","C1H","108.3","212.18","178.33",""
"Nicolas Eymaron","C1H","108.31","314.42","178.42",""
"Philippe Senechal","C1H","110.22","216.55","197.83",""
"Antoine Gaillard-Antonin Elne","C2H","110.85","216.09","153.04",""
"Emma Maujean-Louis Savart","C2M","195.4","399.46","844.73",""
"Brigitte Marechal-Philippe Thevenin","C2M","197.0","470.86","859.2",""
"Alexandre Lambert-Sarah Rothenbuhler","C2M","225.1","556.65","1113.31",""
"Claire Haab","K1D","107.88","149.85","96.44",""
"Angelique Guilcher","K1D","110.39","189.81","120.14",""
"Caroline Scherer","K1D","113.4","261.67","148.57",""
"Phenicia Dupras","K1D","117.65","182.48","188.7",""
"Leonie Gachon","K1D","117.99","252.86","191.91",""
"Louise Bichet","K1D","118.91","267.52","200.6",""
"Zelie Wendling","K1D","118.98","240.24","201.26",""
"Elodie Delavelle","K1D","119.42","182.12","205.41",""
"Carla Cerrutti - Bozzola","K1D","124.56","267.87","253.95",""
"Margaux Bandel","K1D","130.3","330.67","308.16",""
"Liam Jegou","K1H","90.64","126.79","44.91",""
"Xavier Sucker","K1H","93.59","128.71","76.39",""
"Maxime Bottex","K1H","94.63","154.52","87.49",""
"Antoine Gaillard","K1H","94.76","165.93","88.87",""
"Hugues Parisse","K1H","95.23","134.48","93.89",""
"Arnaud Pellizzoni","K1H","96.45","123.65","106.91",""
"Felix Jeanningros","K1H","97.86","135.02","121.95",""
"Julien Beltrami","K1H","98.73","173.33","131.24",""
"Maxime Le Morvan","K1H","98.76","121.41","131.56",""
"Vincent Rat","K1H","98.82","198.96","132.2",""
"Olivier Hardonniere","K1H","98.92","158.35","133.26",""
"William Gettliffe","K1H","98.99","135.53","134.01",""
"Romain Delachenal","K1H","99.8","170.34","142.65",""
"Damien Burteaux","K1H","100.08","179.11","145.64",""
"Axel Kournwsky","K1H","100.35","169.98","148.52",""
"Christophe Dalla-zuana","K1H","100.53","164.53","150.44",""
"Julian Othenin-girard","K1H","100.73","148.9","152.58",""
"William Boutet","K1H","100.95","145.08","154.93",""
"Hippolyte Brunier","K1H","101.13","171.15","156.85",""
"Olivier Urbain","K1H","101.52","163.85","161.01",""
"Jeremy Boisgibault","K1H","101.78","212.72","163.78",""
"Florent Rambaud","K1H","101.78","177.3","163.78",""
"Guillaume Jardin","K1H","102.02","222.89","166.34",""
"Alain Ferry","K1H","102.27","199.84","169.01",""
"Thomas Stutzmann","K1H","102.66","207.41","173.17",""
"Guillaume Pit","K1H","103.12","211.63","178.08",""
"Corentin Talancieux","K1H","104.38","172.8","191.53",""
"Christophe Billaud","K1H","106.24","151.19","211.37",""
"Christophe Godinat","K1H","106.5","233.75","214.15",""
"Yannick Grizaud","K1H","106.87","259.53","218.1",""
"Anthony Oudot","K1H","116.34","209.78","319.15",""
"Pierre Francois","K1H","151.44","201.5","693.7",""
"Christophe Harding","K1H","157.03","214.53","753.35",""
"Thomas Denais","K1H","158.75","186.01","771.71",""
"Robin Malenfer","K1H","174.06","187.52","935.08",""
"Philippe Devillers","K1H","205.48","213.06","1270.36",""
