"Finale Nationale 2 - Nancy - Qualifications - 2012-10-20","Qualifications","2012-10-20","Nationale 2","314"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Laurine Naveau","C1D","121.11","207.48","147.32",""
"Claire Landrin","C1D","121.51","102.32","150.17",""
"Marlene Rio","C1D","125.14","155.02","175.98",""
"Lisa Marechal","C1D","125.64","217.68","179.54",""
"Julie Labarelle","C1D","125.91","171.67","181.45",""
"Justine Lorin","C1D","128.71","244.88","201.36",""
"Lucie Prioux","C1D","133.62","235.2","236.28",""
"Manon Sacre","C1D","136.03","248.2","253.42",""
"Lisa Robin","C1D","138.38","248.42","270.13",""
"Heloise Geffray","C1D","145.06","224.73","317.63",""
"Margaux Henry","C1D","185.73","220.98","606.83",""
"Clotilde Dumas","C1D","307.88","418.96","1475.44",""
"Alize Bachelot","C1D","Nt","-","-",""
"Chloe Gatuingt","C1D","Nt","-","-",""
"Yves Prigent","C1H","94","89.43","37.3",""
"Hugo Biso","C1H","96.98","92.18","61.11",""
"Liam Jegou","C1H","97.53","96.23","65.51",""
"Baptiste Tappero","C1H","98.02","105.18","69.43",""
"Julian Othenin-girard","C1H","98.27","85.28","71.42",""
"Yann Rivallant","C1H","98.48","95.15","73.1",""
"Armand Rakowski","C1H","99.58","93.07","81.89",""
"Jeremie Gouello","C1H","99.91","119.75","84.53",""
"Jean Pierre Bourhis","C1H","100.56","103.2","89.72",""
"Thomas Janeriat","C1H","101","91.79","93.24",""
"Melenn Aubry","C1H","101.04","130.2","93.56",""
"Henri Despont","C1H","101.58","110.1","97.88",""
"Yann Basille","C1H","101.73","108.17","99.07",""
"Guillaume Le Bourdonnec","C1H","101.83","146.37","99.87",""
"Antoine Roux","C1H","101.93","132.33","100.67",""
"Erwan Perron","C1H","102.12","102.7","102.19",""
"Jonathan Delagnes","C1H","102.72","88.72","106.99",""
"Bertrand Gutierrez","C1H","102.74","126.42","107.15",""
"Paul Tallet Pinet","C1H","102.77","143.43","107.39",""
"Thomas Levert","C1H","103.47","115.21","112.98",""
"Baptiste Le Poncin","C1H","104","142.39","117.21",""
"Fabien Tournadre","C1H","105.03","124.76","125.45",""
"Lucas Roisin","C1H","105.46","134.63","128.88",""
"Nicolas Rebours","C1H","105.47","167.87","128.96",""
"Philippe Thevenin","C1H","105.53","148.85","129.44",""
"Laurent Coudurier","C1H","105.94","108.96","132.72",""
"Guillaume Doutreix","C1H","106.09","132.64","133.92",""
"Florian Joly","C1H","106.6","141.7","137.99",""
"Corentin Oulhen","C1H","106.81","131.21","139.67",""
"Anice Benhacine","C1H","107.51","124.43","145.26",""
"Thibaut Perroteau","C1H","107.65","145.95","146.38",""
"Mathieu Dutendas","C1H","107.68","137.4","146.62",""
"Louis Raguenes","C1H","107.79","115.76","147.5",""
"Malo Poles","C1H","107.84","130.39","147.9",""
"Pierre Marie Roussel","C1H","108.05","128.75","149.58",""
"Jonas Turmeau","C1H","108.51","155.61","153.26",""
"Thomas Vernel","C1H","108.66","167.76","154.46",""
"Maxime Cousin","C1H","109.21","173.53","158.85",""
"Guillaume Goury","C1H","109.47","176.19","160.93",""
"Gaetan Hamelin","C1H","109.53","143.25","161.4",""
"Ronan Cordier","C1H","109.72","145.17","162.92",""
"Jean-baptiste Wolff","C1H","109.99","199.69","165.08",""
"Charles Edouard Dherment","C1H","110.92","146.31","172.51",""
"Christophe Augu","C1H","111.86","180.18","180.02",""
"Alexis Collin","C1H","112","177.44","181.15",""
"Vincent Ablin","C1H","114.99","162.32","205.04",""
"Galaad Pereyron","C1H","117.87","118.44","228.05",""
"Benjamin Soroka","C1H","118.03","130.38","229.34",""
"Brian Pieddefer","C1H","119.26","171.36","239.16",""
"Jerome Lacire","C1H","119.43","179.97","240.52",""
"Gurgen Brun","C1H","120.44","135.52","248.59",""
"Charles Dampeyrou","C1H","126.64","158.09","298.14",""
"Erwan Marchais","C1H","152.61","81.91","505.68",""
"Teddy Poulard","C1H","Nt","-","-",""
"Jan Pischek","C1H","Nt","-","-",""
"Anthony Thuillier","C1H","Nt","-","-",""
"Xavier Jourdain","C1H","Nt","-","-",""
"Florianne Gautier-Anne Traband","C2D","128.29","149.56","147.29",""
"Coralie Yebenes-Marion Delorme","C2D","207.58","227.18","679.55",""
"Amelie Perier-Manon Sacre","C2D","254.4","394.06","993.84",""
"Charlotte Abba-Manon Galmiche","C2D","Nt","-","-",""
"Jimy Bercon-Marc Biazizzo","C2H","99.97","109.42","48.7",""
"Hugo Cailhol-Nicolas Scianimanico","C2H","100.16","116.97","50.14",""
"Kilian Foulon-Alexandre Paulais","C2H","104.78","87.45","85.39",""
"Tom Scianimanico-Jean Freri","C2H","107.35","157.65","104.99",""
"Emilien Kempf-Silvere Desongins","C2H","108.84","128.54","116.36",""
"Alexandre Lismonde-Jean Baptiste Lismonde","C2H","109.35","124.23","120.25",""
"Emeric Vibert-Valentin Vibert","C2H","109.6","166.34","122.15",""
"Malo Poles-Baptiste Le Poncin","C2H","109.8","169.44","123.68",""
"Nowan Bertin-Tanguy Le Marec","C2H","110.64","120.31","130.09",""
"Gael Prodeau-Aurelien Ballandras","C2H","111.05","148.28","133.22",""
"Florian Joly-Cedric Joly","C2H","111.28","146.67","134.97",""
"Thomas Schmitt-Yann Rivallant","C2H","112.38","102.54","143.36",""
"Philippe Thevenin-Patrick Thevenin","C2H","115.78","177.33","169.3",""
"Melenn Aubry-Louis Raguenes","C2H","116.14","173.31","172.04",""
"Claude Menissier-Gerard Menissier","C2H","117.22","178.45","180.28",""
"Nathan Robert-Quentin Robert","C2H","118.52","173.73","190.19",""
"Benjamin Soroka-Edouard Gracias","C2H","121.06","158.1","209.58",""
"Damien Jacques-Teddy Poulard","C2H","128.75","253.01","268.23",""
"Julien Money-Joe-marie Abousleiman","C2H","130.54","232.41","281.89",""
"Basile Desclos-Victor Desclos-le Peley","C2H","133.17","337.15","301.95",""
"Antoine Gaillard-Antonin Elne","C2H","163.65","202","534.46",""
"Dimitri Etienne-Francois Gillot","C2H","170.61","197.4","587.55",""
"Joris Rocher-Kevin Lemenaheze","C2H","173.66","153.42","610.82",""
"Tom Hibberd-Gijs Zoetbrood","C2H","Nt","-","-",""
"Arnaud Gallois-Rodolphe Rodrigue","C2H","Nt","-","-",""
"Medhi Deguil-Betty Merand","C2M","117.81","219.94","123.85",""
"Jonas Le Morvan-Claire Landrin","C2M","121.83","147.82","152.44",""
"Claire Haab-Pierre Marie Roussel","C2M","128.35","176.9","198.8",""
"Benoit Chantry-Stephanie Bender","C2M","132.56","146.91","228.74",""
"Teddy Poulard-Alize Bachelot","C2M","141.54","205.19","292.6",""
"Bertrand Avril-Chloe Gatuingt","C2M","149.07","275.86","346.15",""
"Anthony Thuillier-Camille Andrieux","C2M","149.72","186.82","350.76",""
"Catherine Boulan-Xavier Jourdain","C2M","184.51","202.03","598.15",""
"Julien Fougeron-Lea Feuillard","C2M","206.57","253.71","755.02",""
"Emma Maujean-Louis Savart","C2M","253.24","398.95","1086.89",""
"Melanie Ragaru","K1D","99.6","66.46","25.7",""
"Florianne Gautier","K1D","102.36","100.59","46.2",""
"Claire Moal","K1D","102.87","86.18","49.98",""
"Flora Huvelin","K1D","102.98","86.99","50.8",""
"Solene Graille","K1D","103.63","59.66","55.63",""
"Anne Traband","K1D","104.57","131.04","62.61",""
"Camille Prigent","K1D","104.76","75.86","64.02",""
"Suzon Broute","K1D","106.59","119.91","77.61",""
"Flora Bove","K1D","107.29","49.21","82.81",""
"Joana Palermo","K1D","108.1","132.67","88.82",""
"Margaux Henry","K1D","108.37","103.44","90.83",""
"Anne-sophie Biazizzo","K1D","108.91","90.85","94.83",""
"Lucie Prioux","K1D","109.42","156.13","98.62",""
"Juliette Legendre","K1D","109.62","98.81","100.11",""
"Claire Gaigeot","K1D","110.02","87.18","103.08",""
"Manon Caveribere","K1D","110.17","127.72","104.19",""
"Charlotte Lubineau","K1D","110.27","147.61","104.93",""
"Camille Andrieux","K1D","110.63","114.54","107.61",""
"Sarah Despres","K1D","111.34","135.38","112.88",""
"Marlene Rio","K1D","111.58","107.8","114.66",""
"Barbara Gibert","K1D","111.71","86.64","115.63",""
"Oceane Vienet","K1D","112.36","128.43","120.45",""
"Lise Vinet","K1D","112.66","67.65","122.68",""
"Raphaelle Hovine","K1D","113.34","131.03","127.73",""
"Lea Gaigeot","K1D","114.26","92.73","134.56",""
"Celia Jodar","K1D","114.38","169.45","135.45",""
"Laurine Naveau","K1D","114.52","148.07","136.49",""
"Cecile Tixier","K1D","114.61","94.79","137.16",""
"Marianne Bercon","K1D","114.78","163.14","138.42",""
"Laura Rocher","K1D","115.26","139.77","141.99",""
"Angelique Guilcher","K1D","115.4","147.68","143.03",""
"Clothilde Le Louarn","K1D","115.74","168.87","145.55",""
"Jenny Chevalier","K1D","115.93","170.68","146.96",""
"Lisa Robin","K1D","116.43","179.64","150.67",""
"Claire Haab","K1D","118.44","121.44","165.6",""
"Cindy Coat","K1D","118.98","157.96","169.61",""
"Lou Renaud","K1D","119.15","140.49","170.87",""
"Manon Prioux","K1D","119.81","148.95","175.78",""
"Lise Denat","K1D","120.36","142.23","179.86",""
"Marion Laurain","K1D","120.62","155.39","181.79",""
"Charlotte Abba","K1D","121.83","151.69","190.77",""
"Heloise Geffray","K1D","122.46","169.82","195.45",""
"Lisa Marechal","K1D","122.96","170.07","199.16",""
"Marion Delorme","K1D","122.99","132.59","199.39",""
"Caroline Scherer","K1D","123.58","211.98","203.77",""
"Clara Gache","K1D","125.58","189.43","218.62",""
"Chloe Gatuingt","K1D","125.94","190.69","221.29",""
"Coralie Yebenes","K1D","126.53","135.29","225.67",""
"Melanie Bordier","K1D","127.23","160.65","230.87",""
"Marine Schmitt","K1D","127.29","161.94","231.32",""
"Emeline Oudet","K1D","127.42","159.9","232.28",""
"Laurine Grandadam","K1D","127.9","163.15","235.85",""
"Julie Wassmer","K1D","128.55","142.76","240.67",""
"Marie-francoise Prigent","K1D","128.99","160.73","243.94",""
"Sarah Desnos","K1D","131.46","188.62","262.28",""
"Adele Renard","K1D","139.98","256.54","325.55",""
"Lea Feuillard","K1D","140.45","208.86","329.04",""
"Ophelia Lopes Marques","K1D","143.65","216.92","352.8",""
"Melanie Palazy","K1D","145.16","226.42","364.01",""
"Amelie Perier","K1D","168.1","180.79","534.36",""
"Laura Nicolas","K1D","175.35","161.7","588.19",""
"Alize Bachelot","K1D","177.38","196.35","603.26",""
"Stephanie Bender","K1D","202.24","203.88","787.86",""
"Melina Letellier","K1D","Nt","-","-",""
"Manon Sacre","K1D","Nt","-","-",""
"Alice Cailhol","K1D","Nt","-","-",""
"Anneline Triomphe","K1D","Nt","-","-",""
"Quentin Mignard","K1H","89.25","60.95","35",""
"Romain Lecrenais-perrel","K1H","89.49","62.34","37.02",""
"Thibault Blaise","K1H","89.6","123.8","37.94",""
"Boris Sacre","K1H","90.07","70.13","41.88",""
"Martin Daviet","K1H","90.57","37.22","46.08",""
"Tristan Bronsard","K1H","90.87","72.2","48.6",""
"Kilian Blot","K1H","91.33","102.97","52.46",""
"Sylvain Dandel","K1H","91.34","100.22","52.54",""
"Loic Monbel","K1H","91.41","66.58","53.13",""
"Quentin De Fierville","K1H","91.41","57.93","53.13",""
"Louis-maxime Main","K1H","91.46","58.58","53.55",""
"Valentin Brindeau","K1H","91.55","85.3","54.3",""
"Antoine Roux","K1H","91.58","100.25","54.55",""
"Eric Lamour","K1H","91.71","72.04","55.64",""
"Gael Prodeau","K1H","91.92","62.51","57.41",""
"Nikolas Stanik","K1H","91.98","110.44","57.91",""
"Nicolas Feuillard","K1H","92.11","75.38","59",""
"Herve Busson","K1H","92.13","70.73","59.17",""
"Anthony Mottais","K1H","92.19","57.58","59.67",""
"Benoit Chantry","K1H","92.31","73.02","60.68",""
"Laurent Le Touze","K1H","92.32","105.71","60.76",""
"Jonathan Chapatte","K1H","92.38","63.76","61.27",""
"Nicolas Baudoin","K1H","92.41","83","61.52",""
"Jonas Le Morvan","K1H","92.46","109.76","61.94",""
"Mathieu Douillet","K1H","92.52","81.29","62.44",""
"Tanguy Le Marec","K1H","92.56","64.8","62.78",""
"Louison Turmeau","K1H","92.63","64.18","63.36",""
"Louis Philippe Rigal","K1H","92.77","56.19","64.54",""
"Romain Faurie","K1H","92.94","57.69","65.97",""
"Charles Edouard Dherment","K1H","93.01","65.09","66.55",""
"Alexandre Dherbilly","K1H","93.06","81.89","66.97",""
"Xavier Jourdain","K1H","93.09","52.48","67.22",""
"Alexis Caspar","K1H","93.12","78.12","67.48",""
"Gary Allemann","K1H","93.2","94.88","68.15",""
"Remi Thomas","K1H","93.34","106.42","69.32",""
"Gurgen Brun","K1H","93.39","86.22","69.74",""
"Aubry Bertin","K1H","93.47","91.95","70.41",""
"Billel Khenchouche","K1H","93.57","126.23","71.25",""
"Jean-francois Souville","K1H","93.74","120.49","72.68",""
"Clement Travert","K1H","93.84","96.91","73.52",""
"Bertrand Bercon","K1H","93.98","106.49","74.69",""
"Mehdi Rouich","K1H","94.31","87.42","77.46",""
"Jules Bevalot","K1H","94.31","49.84","77.46",""
"Titouan Dupras","K1H","94.32","108.52","77.55",""
"Maxime Tilhet","K1H","94.33","112.21","77.63",""
"Silvere Desongins","K1H","94.33","91.92","77.63",""
"Cedric Jegouzo","K1H","94.4","94.06","78.22",""
"Alexandre Lismonde","K1H","94.45","114.67","78.64",""
"Pierre Audouin","K1H","94.53","109.39","79.31",""
"Pascal Ferry","K1H","94.59","94.88","79.81",""
"Alan Dollo","K1H","94.66","112.09","80.4",""
"Nicolas Burgi","K1H","94.67","113.97","80.48",""
"Florient Tagnon","K1H","94.68","74.35","80.57",""
"Enzo Seker","K1H","94.82","77.23","81.74",""
"Nizar Samlal","K1H","94.9","101.06","82.41",""
"Anthony Thuillier","K1H","94.91","86.14","82.5",""
"Fabien Tournadre","K1H","94.94","54.52","82.75",""
"Stann Savels","K1H","95.06","91.89","83.75",""
"Joris Rocher","K1H","95.15","99.66","84.51",""
"Jean Messialle","K1H","95.16","94.84","84.59",""
"James Duvernoy","K1H","95.17","73.15","84.68",""
"Florent Boulet","K1H","95.32","72.92","85.94",""
"Nicolas Rouleaud","K1H","95.33","126.17","86.02",""
"Pol Oulhen","K1H","95.34","74.74","86.1",""
"Xavier Sucker","K1H","95.4","99.48","86.61",""
"Simon Le Friec","K1H","95.46","68.35","87.11",""
"Nicolas Mangeolle","K1H","95.57","146.28","88.03",""
"Remi Baudot","K1H","95.59","67.29","88.2",""
"Vincent Ablin","K1H","95.62","89.24","88.45",""
"Stephane Labouille","K1H","95.69","71.15","89.04",""
"Theo Quenouillere","K1H","95.86","97.95","90.47",""
"Pol Euzenes","K1H","95.88","89.51","90.64",""
"Vincent Froger","K1H","95.9","99.87","90.8",""
"Felix Jeanningros","K1H","96","110.32","91.64",""
"Kevin Lemenaheze","K1H","96.33","105.12","94.41",""
"Nathan Barbier","K1H","96.47","86.27","95.59",""
"Gael Wassmer","K1H","96.48","121.38","95.67",""
"Simon Despres","K1H","96.51","120.47","95.92",""
"Benjamin Jacon","K1H","96.56","103.83","96.34",""
"Aurelien Ballandras","K1H","96.6","114.38","96.68",""
"Sebastien De Kerleau","K1H","96.61","75.1","96.76",""
"Quentin Raissac","K1H","96.64","117.69","97.01",""
"Armand Rakowski","K1H","96.65","131.11","97.1",""
"Damien Launay","K1H","96.73","64.34","97.77",""
"Jean Baptiste Thiel","K1H","97.1","124.84","100.87",""
"Nicolas Caussanel","K1H","97.22","108.45","101.88",""
"Sami Rocher","K1H","97.25","98.74","102.13",""
"Remy Cassar","K1H","97.58","98.29","104.9",""
"Nowan Bertin","K1H","97.62","127.68","105.24",""
"Mathurin Madore","K1H","98.03","112.99","108.68",""
"Maxence Grandadam","K1H","98.13","104.94","109.51",""
"Emeric Vibert","K1H","98.26","95.43","110.61",""
"Arnaud Gallois","K1H","98.33","94.16","111.19",""
"Michel Gombert","K1H","98.34","100.92","111.28",""
"Antonin Elne","K1H","98.39","116.03","111.7",""
"Arnaud Delattre","K1H","98.44","117.24","112.12",""
"Lucas Ferraina","K1H","98.48","134.37","112.45",""
"Vincent Bocci","K1H","98.54","101.58","112.96",""
"Bertrand Avril","K1H","98.72","107.47","114.47",""
"Alexis Pernelle","K1H","98.75","113.14","114.72",""
"Antoine Lebastard","K1H","99.25","113.73","118.91",""
"Francois Gillot","K1H","99.31","109.23","119.42",""
"Thomas Dandel","K1H","99.53","80.64","121.26",""
"Charlie Barbier","K1H","99.58","119.21","121.68",""
"Stephane Broute","K1H","99.61","110.01","121.93",""
"Virgile Pigache-donnet","K1H","99.72","66.62","122.86",""
"Guillaume Doutreix","K1H","99.74","130.64","123.02",""
"Thibaut Chariot","K1H","99.86","100.05","124.03",""
"Arthur Bernot","K1H","100.25","93.89","127.3",""
"Victor Duhamel","K1H","100.65","95.84","130.66",""
"Alexis Cordier","K1H","100.68","131.39","130.91",""
"Florian Campagnole","K1H","100.68","100.6","130.91",""
"Marc Brossard","K1H","100.97","132.08","133.35",""
"Maxime Foucault","K1H","101.02","98.75","133.76",""
"Valentin Bigonet","K1H","101.2","122.14","135.27",""
"Olivier Cain","K1H","101.21","113.1","135.36",""
"Remi Parayre","K1H","101.24","131.73","135.61",""
"Dimitri Etienne","K1H","101.84","122.25","140.65",""
"Guillaume Blin","K1H","102.02","115.55","142.16",""
"Maxime Bottex","K1H","102.22","99","143.83",""
"Laurent Starck","K1H","102.41","107.19","145.43",""
"Romain Bertrand","K1H","102.82","105.36","148.87",""
"Valentin Vibert","K1H","102.98","119.46","150.21",""
"Clement Cierocki","K1H","103.41","131.89","153.82",""
"Jacques Despierres","K1H","104.67","135.96","164.39",""
"Manuel Moquet","K1H","105.42","140.08","170.68",""
"Pierre Dampeyrou","K1H","105.6","127.41","172.2",""
"Olivier Nonnet","K1H","107.29","129.9","186.38",""
"Pierre Yves Tanguy","K1H","109.92","146.18","208.44",""
"Rodolphe Rodrigue","K1H","111.44","143.96","221.2",""
"Sebastien Kerneis","K1H","206.51","80.79","1018.93",""
"Nicolas Lair","K1H","Nt","-","-",""
"Denis Parizia","K1H","Nt","-","-",""
"Matthieu Chauvel","K1H","Nt","-","-",""
"Jean Christophe Boivin","K1H","Nt","-","-",""
"Willy Hugedet","K1H","Nt","-","-",""
"Yoann Gottardo","K1H","Nt","-","-",""
