"Nationale 3 - Fontaine de Vaucluse Course 2","Fontaine de Vaucluse","Course 2","","2013-03-17","Nationale 3","149"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Marion Delorme","C1D","130.32","273.39","353.2",""
"Clotilde Dumas","C1D","136.38","356.23","408.18",""
"Mana Thomas","C1D","158.03","404.71","604.65",""
"Melanie Bordier","C1D","271.02","416.62","1629.99",""
"Axel Aillet","C1H","112.97","179.84","322.67",""
"Guillaume Graille","C1H","113.95","294.74","332.67",""
"Bernard Santoro","C1H","114.31","170.9","336.34",""
"Joe-marie Abousleiman","C1H","115.52","217.41","348.68",""
"Adrien Reinard","C1H","115.67","171.58","350.21",""
"Theo Viens","C1H","115.81","206.64","351.63",""
"Florian Campagnole","C1H","116.07","310.7","354.29",""
"Leo Bernard","C1H","117.73","360.15","371.21",""
"Ugo Rolland","C1H","126.18","275.12","457.38",""
"Etienne Klatt","C1H","132.22","432.35","518.99",""
"Colin Dardonville","C1H","140.44","-","602.81",""
"Valentin Bigonet","C1H","169.85","240.22","902.74",""
"Axel Del Negro","C1H","180.83","277.65","1014.71",""
"Lucas Di Martino","C1H","192.41","790.72","1132.81",""
"Nicolas Ciemniewski-Galaad Pereyron","C2H","113.17","221.24","272.25",""
"Julien Money-Joe-marie Abousleiman","C2H","120.11","222.76","339.81",""
"Edgar Prigent-David Pordoy","C2H","193.58","454.1","1055.01",""
"Ancelin Gourjault-Erwan Marchais","C2H","194.86","233.97","1067.46",""
"Pablo Guillem-Adrien Reinard","C2H","281.51","-","1910.96",""
"Annaelle Meheut-Jeremy Wagner","C2M","126.42","253.66","317.81",""
"Thomas Thieblemont-Lorene Scalbert","C2M","242.44","-","1370.64",""
"Charlotte Issagarre","K1D","117.09","196.24","280.15",""
"Oceane Michaud","K1D","129.04","224.45","393.4",""
"Elsa Cailhol","K1D","131.42","384.8","415.94",""
"Marine Tournier","K1D","135.99","260.72","459.25",""
"Caroline Incardona","K1D","136.09","295.64","460.2",""
"Marine Izac","K1D","138.57","424.29","483.69",""
"Noa Bouchardon","K1D","144.63","268.56","541.13",""
"Marie Boyer","K1D","145.56","516.94","549.94",""
"Manon Flores","K1D","146.29","-","556.85",""
"Astrid Coste","K1D","147.29","402.69","566.33",""
"Delia Forgues","K1D","153.79","-","627.92",""
"Elyn Besse","K1D","176.22","385.92","840.48",""
"Lorene Scalbert","K1D","191.1","-","981.48",""
"Clemence Pacher","K1D","201.42","-","1079.27",""
"Melanie Palazy","K1D","289.09","226.42","1910.04",""
"Melanie Connes-lessard","K1D","301.81","914.29","2030.58",""
"Alicia Biglia","K1D","303.43","-","2045.92",""
"Julie Paris","K1D","368.02","839.72","2657.98",""
"Colin Beziade","K1H","96.65","119.41","205.53",""
"Erwan Marchais","K1H","97.88","141.34","218.69",""
"Yannick Besse","K1H","100.25","145.31","244.07",""
"Vincent Garcia","K1H","100.91","137.88","251.14",""
"Guillaume Graille","K1H","102.03","128.12","263.14",""
"Alexandre Pouille","K1H","102.33","151.97","266.35",""
"Dimitri Durannot","K1H","103.33","160.49","277.05",""
"Paul Jean","K1H","103.43","107.34","278.12",""
"Pierre De La Morinerie","K1H","104.89","168.45","293.76",""
"Edgar Prigent","K1H","105.02","177.55","295.15",""
"Joris Santoro","K1H","105.37","248.5","298.9",""
"Baptiste Tappero","K1H","105.57","156.04","301.04",""
"Ancelin Gourjault","K1H","105.8","153.14","303.5",""
"Adrien Roussel","K1H","106.16","127.05","307.35",""
"Guillaume Gonzalez","K1H","106.66","169.4","312.71",""
"Tristan Levrien","K1H","106.77","157.01","313.89",""
"Leo Fournier","K1H","106.92","156.15","315.49",""
"Raphael Larranaga","K1H","107.52","177.82","321.92",""
"Florian Bibron","K1H","109.22","185.71","340.13",""
"Cedric Castel","K1H","109.29","269.09","340.87",""
"Sebastien Riou","K1H","109.42","223.84","342.27",""
"Pablo Guillem","K1H","110.3","-","351.69",""
"Quentin Duhamel","K1H","110.4","171.9","352.76",""
"Yohann Biglia","K1H","110.89","-","358.01",""
"Christophe Sorin","K1H","111.31","366.69","362.5",""
"Mathieu Pouchet","K1H","111.82","226.3","367.96",""
"Julien Nutte","K1H","111.93","269.66","369.14",""
"Ludovic Pinchon","K1H","112.13","217.73","371.29",""
"Daniel Geay","K1H","112.29","208.25","373.0",""
"Clement Brumont","K1H","112.8","283.31","378.46",""
"Benoit Jacquot-bertrand","K1H","113.42","218.23","385.1",""
"Louis Midy","K1H","113.98","310.0","391.09",""
"Paul Commenges","K1H","114.83","270.04","400.19",""
"Yannis Brousset","K1H","115.73","220.22","409.83",""
"David Pordoy","K1H","115.83","224.26","410.9",""
"Gauthier Vanden  Abeele","K1H","116.3","292.32","415.93",""
"Clement Sempastous","K1H","116.98","244.71","423.21",""
"Denis Delaleux","K1H","117.14","308.93","424.93",""
"Vincent Laulhe","K1H","117.48","365.79","428.57",""
"Corentin Quignard","K1H","117.64","242.47","430.28",""
"Alain Ferry","K1H","118.12","186.0","435.42",""
"Jonas Mignard","K1H","118.29","302.16","437.24",""
"Morgan Meffre","K1H","118.51","330.61","439.6",""
"Antoine Dumaye","K1H","118.6","245.75","440.56",""
"Pablo Cabeza  Macuso","K1H","119.1","258.73","445.92",""
"Lucas Lavit","K1H","119.29","409.23","447.95",""
"Guillaume Itou","K1H","119.43","281.06","449.45",""
"Arnaud Deletraz","K1H","119.77","404.33","453.09",""
"Etienne Klatt","K1H","119.81","323.91","453.52",""
"Flavien San Augustin","K1H","120.01","321.94","455.66",""
"William Dintillac","K1H","120.27","335.45","458.45",""
"Tristan Teulon","K1H","120.71","509.98","463.16",""
"Teo Deconchy","K1H","122.15","293.01","478.58",""
"Alexandre Nesonson","K1H","122.48","-","482.11",""
"Philip Beadsworth","K1H","122.83","461.45","485.86",""
"Komlangan Gassou","K1H","124.7","278.07","505.89",""
"Thomas Thieblemont","K1H","124.7","-","505.89",""
"Adam Wronski","K1H","124.79","-","506.84",""
"Pacome Ricciardi","K1H","125.36","352.2","512.95",""
"Theo Viens","K1H","125.4","373.03","513.38",""
"Loic Gibert","K1H","125.86","460.74","518.3",""
"Hippolyte Cail","K1H","126.21","-","522.05",""
"Aurelien Fualdes","K1H","126.61","433.71","526.34",""
"Quentin Sablayrolles","K1H","126.78","386.26","528.15",""
"Paul Roubaud","K1H","128.32","553.57","544.65",""
"Jean Bernard Lacave","K1H","128.94","339.62","551.29",""
"Antoine Marigil","K1H","129.08","-","552.78",""
"Matthieu Demarty","K1H","131.0","414.3","573.34",""
"Paul Ballery","K1H","131.2","539.21","575.48",""
"Morgan Hoarau","K1H","134.47","482.5","610.5",""
"Lucas Maurin","K1H","138.69","-","655.68",""
"Samuel Itkine","K1H","146.57","323.74","740.07",""
"Valentin Mannent","K1H","146.73","490.91","741.78",""
"Benjamin Joly","K1H","149.19","-","768.12",""
"Paul Luquet","K1H","155.36","-","834.19",""
"Victor Demer","K1H","157.04","-","852.18",""
"Julien Money","K1H","162.29","163.58","908.4",""
"Anthony Broc","K1H","165.99","584.95","948.01",""
"Germain Court","K1H","166.44","-","952.83",""
"Dimitri Thauvin","K1H","167.74","224.03","966.75",""
"Emile Delamarche","K1H","169.33","1708.57","983.78",""
"Gaetan Coat","K1H","173.52","172.01","1028.65",""
"Clement Bosc","K1H","174.6","369.98","1040.21",""
"Leon Zaragoza","K1H","174.97","305.48","1044.17",""
"Mathieu Lions","K1H","175.5","242.71","1049.85",""
"Stephane Marcellot","K1H","175.91","359.99","1054.24",""
"Fabien Leist","K1H","175.99","470.64","1055.09",""
"Marc Scognamiglio","K1H","179.72","364.81","1095.04",""
"Anthony Poux","K1H","181.71","234.25","1116.35",""
"Gabriel Chapoulie","K1H","181.74","470.36","1116.66",""
"Pierre Louis Debuigne","K1H","182.43","441.44","1124.06",""
"Ollivier Paumier","K1H","183.74","355.92","1138.08",""
"Nathaniel Levy","K1H","197.9","428.25","1289.7",""
"Julien Toussaint","K1H","208.18","294.49","1399.78",""
"Amaury Viguier","K1H","211.07","-","1430.73",""
"Fabien Lanao","K1H","212.2","124.4","1442.83",""
"Ange Bernard","K1H","213.2","666.86","1453.54",""
"Jonathan De Coninck","K1H","224.92","248.48","1579.04",""
"Jean Baptsite Cans","K1H","225.18","344.43","1581.82",""
"Micael Rodriguez Alves Lato","K1H","232.66","463.57","1661.91",""
"Pioerre-calixte Gaydon-ohl","K1H","253.0","-","1879.71",""
"Allan Cousset","K1H","268.53","223.56","2046.01",""
"Baptiste Podor","K1H","270.29","205.47","2064.85",""
"Cyril Audoit","K1H","307.21","492.35","2460.2",""
"Guillaume Affortit","K1H","396.73","196.99","3418.77",""
"Marc Cailhol","K1H","415.35","354.09","3618.15",""
