"Sélectif Régional - Veigné Course 4","Veigné","Course 4","","2013-03-31","Régional","86"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Lucie Baudu","C1D","108.31","333.52","263.36",""
"Laurine Naveau","C1D","114.61","176.84","333.76",""
"Charly Chassigneux","C1H","88.13","36.95","159.79",""
"Henri Despont","C1H","90.23","88.53","186.15",""
"Yann Basille","C1H","91.96","73.52","207.88",""
"Riwan Guillermic","C1H","92.31","128.17","212.28",""
"Christophe Augu","C1H","96.2","195.35","261.12",""
"Paul Tallet Pinet","C1H","99.3","117.35","300.05",""
"Romain Faurie","C1H","100.15","241.54","310.74",""
"Nathan Rene Corail","C1H","102.86","223.95","344.77",""
"Herve Busson","C1H","107.93","208.6","408.43",""
"Jerome Daille","C1H","110.2","299.8","436.93",""
"Benjamin Thouvignon","C1H","110.32","206.39","438.45",""
"Christopher Lucas","C1H","110.38","312.69","439.21",""
"Timothee Le Mort","C1H","112.4","362.07","464.58",""
"Adrien Picco","C1H","112.93","325.82","471.22",""
"Stephane Broute","C1H","113.07","231.34","472.99",""
"Raphael Licoine-mercy","C1H","114.63","289.5","492.57",""
"Theo Renaud","C1H","127.85","366.57","658.6",""
"Valentin Blondel","C1H","134.36","469.06","740.35",""
"Stephane Broute-Christophe Augu","C2H","107.22","-","338.31",""
"Boris Sacre-Antoine Dubost","C2H","124.51","-","545.58",""
"Henri Despont-Tifenn Van Delft","C2M","128.83","-","492.66",""
"Raphael Cuillerdier-Manon Moreau","C2M","198.29","618.58","1268.85",""
"Laurine Naveau","K1D","96.21","129.04","175.71",""
"Lucie Baudu","K1D","96.43","26.02","178.29",""
"Flora Huvelin","K1D","96.87","50.92","183.41",""
"Suzon Broute","K1D","102.31","93.19","246.9",""
"Lou Renaud","K1D","109.1","146.87","326.13",""
"Viviana Daille","K1D","113.77","280.47","380.61",""
"Manon Moreau","K1D","126.81","294.19","532.78",""
"Angele Picco","K1D","136.5","439.5","645.86",""
"Julie Dequeant","K1D","144.2","613.47","735.73",""
"Annaelle Soulet","K1D","148.94","681.13","791.02",""
"Justine Dupont","K1D","223.08","-","1656.17",""
"Valerie Poupin Chopier","K1D","265.86","-","2155.38",""
"Lisa Macerot","K1D","355.54","4103.93","3201.87",""
"Christophe Augu","K1H","80.51","53.37","114.64",""
"Boris Sacre","K1H","81.07","61.39","122.03",""
"Herve Busson","K1H","86.72","66.26","196.53",""
"Romain Faurie","K1H","89.58","51.71","234.25",""
"Jeremy Boisgibault","K1H","90.61","188.74","247.82",""
"Stephane Broute","K1H","91.11","104.46","254.42",""
"Mathieu Delorme","K1H","91.71","193.42","262.33",""
"Antonin Dalaine","K1H","92.54","172.42","273.27",""
"Antoine Dubost","K1H","93.18","111.49","281.71",""
"Timothee Le Mort","K1H","93.31","163.07","283.43",""
"Baptiste Grosjean","K1H","94.72","-","302.01",""
"Henri Despont","K1H","95.21","140.82","308.47",""
"Gaetan Drouin","K1H","98.04","145.74","345.79",""
"Clement Dubois","K1H","99.54","183.55","365.57",""
"Adrien Picco","K1H","100.42","152.74","377.18",""
"Marc Laborde","K1H","100.8","-","382.19",""
"Florian Crette","K1H","101.67","272.21","393.66",""
"Adrien Loiseau","K1H","102.82","250.37","408.83",""
"Paulin Cachanado","K1H","103.01","234.01","411.33",""
"Theo Renaud","K1H","105.77","249.86","447.72",""
"Alexandre Buchet","K1H","105.86","294.43","448.92",""
"Josquin Dubois","K1H","106.05","329.51","451.42",""
"Pierre Knittel","K1H","106.98","-","463.68",""
"Gregoire Moury","K1H","107.45","296.2","469.88",""
"Clement Bleuet","K1H","109.27","365.84","493.88",""
"Nathan Rene Corail","K1H","109.27","350.32","493.88",""
"Raphael Cuillerdier","K1H","109.45","285.94","496.24",""
"Nathan Dalaine","K1H","109.95","373.43","502.84",""
"Christophe Cartault","K1H","110.36","370.22","508.25",""
"Flavien Portier","K1H","110.46","283.25","509.57",""
"Florian Plault","K1H","111.51","306.68","523.41",""
"Samuel Breton","K1H","114.86","668.26","567.58",""
"Nicolas Petipez","K1H","124.11","536.27","689.56",""
"Valentin Bonnot","K1H","124.76","573.04","698.13",""
"Ghislain Guyon","K1H","127.18","-","730.04",""
"Robin Culerier","K1H","130.92","801.77","779.35",""
"Richard Gouget","K1H","131.06","-","781.2",""
"Arnaud Hery","K1H","133.35","816.65","811.39",""
"Arthur Marraro","K1H","137.19","-","862.03",""
"Benjamin Thouvignon","K1H","139.04","87.76","886.42",""
"Emmanuel Despont","K1H","145.54","-","972.13",""
"Henley Sararamandif","K1H","146.93","-","990.46",""
"Baptiste Podor","K1H","147.13","203.53","993.11",""
"Valentin Blondel","K1H","148.08","186.73","1005.63",""
"Guillaume De Fierville","K1H","150.2","249.97","1033.58",""
"Nicolas Castagnetti","K1H","159.4","-","1154.89",""
"Pierre Louis Ferre","K1H","161.85","-","1187.2",""
"Nicolas Dequeant","K1H","164.82","1205.38","1226.36",""
"Emilien Licoine Mercy","K1H","173.64","-","1342.66",""
