"Championnat RÈgional de Slalom - Montbron - Finale","Montbron","Finale","finale","2015-03-29","RÈgional","139"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Justine Lorin","C1D","124.15","169.75","189.35","finale a"
"Ad»le Aguesseau","C1D","197.03","1008.54","883.59","finale a"
"Martin Thomas","C1H","100.9","49.86","105.19","finale a"
"Jason Brothier","C1H","101.57","96.6","112.48","finale a"
"Christophe Marechal","C1H","111.85","222.0","224.4","finale a"
"Faysal Ali Zazou","C1H","112.6","229.26","232.56","finale a"
"Paul Tallet Pinet","C1H","113.63","231.26","243.77","finale a"
"Nathan Hossin","C1H","114.99","188.73","258.58","finale a"
"Antoine Launay","C1H","118.55","210.3","297.34","finale a"
"Quentin Desouche","C1H","119.69","233.3","309.74","finale a"
"Quentin Chauvin","C1H","119.9","302.72","312.03","finale a"
"Philippe Niquet","C1H","121.35","310.89","327.81","finale a"
"Jerome Blanchet","C1H","121.78","218.86","332.5","finale a"
"Anthony Roux","C1H","121.84","317.29","333.15","finale a"
"Isaac Dufrene","C1H","122.15","350.95","336.52","finale a"
"Pierre Giudicelli","C1H","125.7","387.07","375.17","finale a"
"Cedric Forgit","C1H","130.17","298.55","423.83","finale a"
"Chloe Crachet-Charline Berger Martin","C2D","181.09","-","599.06","finale a"
"Emilie Chamouleau-Amelie Perier","C2D","242.17","-","1136.14","finale a"
"James Duvernoy-Martin Thomas","C2H","121.66","-","270.99","finale a"
"Christian Boob-Frederic Boob","C2H","121.97","232.68","274.21","finale a"
"Damien Launay-Antoine Launay","C2H","128.78","-","344.98","finale a"
"Clement Berger-Mathieu Villeger","C2H","136.46","352.56","424.79","finale a"
"Quentin Desouche-Pierre Giudicelli","C2H","142.62","387.72","488.8","finale a"
"Frederic Boob-Frederique Merle","C2M","140.91","289.52","349.0","finale a"
"Valentin Alliot-Violaine Vennin","C2M","152.71","388.91","461.4","finale a"
"Cedric Forgit-Marie Charbonneau","C2M","158.72","-","518.66","finale a"
"Violaine Vennin","K1D","117.48","173.54","195.15","finale a"
"Frederique Merle","K1D","122.28","230.67","243.69","finale a"
"Emilie Chamouleau","K1D","124.13","230.92","262.42","finale a"
"Emma Lars","K1D","125.58","299.82","277.08","finale a"
"Chloe Crachet","K1D","126.72","323.42","288.62","finale a"
"Justine Lorin","K1D","136.31","-","385.62","finale a"
"Armelle Canali","K1D","139.11","310.28","413.94","finale a"
"Amelie Perier","K1D","145.81","346.57","481.72","finale a"
"Ludovic Di Nisi","K1H","94.04","24.03","81.69","finale a"
"James Duvernoy","K1H","96.32","85.74","107.76","finale a"
"Antoine Launay","K1H","96.46","52.5","109.36","finale a"
"Christophe Marechal","K1H","101.01","88.95","161.37","finale a"
"Thibault Dufour","K1H","101.41","183.92","165.94","finale a"
"Damien Launay","K1H","101.99","123.42","172.57","finale a"
"Pierre Giudicelli","K1H","102.22","139.5","175.2","finale a"
"Maxime Texier","K1H","102.97","180.7","183.77","finale a"
"Quentin Chauvin","K1H","103.99","203.88","195.43","finale a"
"Adrien Verite","K1H","104.35","211.8","199.55","finale a"
"Arthur Huet","K1H","105.94","262.49","217.72","finale a"
"Nathan Hossin","K1H","107.49","-","235.44","finale a"
"Benoit Lasserre","K1H","108.43","292.79","246.18","finale a"
"Corentin Moriniaux","K1H","109.34","268.74","256.59","finale a"
"Philippe Niquet","K1H","109.46","235.27","257.96","finale a"
"Valentin Alliot","K1H","110.12","244.85","265.5","finale a"
"Yanis Rainaud","K1H","110.85","305.11","273.85","finale a"
"Theo Desvignes","K1H","111.6","246.09","282.42","finale a"
"Adrien Picco","K1H","112.32","182.72","290.65","finale a"
"Leo Slaghuis","K1H","112.48","303.9","292.48","finale a"
"Valentin Cesbron","K1H","113.38","296.56","302.77","finale a"
"Philippe Babin","K1H","113.53","-","304.48","finale a"
"Romain Poirier","K1H","114.99","379.29","321.17","finale a"
"Mathieu Minie","K1H","115.0","309.15","321.28","finale a"
"Florentin Saumon","K1H","117.03","348.71","344.49","finale a"
"Lucas Joubert","K1H","118.16","360.68","357.41","finale a"
"Sebastien Larenaudie","K1H","118.61","-","362.55","finale a"
"Jerome Blanchet","K1H","119.69","349.88","374.9","finale a"
"Basile Pierre Eugene","K1H","119.71","336.33","375.12","finale a"
"Kevin Sponem","K1H","120.21","-","380.84","finale a"
"Cedric Forgit","K1H","120.22","-","380.95","finale a"
"Julien Pajaud","K1H","120.33","342.17","382.21","finale a"
"Antonin Barraud","K1H","120.83","373.68","387.93","finale a"
"Cyril Launay","K1H","121.78","364.99","398.79","finale a"
"Jeremy Tabourin","K1H","122.64","439.04","408.62","finale a"
"Zeph Scamps","K1H","127.82","436.17","467.83","finale a"
"Isaac Dufrene","K1H","155.45","234.58","783.66","finale a"
"Noemie Poitou","C1D","146.39","433.61","406.21","finale b"
"Maeva Conchon","C1D","215.24","-","1062.06","finale b"
"Marie Charbonneau","C1D","229.79","-","1200.66","finale b"
"Merwan Fliou","C1H","115.42","274.45","268.26","finale b"
"Damien Launay","C1H","119.58","-","313.55","finale b"
"Christian Boob","C1H","121.11","312.76","330.21","finale b"
"Adrien Picco","C1H","125.81","323.31","381.37","finale b"
"Etienne Chauvin","C1H","127.86","406.44","403.68","finale b"
"Mathieu Villeger","C1H","132.73","447.4","456.71","finale b"
"Jeremy Tabourin","C1H","135.07","491.68","482.18","finale b"
"Florentin Saumon","C1H","135.32","557.48","484.9","finale b"
"Nino Louineau","C1H","135.94","353.2","491.66","finale b"
"Adrien Roux","C1H","137.7","491.1","510.81","finale b"
"Fabrice Lacoudre","C1H","145.72","473.75","598.12","finale b"
"Thair Benzougar","C1H","148.46","623.69","627.95","finale b"
"Manoel Roussin","C1H","153.64","-","684.35","finale b"
"Daniel Bregazzi","C1H","159.78","688.61","751.18","finale b"
"Raphael Jean","C1H","185.4","-","1030.1","finale b"
"Mathias Pannetier","C1H","196.98","493.14","1156.17","finale b"
"Jason Brothier-Maxime Texier","C2H","119.37","-","252.19","finale b"
"Anthony Roux-Mathieu Minie","C2H","148.93","-","559.37","finale b"
"Maxime Antoine-Jerome Blanchet","C2H","185.2","-","936.28","finale b"
"Noemie Poitou","K1D","147.25","-","501.29","finale b"
"Valentine Russic","K1D","163.41","1337.05","664.76","finale b"
"Clara Bouhet","K1D","163.71","-","667.79","finale b"
"Maeva Conchon","K1D","168.72","549.75","718.48","finale b"
"Ad»le Aguesseau","K1D","174.05","559.16","772.4","finale b"
"Margaux Longeau","K1D","186.33","892.04","896.62","finale b"
"Angelique Chasseriault","K1D","187.38","-","907.24","finale b"
"Emma Pardoux","K1D","280.23","-","1846.49","finale b"
"Etienne Chauvin","K1H","110.83","288.37","278.62","finale b"
"Dylan Sourbe","K1H","112.66","294.69","299.54","finale b"
"Emile Laurent","K1H","125.15","461.56","442.31","finale b"
"Thair Benzougar","K1H","126.0","492.58","452.02","finale b"
"Frederic Debons","K1H","129.85","-","496.03","finale b"
"Shaun Douglas","K1H","130.08","-","498.66","finale b"
"Antoine Bougette","K1H","130.7","557.58","505.75","finale b"
"Pierre Ferrand","K1H","131.29","426.64","512.49","finale b"
"Axel Delage","K1H","131.82","329.46","518.55","finale b"
"Valentin Soullard","K1H","132.08","405.79","521.52","finale b"
"Wilfried Truffy","K1H","132.51","455.56","526.44","finale b"
"Maxime Antoine","K1H","134.67","560.33","551.13","finale b"
"Mathias Pannetier","K1H","135.45","604.59","560.05","finale b"
"Daniel Bregazzi","K1H","135.55","488.85","561.19","finale b"
"Lucas Belo","K1H","135.79","-","563.93","finale b"
"Tanguy Roussin","K1H","136.75","-","574.91","finale b"
"Matisse Bourreau","K1H","137.78","599.94","586.68","finale b"
"Corentin Donnou","K1H","138.14","-","590.8","finale b"
"Michel Daupeux","K1H","138.18","549.7","591.25","finale b"
"Mattias Poirat","K1H","138.69","603.04","597.08","finale b"
"Manoel Roussin","K1H","138.73","-","597.54","finale b"
"Steve Bruniquel","K1H","139.03","-","600.97","finale b"
"Maxime Bouvet","K1H","139.94","536.76","611.37","finale b"
"Christophe Joubert","K1H","140.72","522.74","620.29","finale b"
"Raphael Jean","K1H","141.76","493.17","632.18","finale b"
"NaÀl Rajoub","K1H","142.64","648.84","642.23","finale b"
"Nicolas Petipez","K1H","146.69","642.05","688.53","finale b"
"Guillaume Morel","K1H","150.78","-","735.28","finale b"
"Jean-noel Biteau","K1H","152.48","-","754.71","finale b"
"Jonathan Bourdier","K1H","156.9","-","805.24","finale b"
"Morgan Deneuvy","K1H","161.54","989.79","858.28","finale b"
"Thibault Beneteau","K1H","165.36","-","901.94","finale b"
"Yann Dhieux","K1H","180.32","1202.28","1072.95","finale b"
"Guillaume Chasseriault","K1H","182.78","-","1101.07","finale b"
"Th…o Didier","K1H","185.68","-","1134.22","finale b"
"Nour Rajoub","K1H","241.56","879.4","1772.98","finale b"
"Louis Pezat","K1H","320.6","-","2676.48","finale b"
