"Sélectif Régional de slalom - Montreuil Sur Mer - Course n°2 | Qualification","Montreuil Sur Mer","Course n°2 | Qualification","qualif","2015-10-04","Régional","112"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Flora Bove","C1D","110.31","-","330.78",""
"Emilie Delahaye","C1D","113.64","389.54","369.69",""
"Tiphaine Duboc","C1D","115.58","337.8","392.36",""
"Louise Chauvary","C1D","145.42","780.26","741.05",""
"Thibaud Vielliard","C1H","83.4","30.35","155.55",""
"Nicolas Ducrocq","C1H","91.73","261.46","266.79",""
"Martin Rohaut","C1H","93.13","257.26","285.49",""
"Xavier Jourdain","C1H","95.0","255.72","310.46",""
"Michael Philibert","C1H","95.98","276.8","323.55",""
"Guillaume Doutreix","C1H","97.92","284.65","349.46",""
"Mathieu Dutendas","C1H","100.31","353.13","381.38",""
"Jules Bevalot","C1H","101.75","398.89","400.61",""
"Teddy Poulard","C1H","102.79","344.28","414.5",""
"Mikael Maupin","C1H","105.2","442.77","446.68",""
"Eric Lamour","C1H","106.44","570.31","463.24",""
"Antoine Martin","C1H","107.27","547.23","474.33",""
"Florian Gosselin","C1H","109.6","-","505.44",""
"Hugo Lecomte","C1H","110.96","451.39","523.6",""
"Romain Bouillon","C1H","113.49","642.17","557.4",""
"Quentin Arnoult","C1H","121.6","507.17","665.71",""
"Charles Pain","C1H","124.88","-","709.5",""
"Baptiste Duboc","C1H","138.07","-","885.65",""
"Remi Blaud","C1H","145.71","1109.13","987.68",""
"Nathan Bouillon","C1H","170.71","-","1321.55",""
"Yves Boudon","C1H","175.61","-","1387.0",""
"Lucien Louchez","C1HM","122.62","687.09","679.32",""
"Yvan Leblond","C1HM","128.25","936.39","754.51",""
"Lucas Walbreq","C1HM","130.15","-","779.88",""
"Thibaud Vielliard-Martin Rohaut","C2H","98.29","-","294.73",""
"Eloi Seemann-Charles Bre","C2H","102.52","-","348.66",""
"Edouard Gracias-Teddy Poulard","C2H","114.61","385.02","502.78",""
"Nicolas Ducrocq-Michael Philibert","C2H","119.77","449.47","568.56",""
"Anthony Thuillier-Hugo Lecomte","C2H","122.49","-","603.24",""
"Eric Lamour-Mathieu Dutendas","C2H","124.74","-","631.91",""
"Jules Bevalot-Florian Gosselin","C2H","128.72","-","682.65",""
"Alexis Vielliard-Amaury Vielliard","C2H","132.51","688.18","730.97",""
"Antoine Martin-Romain Bouillon","C2H","136.68","961.99","784.13",""
"Robin Dheilly-Louis Firmin","C2H","140.2","-","829.0",""
"Lucas Jacob-Benoit Guernic","C2H","140.25","986.43","829.63",""
"Nathan Bouillon-Yves Boudon","C2H","194.41","-","1520.04",""
"Alberic Carpentier-Lucien Louchez","C2HM","163.27","-","1123.08",""
"Lea Tobo-Thibaud Vielliard","C2M","115.37","-","389.91",""
"Nicolas Ducrocq-Tiphaine Duboc","C2M","115.89","358.57","395.98",""
"Catherine Boulan-Xavier Jourdain","C2M","125.17","356.11","504.42",""
"Emilie Delahaye-Martin Rohaut","C2M","135.23","460.07","621.98",""
"Michael Philibert-Louise Chauvary","C2M","140.6","625.34","684.74",""
"Alina Rassel-Yohan Marck","C2M","140.66","-","685.44",""
"Tristan Poppe-Flora Bove","C2M","160.95","-","922.53",""
"Flora Bove","K1D","95.35","128.24","224.99",""
"Tiphaine Duboc","K1D","98.87","204.28","268.67",""
"Emilie Delahaye","K1D","100.05","259.0","283.31",""
"Alina Rassel","K1D","102.46","321.87","313.22",""
"Laurence Pessoni","K1D","108.86","405.14","392.64",""
"Lea Tobo","K1D","118.06","381.88","506.8",""
"Sophie Dupas","K1D","119.78","453.52","528.15",""
"Catherine Boulan","K1D","127.94","511.26","629.4",""
"Lea Lauer","K1D","130.89","601.57","666.02",""
"Maryse Viseur","K1D","131.2","679.8","669.86",""
"Louise Chauvary","K1D","138.85","855.08","764.79",""
"Anna Marvillet","K1D","139.8","574.21","776.58",""
"Eric Lamour","K1H","81.68","160.37","187.12",""
"Anthony Thuillier","K1H","82.57","161.41","199.6",""
"Jules Bevalot","K1H","83.84","195.39","217.41",""
"Thibaud Vielliard","K1H","84.72","-","229.75",""
"Florian Gosselin","K1H","84.87","-","231.85",""
"Yohan Marck","K1H","85.75","256.2","244.19",""
"Xavier Jourdain","K1H","86.87","154.21","259.9",""
"Mikael Maupin","K1H","88.13","224.35","277.56",""
"Edouard Gracias","K1H","91.41","276.04","323.56",""
"Nathan Aubert","K1H","92.23","301.47","335.06",""
"Bastien Belembert","K1H","92.61","-","340.38",""
"Lucas Jacob","K1H","93.16","352.79","348.1",""
"Dimitry Vandenabeele","K1H","94.69","336.74","369.55",""
"Guillaume Doutreix","K1H","95.23","287.97","377.12",""
"Alban Duboc","K1H","97.52","419.4","409.24",""
"Romain Bouillon","K1H","98.13","416.56","417.79",""
"Nicolas Ducrocq","K1H","98.26","372.73","419.61",""
"Antoine Martin","K1H","98.67","448.9","425.36",""
"Florent Bernard","K1H","99.48","375.72","436.72",""
"Thibault Bellembois","K1H","99.5","-","437.0",""
"Clement Sannier","K1H","100.33","-","448.64",""
"Martin Rohaut","K1H","101.7","375.86","467.85",""
"Michael Philibert","K1H","101.76","397.75","468.69",""
"Vianney Tillier","K1H","101.77","-","468.83",""
"Amaury Vielliard","K1H","101.92","553.84","470.93",""
"Nicolas Lalliot","K1H","102.03","483.9","472.48",""
"Jeanchristophe Laroque","K1H","102.66","486.92","481.31",""
"Charles Pain","K1H","102.89","-","484.54",""
"Robin Dheilly","K1H","103.96","450.05","499.54",""
"Alexis Vielliard","K1H","105.63","559.66","522.96",""
"Neel Coeuret","K1H","105.89","-","526.6",""
"Benoit Guernic","K1H","106.28","518.57","532.07",""
"Remi Blaud","K1H","106.58","533.92","536.28",""
"Baptiste Duboc","K1H","108.28","595.38","560.12",""
"Tristan Poppe","K1H","108.97","-","569.79",""
"Quentin Arnoult","K1H","111.58","425.67","606.39",""
"Cyril Pottier","K1H","111.87","634.15","610.46",""
"Marvin Lescourant","K1H","114.53","626.13","647.76",""
"Yves Boudon","K1H","116.19","732.75","671.04",""
"Philippe Podvin","K1H","116.54","641.03","675.94",""
"Christophe Hemar","K1H","118.58","776.08","704.55",""
"Louis Firmin","K1H","119.86","-","722.5",""
"Johann Sacleux","K1H","121.74","650.65","748.86",""
"Nathan Bouillon","K1H","127.26","-","826.26",""
"Axel Manach","K1H","131.38","-","884.04",""
"Nathan Saintobert","K1H","132.9","-","905.35",""
"Mathieu Voreaux","K1H","158.68","730.67","1266.85",""
"Florian Motte","K1H","175.29","3253.59","1499.77",""
"Yvan Leblond","K1HM","101.66","481.34","467.29",""
"Simon Philibert","K1HM","107.63","719.89","551.0",""
"Lucas Walbreq","K1HM","110.44","802.21","590.41",""
"Alberic Carpentier","K1HM","119.9","1210.83","723.06",""
