"Compétition Régionale de Slalom - Servon Sur Vilaine (la Mecque1) - Finale","Servon Sur Vilaine (la Mecque1)","Finale","finale","2015-10-11","Régional","126"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Camille Prigent","C1D","127.48","165.72","231.89","finale a"
"Anne Boixel","C1D","132.23","-","276.34","finale a"
"Anais Bernardy","C1D","135.59","312.85","307.77","finale a"
"Lou Boisnard","C1DM","140.22","-","351.09","finale a"
"Orane Avry","C1DM","171.75","-","646.07","finale a"
"Nicolas Gestin","C1H","111.59","187.24","232.38","finale a"
"Corentin Oulhen","C1H","114.47","152.91","263.17","finale a"
"Jules Chaumet","C1H","114.7","208.68","265.63","finale a"
"Hugo Robin","C1H","117.1","237.61","291.29","finale a"
"Chin Han Liu","C1H","118.51","-","306.37","finale a"
"Nicolas Bernardy","C1H","118.99","276.27","311.5","finale a"
"Melaine Pichard","C1H","119.48","415.18","316.73","finale a"
"Johann Loiseau","C1H","125.51","328.57","381.21","finale a"
"Jeanmichel Regnier","C1H","126.85","367.37","395.54","finale a"
"Lorin Dumont","C1H","131.62","378.09","446.54","finale a"
"Timothee Cornu","C1HM","140.15","-","537.74","finale a"
"Louis Forgeard","C1HM","150.76","-","651.18","finale a"
"Stephane Debliquy-Pierrick Gosselin","C2H","130.21","-","368.19","finale a"
"Hugo Regnier-Arthur Mizzi","C2H","131.05","403.99","376.75","finale a"
"Lorin Dumont-Brian Pieddefer","C2H","136.8","-","435.44","finale a"
"Nicolas Maurel-Maxime Robin","C2H","151.13","648.74","581.69","finale a"
"Simon Seuru-Leri Muller","C2H","157.12","-","642.82","finale a"
"Camille Prigent-Yves Prigent","C2M","140.48","-","353.52","finale a"
"Leri Muller-Anais Pignet","C2M","153.81","-","478.23","finale a"
"Camille Prigent","K1D","111.01","47.54","142.15","finale a"
"Anais Bernardy","K1D","111.84","201.51","150.39","finale a"
"Sarah Despres","K1D","115.45","166.65","186.26","finale a"
"Lise Vinet","K1D","118.62","214.94","217.75","finale a"
"Alice Azam","K1D","120.22","275.99","233.65","finale a"
"Phenicia Dupras","K1D","135.29","-","383.37","finale a"
"Anne Boixel","K1D","167.28","208.25","701.19","finale a"
"Lou Boisnard","K1DM","125.73","-","288.39","finale a"
"Orane Avry","K1DM","143.68","-","466.72","finale a"
"Yves Prigent","K1H","95.89","38.18","115.78","finale a"
"Pol Oulhen","K1H","97.45","52.49","133.29","finale a"
"Theo Quenouillere","K1H","99.36","176.66","154.73","finale a"
"Cedric Jegouzo","K1H","102.92","153.41","194.7","finale a"
"Pol Euzenes","K1H","103.23","139.44","198.18","finale a"
"Herve Busson","K1H","103.68","200.58","203.23","finale a"
"Johann Loiseau","K1H","106.12","162.53","230.63","finale a"
"Melaine Pichard","K1H","107.86","224.84","250.16","finale a"
"Mathis Soudi","K1H","109.48","268.45","268.35","finale a"
"Simon Despres","K1H","109.9","205.19","273.06","finale a"
"Timothee Le Mort","K1H","111.03","258.53","285.75","finale a"
"Simon Seuru","K1H","111.56","276.14","291.7","finale a"
"Pol Hamon","K1H","111.91","311.08","295.63","finale a"
"Julien Dosse","K1H","112.23","279.14","299.22","finale a"
"Lorin Dumont","K1H","112.89","273.49","306.63","finale a"
"Guillaume De Fierville","K1H","113.1","261.85","308.99","finale a"
"Guillaume Maillot","K1H","114.46","405.64","324.26","finale a"
"Samuel Flament","K1H","115.89","363.87","340.31","finale a"
"Jeanmichel Regnier","K1H","116.51","236.96","347.27","finale a"
"Nathanael Pedron","K1H","117.89","445.36","362.76","finale a"
"Emmanuel Cosse","K1H","118.27","336.02","367.03","finale a"
"Samuel Le Dean","K1H","118.52","412.97","369.84","finale a"
"Stephane Debliquy","K1H","118.73","356.54","372.19","finale a"
"Arthur Mizzi","K1H","119.25","319.18","378.03","finale a"
"Nathan Leretrif","K1H","119.39","427.77","379.6","finale a"
"Leri Muller","K1H","120.67","-","393.97","finale a"
"Loic Froissard","K1H","121.84","383.07","407.11","finale a"
"Jean Yves Prigent","K1H","121.95","384.45","408.34","finale a"
"Hugo Regnier","K1H","123.42","280.38","424.85","finale a"
"Maxime Berthaut","K1H","126.66","-","461.22","finale a"
"Melvil Boschel","K1H","127.05","-","465.6","finale a"
"Mathys Huvelin","K1H","143.83","60.74","653.98","finale a"
"Nicolas Bernardy","K1H","157.24","182.91","804.53","finale a"
"Pierre Audouin","K1H","164.2","196.62","882.67","finale a"
"Frederic Castryck","K1H","211.86","260.09","1417.72","finale a"
"Jonas Flament","K1HM","118.05","-","364.56","finale a"
"Florian Busson","K1HM","118.83","-","373.32","finale a"
"Timothee Cornu","K1HM","126.59","-","460.43","finale a"
"Louis Forgeard","K1HM","129.73","-","495.69","finale a"
"Roman Busnel","K1HM","138.69","-","596.28","finale a"
"Regis Navinel-dubois","K1HM","138.69","-","596.28","finale a"
"Alice Azam","C1D","138.82","461.31","342.99","finale b"
"Anais Pignet","C1D","147.57","389.53","424.85","finale b"
"Anais Boucher","C1D","155.25","597.0","496.7","finale b"
"Brian Pieddefer","C1H","130.14","334.96","435.72","finale b"
"Stephane Debliquy","C1H","131.61","-","451.43","finale b"
"Frederic Castryck","C1H","135.76","-","495.8","finale b"
"Timothee Le Mort","C1H","138.86","-","528.95","finale b"
"Youenn Peloil","C1H","145.45","673.58","599.41","finale b"
"Yannick Courtay","C1H","146.59","-","611.6","finale b"
"Thibault Gautherot","C1H","147.58","-","622.18","finale b"
"Maxime Robin","C1H","149.58","-","643.57","finale b"
"Loan Queffelec","C1H","175.75","-","923.38","finale b"
"Anais Boucher","K1D","128.9","336.86","324.89","finale b"
"Coline Bertin","K1D","133.4","370.82","369.59","finale b"
"Justine Geffroy","K1D","133.88","469.29","374.36","finale b"
"Marie-francoise Prigent","K1D","139.87","344.49","433.88","finale b"
"Anais Pignet","K1D","143.49","387.12","469.83","finale b"
"Caroline Froissard","K1D","164.56","789.16","679.17","finale b"
"Aubry Bertin","K1H","115.43","163.46","340.15","finale b"
"Quentin Lejeune","K1H","116.76","279.17","355.08","finale b"
"Charles Temple","K1H","121.59","535.1","409.3","finale b"
"Loan Queffelec","K1H","122.92","-","424.23","finale b"
"Vincent Pelgrin","K1H","124.59","-","442.98","finale b"
"Thibault Gautherot","K1H","125.83","413.25","456.9","finale b"
"Fabien Dulyse","K1H","125.93","663.82","458.02","finale b"
"Yannick Faguet","K1H","126.43","494.83","463.64","finale b"
"David Hamon","K1H","126.65","600.86","466.11","finale b"
"Malo Hery","K1H","127.41","569.75","474.64","finale b"
"Corentin Arrou","K1H","127.88","-","479.92","finale b"
"Pierre-amaury Duclau","K1H","128.15","499.39","482.95","finale b"
"Felix Ridoux","K1H","128.68","-","488.9","finale b"
"Nicolas Maurel","K1H","129.34","612.66","496.31","finale b"
"Arthur Millet","K1H","129.96","624.82","503.27","finale b"
"Gaston Canevet","K1H","130.02","537.36","503.94","finale b"
"Thomas Salch","K1H","130.54","-","509.78","finale b"
"Mathis Busnel","K1H","131.48","521.77","520.33","finale b"
"Leo Paillat","K1H","131.78","507.86","523.7","finale b"
"Aubin Davaic","K1H","133.11","556.52","538.63","finale b"
"Gerard Lemonnier","K1H","136.31","642.19","574.56","finale b"
"Mathieu Menier","K1H","136.65","-","578.37","finale b"
"Fabiano Roma","K1H","137.75","-","590.72","finale b"
"Christian Le Parc","K1H","139.2","600.17","607.0","finale b"
"Youenn Peloil","K1H","141.87","590.62","636.98","finale b"
"Deverig Cardiec","K1H","142.48","593.58","643.82","finale b"
"Thierry Dugue","K1H","146.34","643.53","687.16","finale b"
"Jean-christophe Dubois","K1H","148.28","789.72","708.94","finale b"
"Pierre Joris Modolo","K1H","151.88","-","749.35","finale b"
"Ewen Ferey","K1H","152.12","-","752.05","finale b"
"Anthony Drouhin","K1H","154.36","206.21","777.2","finale b"
"Amaury Bioteau","K1HM","147.9","-","704.67","finale b"
"Baptiste Rolland","K1HM","149.97","-","727.91","finale b"
"Cyriac Rolland","K1HM","203.93","-","1333.7","finale b"
