"SÈlectif RÈgional de Slalom - Sr Slalom De Troyes - Course n∞1 | Qualification","Sr Slalom De Troyes","Course n∞1 | Qualification","qualif","2017-09-23","RÈgional","208"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Anne-lise Moisan-ehrwein","C1D","123.47","215.44","274.39",""
"Amaurie Guilleret","C1D","127.18","344.66","311.68",""
"Viviana Daille","C1D","135.21","318.51","392.42",""
"Margaux Barbier","C1D","148.31","530.61","524.12",""
"Camille Hurez","C1D","152.43","436.67","565.53",""
"Heloise Pinon","C1D","171.34","640.11","755.64",""
"Melyne Jost","C1DM","163.84","564.89","680.24",""
"Pauline Clerc","C1DM","199.33","-","1037.03",""
"Emilien Kempf","C1H","103.15","103.62","218.25",""
"Benoit Chantry","C1H","107.72","240.82","270.75",""
"Louison Tanet","C1H","108.67","242.26","281.67",""
"Philippe Thevenin","C1H","109.2","322.67","287.76",""
"Marvin Tulpin","C1H","109.83","293.95","295.0",""
"Jules Vonderscher","C1H","114.31","331.8","346.48",""
"Robin Pottelette","C1H","114.82","329.98","352.33",""
"Emmanuel Walczak","C1H","116.6","-","372.79",""
"Alexis Collin","C1H","117.58","357.02","384.04",""
"Patrice Campioni","C1H","117.88","390.92","387.49",""
"Loœc Pottier","C1H","118.86","467.01","398.75",""
"Antonin Dreit","C1H","119.02","393.75","400.58",""
"Etienne Nardeau","C1H","119.36","363.35","404.49",""
"Guillaume Gonseth","C1H","119.48","416.85","405.87",""
"Vivien Stemmelen","C1H","121.21","477.65","425.75",""
"Thomas Argenson","C1H","122.01","468.09","434.94",""
"Vincent Ganthier","C1H","122.27","417.64","437.93",""
"Claude Menissier","C1H","123.74","423.48","454.82",""
"Philippe Senechal","C1H","123.87","413.45","456.31",""
"Bastien Moreaux","C1H","124.64","-","465.16",""
"Guerlain Robin","C1H","124.67","468.05","465.5",""
"Jean Christophe Boivin","C1H","126.09","511.05","481.82",""
"Aurelien Merieux Danneaux","C1H","129.45","472.85","520.43",""
"Dyclan Plessis","C1H","129.7","539.73","523.3",""
"Loic Bourgeois","C1H","130.3","424.69","530.19",""
"Baptist Besancon","C1H","136.25","644.79","598.55",""
"Collin Pouradier","C1H","137.0","625.38","607.16",""
"Jacques Nardeau","C1H","140.76","570.94","650.37",""
"Erwan Rouch","C1H","141.24","585.51","655.88",""
"Antoine Paumier","C1H","141.98","652.39","664.38",""
"Boris Bonenfant","C1H","143.46","763.41","681.39",""
"Gregory Menuat","C1H","143.7","509.71","684.14",""
"Djimy Kar","C1H","145.39","698.97","703.57",""
"Patrick Choiseau","C1H","150.44","842.82","761.58",""
"Emrys Meddour","C1H","156.47","-","830.87",""
"Sebastien Varin","C1H","165.29","-","932.2",""
"Angelino Castagnetti","C1H","175.2","528.0","1046.06",""
"Axel Ganthier","C1H","193.6","-","1257.47",""
"Lucas Correia","C1H","266.01","391.85","2089.42",""
"Antoine Pas","C1H","279.98","-","2249.93",""
"Loann Delle Dananchet","C1HM","126.07","539.33","481.59",""
"Anthony Menissier","C1HM","131.17","491.52","540.19",""
"Jules Latimier","C1HM","131.8","521.61","547.42",""
"Tanguy Malingre","C1HM","134.49","545.25","578.33",""
"Noah Fresneda","C1HM","150.73","677.8","764.91",""
"Stanislas Ledore","C1HM","152.73","739.65","787.89",""
"Oscar Pasteur","C1HM","166.02","1161.43","940.59",""
"Arthur Pichancourt","C1HM","182.09","1216.11","1125.22",""
"Samuel Tahaafe","C1HM","193.97","-","1261.72",""
"Lucas Jamart","C1HM","247.3","816.66","1874.45",""
"Clara Hulin-Zoe Laurent","C2DM","245.42","-","1310.6",""
"Jean Charles Hacquart-Marvin Tulpin","C2H","117.01","340.24","316.39",""
"Emilien Kempf-Alexis Collin","C2H","120.08","-","350.06",""
"Philippe Thevenin-Olivier Urbain","C2H","120.79","359.33","357.84",""
"Louison Tanet-Emmanuel Walczak","C2H","121.68","-","367.6",""
"Antoine Pas-Thomas Argenson","C2H","135.63","696.24","520.59",""
"Charles Billon-Dyclan Plessis","C2H","137.95","-","546.04",""
"Philippe Senechal-Xavier Rat","C2H","138.67","623.12","553.94",""
"Antonin Dreit-Pierre Biagui","C2H","141.01","-","579.6",""
"Benjamin Dubert-Thomas Lesage","C2H","158.19","-","768.01",""
"Emrys Meddour-Cyprien Dufour","C2H","174.03","-","941.73",""
"Lucas Gamain-Gaetan Cornu","C2H","185.57","-","1068.29",""
"Christophe Billaud-Elodie Delavelle","C2M","148.43","391.18","525.32",""
"Gaelle Aumer-Olivier Urbain","C2M","152.6","495.57","567.25",""
"Emilie Ballan-Matthieu Walfard","C2M","153.67","-","577.99",""
"Amaurie Guilleret-Cyprien Dufour","C2M","197.36","-","1017.23",""
"Stanislas Ledore-Mylene Guilcher","C2MM","211.86","-","1163.0",""
"Caroline Bourry","K1D","108.62","159.42","192.74",""
"Viviana Daille","K1D","111.17","153.77","219.97",""
"Flora Bove","K1D","113.9","218.7","249.11",""
"Camille Hurez","K1D","118.89","258.03","302.38",""
"Justine Clerc","K1D","126.23","311.04","380.75",""
"Nelia Barbosa","K1D","127.28","367.84","391.96",""
"Maœa Gombert","K1D","127.39","347.42","393.14",""
"Elodie Delavelle","K1D","128.28","283.5","402.63",""
"Jeanne Bernard","K1D","129.55","307.26","416.19",""
"Margaux Barbier","K1D","132.14","577.63","443.84",""
"Jessica Joyau","K1D","133.97","394.93","463.39",""
"Fiona Gille","K1D","135.0","477.91","474.38",""
"Delhia Petiot","K1D","138.79","-","514.84",""
"Jade Robin","K1D","139.84","312.63","526.05",""
"Marlene Dumoulin","K1D","139.94","446.29","527.12",""
"Charlotte Lubineau","K1D","148.27","-","616.04",""
"Heloise Pinon","K1D","156.43","745.66","703.17",""
"Julie Guyot","K1D","168.92","-","836.51",""
"Perrine Venot","K1D","175.0","-","901.42",""
"Emilie Ballan","K1D","213.89","-","1316.61",""
"Ludivine Jeanray","K1D","218.66","757.07","1367.53",""
"Camila Wagner","K1D","219.82","-","1379.92",""
"Coralie Delmotte","K1D","284.04","692.05","2065.53",""
"Melyne Jost","K1DM","134.16","397.01","465.41",""
"Pauline Clerc","K1DM","134.58","427.91","469.89",""
"Mylene Guilcher","K1DM","144.07","458.42","571.21",""
"Alyssa Lhomme","K1DM","146.22","-","594.16",""
"Souhayla Khattabi","K1DM","182.54","-","981.92",""
"Clara Hulin","K1DM","194.25","-","1106.94",""
"Loane Da Rocha","K1DM","248.59","737.48","1687.06",""
"Zoe Laurent","K1DM","273.08","561.41","1948.52",""
"Alice Joliat","K1DM","274.76","-","1966.45",""
"Robin Pottelette","K1H","95.13","129.11","180.75",""
"Lucas Galmiche","K1H","97.35","154.58","207.54",""
"Emilien Kempf","K1H","100.58","284.56","246.5",""
"Benoit Chantry","K1H","100.95","142.08","250.97",""
"Jean Christophe Boivin","K1H","102.78","276.87","273.04",""
"Andreas Dupuy","K1H","103.09","207.27","276.78",""
"Lucas Augu","K1H","103.24","225.92","278.59",""
"Lucas Correia","K1H","105.05","272.69","300.43",""
"Maxime Aubertin","K1H","105.75","286.83","308.87",""
"Loric Bertrand Delorme","K1H","106.39","290.99","316.59",""
"Loœc Pottier","K1H","106.61","300.06","319.25",""
"Jean Charles Hacquart","K1H","106.89","229.21","322.63",""
"Emmanuel Walczak","K1H","107.15","181.5","325.76",""
"Aurelien Merieux Danneaux","K1H","107.55","364.69","330.59",""
"Collin Pouradier","K1H","108.17","376.49","338.07",""
"Eddy Cassard","K1H","108.19","332.22","338.31",""
"Louison Tanet","K1H","108.26","319.63","339.15",""
"Kevin Rancon","K1H","108.28","296.09","339.39",""
"Anthony Rouhier","K1H","110.98","317.66","371.97",""
"Guillaume Maraquin","K1H","111.41","-","377.15",""
"Erwan Rouch","K1H","111.76","221.87","381.38",""
"Patrice Campioni","K1H","111.83","330.85","382.22",""
"Thomas Lesage","K1H","112.54","485.79","390.79",""
"Florian Torche","K1H","112.7","330.4","392.72",""
"Victor Paulais","K1H","113.29","317.98","399.83",""
"Bastien Moreaux","K1H","113.47","455.88","402.01",""
"Yann Becker","K1H","113.71","265.69","404.9",""
"Antoine Pas","K1H","114.03","392.69","408.76",""
"Guerlain Robin","K1H","114.12","376.4","409.85",""
"Leonard Painteaux","K1H","114.32","443.21","412.26",""
"Enzo Claeys","K1H","115.06","473.46","421.19",""
"Christophe Billaud","K1H","115.08","424.9","421.43",""
"Matthieu Walfard","K1H","115.42","353.16","425.53",""
"Julien Michelin","K1H","116.13","-","434.1",""
"Matheo Dejonghe","K1H","117.84","481.2","454.73",""
"Olivier Urbain","K1H","118.57","341.61","463.53",""
"Matthew Vuillard","K1H","118.64","480.52","464.38",""
"Eden Quevremont","K1H","119.41","333.09","473.67",""
"Benjamin Dubert","K1H","120.2","430.75","483.2",""
"Jerome Talbot","K1H","120.69","430.12","489.11",""
"Guillaume Cochut","K1H","120.91","447.79","491.76",""
"Nicolas Castagnetti","K1H","122.13","513.1","506.48",""
"Gregory Ganthier","K1H","122.24","-","507.81",""
"Charles Billon","K1H","122.71","551.24","513.48",""
"Aymeric Dollat","K1H","122.78","475.61","514.32",""
"Axel Ganthier","K1H","122.95","488.95","516.37",""
"Xavier Rat","K1H","123.08","439.7","517.94",""
"Djimy Kar","K1H","123.08","385.54","517.94",""
"Lucas Gamain","K1H","124.3","529.76","532.66",""
"Gerard Lafargue","K1H","126.23","502.66","555.94",""
"Quentin Henri","K1H","126.64","530.05","560.89",""
"Frederic Caillet","K1H","126.99","524.49","565.11",""
"Brian Bontems","K1H","127.51","-","571.38",""
"Antoine Paumier","K1H","127.87","473.95","575.73",""
"Flavien Portier","K1H","128.63","520.11","584.89",""
"Cyprien Dufour","K1H","129.66","603.0","597.32",""
"Basile Drapier","K1H","129.76","463.42","598.53",""
"Emrys Meddour","K1H","131.83","624.3","623.5",""
"Romain Caburol","K1H","131.89","571.72","624.22",""
"Yann Dhieux","K1H","132.1","589.43","626.76",""
"Thomas Argenson","K1H","133.83","588.4","647.63",""
"Simon Guyot","K1H","134.38","-","654.26",""
"Leonard Soland","K1H","139.66","590.04","717.96",""
"Eric Pouradier","K1H","141.29","717.39","737.62",""
"Gaetan Cornu","K1H","141.85","1049.81","744.38",""
"Christophe Come","K1H","144.14","982.79","772.01",""
"Joshua Ravet","K1H","147.52","820.56","812.78",""
"Paul Bornier","K1H","148.31","634.81","822.31",""
"Paul Beteille","K1H","150.35","-","846.92",""
"Romain Bezies","K1H","157.32","366.29","931.01",""
"Ilan Foulongani","K1H","159.79","822.94","960.81",""
"Theophile Vincent","K1H","161.57","831.58","982.28",""
"Thomas Ukalovic","K1H","162.01","276.3","987.59",""
"Baptist Besancon","K1H","163.01","-","999.65",""
"Gerald Oudin","K1H","163.78","774.05","1008.94",""
"Thibault Chausson","K1H","163.92","1073.68","1010.63",""
"Pierre Biagui","K1H","165.63","339.18","1031.26",""
"Bruno Brousselle","K1H","169.04","845.9","1072.4",""
"Barnabe Sennelier","K1H","177.99","1890.51","1180.37",""
"Alain Brucher","K1H","196.96","1427.88","1409.22",""
"Kevin Jamart","K1H","219.52","-","1681.38",""
"Arnaud Geoffroy","K1H","229.88","-","1806.36",""
"Loic Merat","K1H","265.98","-","2241.87",""
"Theo Reby","K1HM","108.88","391.52","346.63",""
"Theo Douady","K1HM","116.37","346.58","436.99",""
"Antonin Robert","K1HM","116.69","353.89","440.85",""
"Tanguy Malingre","K1HM","118.19","440.64","458.95",""
"Jules Latimier","K1HM","119.78","430.2","478.13",""
"Noah Fresneda","K1HM","121.79","525.93","502.38",""
"Samuel Tahaafe","K1HM","125.31","599.56","544.84",""
"Lucas Jamart","K1HM","129.34","746.22","593.46",""
"Arthur Pichancourt","K1HM","131.6","563.08","620.72",""
"Tom Nerenhausen","K1HM","149.31","-","834.38",""
"Maxence Raymond","K1HM","152.29","1416.6","870.33",""
"Robin Le Mazurier","K1HM","159.27","-","954.53",""
"Oscar Pasteur","K1HM","163.11","557.85","1000.86",""
"Arnaud Caillet","K1HM","167.42","520.32","1052.85",""
"Clement Couvent","K1HM","177.3","-","1172.04",""
"Aloys Morel","K1HM","178.52","-","1186.76",""
"Nicolas Bougnon","K1HM","179.0","1061.96","1192.55",""
"Valentin Oudin","K1HM","220.61","-","1694.53",""
