"SÈlectif RÈgional de PICQUIGNY - Picquigny - Qualification","Picquigny","Qualification","qualif","2017-11-26","RÈgional","170"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Caroline Scherer","C1D","115.45","324.42","341.23",""
"Gabrielle Kugler","C1D","146.3","504.56","688.2",""
"Zoe Waeles","C1D","148.97","779.98","718.23",""
"Mylene Despres","C1D","151.84","568.67","750.5",""
"Charline Dole","C1D","163.6","995.79","882.76",""
"Eloi Seemann","C1H","94.01","221.36","251.14",""
"Quentin Bove","C1H","98.16","222.18","304.49",""
"Xavier Jourdain","C1H","105.09","267.65","393.57",""
"Guillaume Doutreix","C1H","106.97","332.25","417.72",""
"Maxime Savalle","C1H","108.19","444.09","433.41",""
"Virgile Bourlet De La Vallee","C1H","109.53","328.81","450.63",""
"Lucas Jacob","C1H","109.99","350.38","456.54",""
"Yvan Leblond","C1H","110.53","340.8","463.49",""
"Hugo Baillet","C1H","112.17","433.02","484.57",""
"Antoine Martin","C1H","114.27","496.4","511.56",""
"Robin Dheilly","C1H","114.85","518.22","519.01",""
"Loic Bourgeois","C1H","117.38","436.56","551.52",""
"Bastien Moreaux","C1H","120.43","526.36","590.73",""
"Alexandre Marteau","C1H","124.21","524.89","639.32",""
"Quentin Angot","C1H","126.5","553.28","668.75",""
"Isidore Dubuisson","C1H","134.03","550.57","765.55",""
"Quentin Mannier","C1H","159.51","354.54","1093.05",""
"Benoit Guernic","C1H","163.24","1593.85","1141.0",""
"Elie Gerault","C1H","213.6","981.57","1788.3",""
"Mark Mazieres","C1H","351.5","-","3560.79",""
"Fabien Bonvalet","C1HM","125.71","526.53","658.6",""
"Florian Jumetz","C1HM","133.78","981.59","762.33",""
"Helwann Rachdi","C1HM","134.64","1148.59","773.39",""
"Matheo Dupont","C1HM","139.26","835.81","832.77",""
"Maxence Raymond","C1HM","144.47","1571.79","899.73",""
"Erwan Masson","C1HM","146.41","1043.97","924.67",""
"Cosme Duboc","C1HM","155.89","1182.41","1046.52",""
"Fares Chennahi","C1HM","168.84","976.12","1212.97",""
"Hugo Tellier","C1HM","176.88","965.96","1316.31",""
"Paul Lecomte","C1HM","177.11","855.23","1319.27",""
"Flavien Firon","C1HM","178.15","2803.95","1332.64",""
"Tom Raynaud","C1HM","215.54","1257.61","1813.23",""
"Aloys Morel","C1HM","324.83","2341.96","3217.99",""
"Eloi Seemann-Quentin Mannier","C2H","105.55","322.67","337.81",""
"Theo Moalic-Marceau Decarsin","C2H","114.52","488.43","447.86",""
"Bertrand Avril-Nicolas Dupres","C2H","118.97","-","502.47",""
"Lucas Jacob-Benoit Guernic","C2H","127.2","542.66","603.43",""
"Estephe Decarsin-Kevin Tanay","C2H","131.74","709.2","659.14",""
"Hugo Baillet-Thibaut Evrard","C2H","146.4","940.9","839.01",""
"Yvan Leblond-Alberic Carpentier","C2H","149.8","-","880.72",""
"Lucas Gamain-Gaetan Cornu","C2H","189.07","969.55","1362.54",""
"Paul Lecomte-Matheo Dupont","C2HM","159.57","880.76","1000.6",""
"Catherine Boulan-Xavier Jourdain","C2M","123.65","442.27","433.46",""
"Bertrand Avril-Chloe Gatuingt","C2M","131.07","643.19","516.91",""
"Flora Bove-Hugo Roussel","C2M","155.14","-","787.61",""
"Caroline Scherer-Bastien Moreaux","C2M","180.09","-","1068.23",""
"Eloise Riviere-Kevin Tanay","C2M","220.08","-","1517.99",""
"Gaetan Laperle-Charline Dole","C2M","232.15","934.89","1653.73",""
"Emilie Ballan-Matthieu Walfard","C2M","279.13","641.47","2182.11",""
"Flavien Firon-C…lya Foucard","C2MM","171.2","1026.76","968.25",""
"Flora Bove","K1D","105.08","248.89","297.81",""
"Chloe Gatuingt","K1D","114.78","390.49","413.66",""
"Caroline Scherer","K1D","118.61","-","459.41",""
"Zoe Waeles","K1D","120.59","491.17","483.06",""
"Emma Leroux","K1D","121.76","420.82","497.03",""
"Manon Le Lay","K1D","127.2","394.09","562.0",""
"Mylene Despres","K1D","132.18","519.79","621.48",""
"Lisa Bou…","K1D","144.35","704.52","766.83",""
"Angeline Dheilly","K1D","144.51","-","768.75",""
"Albertine Binard","K1D","146.88","764.67","797.05",""
"Catherine Boulan","K1D","150.52","593.55","840.53",""
"Maeva Firon","K1D","184.39","1224.74","1245.05",""
"Eloise Riviere","K1D","184.9","550.76","1251.14",""
"Juliette Vandeville","K1D","201.19","-","1445.7",""
"Margaux Fabijan","K1DM","118.55","411.81","458.7",""
"Elise Vegnaduzzo","K1DM","130.89","566.45","606.08",""
"C…lya Foucard","K1DM","138.31","688.05","694.69",""
"Alyssa Lhomme","K1DM","138.94","515.5","702.22",""
"Charlotte Doucet","K1DM","166.71","615.86","1033.89",""
"Claire Dewaste","K1DM","190.86","-","1322.33",""
"Helene Hincelin","K1DM","196.35","-","1387.9",""
"Eva Mainnemare","K1DM","218.85","1251.21","1656.63",""
"Pauline Lybrecht","K1DM","254.11","-","2077.75",""
"Quentin Bove","K1H","86.57","99.42","211.15",""
"Lucas Jacob","K1H","91.23","208.29","274.04",""
"Nathan Boudaillez","K1H","92.21","231.52","287.27",""
"Julien Antide","K1H","92.22","242.02","287.4",""
"Xavier Jourdain","K1H","94.27","161.68","315.07",""
"Thibaud Collaert","K1H","97.68","324.18","361.09",""
"Mikael Maupin","K1H","97.72","314.57","361.63",""
"Louis Debureaux","K1H","97.97","311.01","365.01",""
"Bertrand Avril","K1H","99.14","298.16","380.8",""
"Quentin Angot","K1H","99.82","332.72","389.98",""
"Guillaume Doutreix","K1H","100.51","367.39","399.29",""
"Virgile Gogois","K1H","101.43","-","411.7",""
"Loœc Pottier","K1H","101.55","284.99","413.32",""
"Robin Dheilly","K1H","101.71","439.29","415.48",""
"Hugo Pidoux","K1H","103.52","395.19","439.91",""
"Marceau Decarsin","K1H","104.27","402.91","450.03",""
"Theo Moalic","K1H","105.31","374.36","464.07",""
"Benoit Guernic","K1H","105.85","380.58","471.36",""
"Alan Le Goff","K1H","106.4","424.18","478.78",""
"Nicolas Castryck","K1H","106.8","-","484.18",""
"Leonard Painteaux","K1H","106.85","429.15","484.85",""
"Bastien Moreaux","K1H","107.14","387.8","488.77",""
"Estephe Decarsin","K1H","107.64","436.57","495.52",""
"Sebastien Racault","K1H","107.93","-","499.43",""
"Isidore Dubuisson","K1H","108.4","382.79","505.77",""
"Nicolas Candieu","K1H","109.68","357.8","523.05",""
"Nicolas Dupres","K1H","110.19","453.81","529.93",""
"Virgile Bourlet De La Vallee","K1H","110.33","466.38","531.82",""
"Kevin Tanay","K1H","110.53","550.4","534.52",""
"Thibaut Evrard","K1H","110.77","487.07","537.76",""
"Johann Beldame","K1H","111.3","-","544.91",""
"Hugo Roussel","K1H","112.08","-","555.44",""
"Roman Vivier","K1H","112.22","478.7","557.33",""
"Alexandre Marteau","K1H","113.09","534.84","569.07",""
"Alberic Carpentier","K1H","113.26","529.68","571.36",""
"Charles Billon","K1H","113.79","547.8","578.52",""
"Julien Duahaut","K1H","114.72","615.09","591.07",""
"Dante Bourlet De La Vallee","K1H","115.45","550.45","600.92",""
"Louis Vanbersel","K1H","117.08","595.7","622.92",""
"Lucas Gamain","K1H","118.78","526.14","645.86",""
"Elouan Fouquier","K1H","120.21","541.61","665.16",""
"Tony Faria","K1H","120.51","1127.53","669.21",""
"Nicolas Lalliot","K1H","121.44","-","681.76",""
"Mathieu Voreaux","K1H","124.07","1202.78","717.26",""
"Elie Gerault","K1H","124.16","919.26","718.47",""
"Cedre Mercier","K1H","125.79","731.35","740.47",""
"Pierre Tardif","K1H","127.41","671.65","762.33",""
"Christophe Hemar","K1H","128.99","-","783.66",""
"Johann Sacleux","K1H","129.64","593.92","792.43",""
"Hugo Ronseaux - Dury","K1H","130.24","784.72","800.53",""
"Theophile Brun","K1H","132.83","-","835.48",""
"Gerald Oudin","K1H","134.82","876.27","862.34",""
"Thibault Chausson","K1H","136.54","1050.37","885.55",""
"Yvan Leblond","K1H","148.99","263.29","1053.58",""
"Gaetan Cornu","K1H","149.24","751.31","1056.96",""
"Matthieu Walfard","K1H","155.79","355.18","1145.36",""
"Yann Castryck- -genereux","K1H","159.56","617.03","1196.24",""
"Killian Errot","K1H","160.18","896.34","1204.6",""
"Corentin Rogalski","K1H","162.14","1654.0","1231.06",""
"K…vin Debruyne","K1H","193.3","-","1651.6",""
"Sacha Bou…","K1H","201.66","4992.65","1764.43",""
"Thibaut Jumetz","K1H","206.75","723.63","1833.12",""
"Remmelt Beusquart","K1H","225.2","2940.53","2082.13",""
"Mark Mazieres","K1H","351.16","-","3782.1",""
"Tom Gry","K1H","494.49","-","5716.51",""
"Helwann Rachdi","K1HM","105.21","548.99","462.72",""
"Matheo Dupont","K1HM","110.46","494.64","533.57",""
"Matteo Figueiredo Alves","K1HM","114.15","702.93","583.38",""
"Fabien Bonvalet","K1HM","114.39","501.58","586.61",""
"Paul Pesant","K1HM","118.01","639.82","635.47",""
"Hugo Tellier","K1HM","122.34","686.14","693.91",""
"Flavien Firon","K1HM","122.48","828.96","695.8",""
"Florian Jumetz","K1HM","124.38","502.52","721.44",""
"Esteban Olivier","K1HM","126.58","722.61","751.13",""
"Paul Lecomte","K1HM","127.34","759.82","761.39",""
"Erwan Masson","K1HM","127.96","801.96","769.76",""
"Fares Chennahi","K1HM","129.31","765.74","787.98",""
"Maxence Raymond","K1HM","131.46","754.5","816.99",""
"Aloys Morel","K1HM","132.44","1012.48","830.22",""
"Felix Derumigny","K1HM","134.93","1211.78","863.83",""
"Leo Bayard","K1HM","135.14","857.83","866.66",""
"Mathis Andrieu","K1HM","139.39","770.85","924.02",""
"Cosme Duboc","K1HM","141.5","612.16","952.5",""
"Valentin Oudin","K1HM","147.3","1088.66","1030.77",""
"Mao Caron","K1HM","148.08","1475.19","1041.3",""
"Samy Serrakh","K1HM","179.33","666.95","1463.06",""
"Gauthier Lepolard","K1HM","205.68","-","1818.68",""
"Tom Raynaud","K1HM","212.17","933.21","1906.27",""
"Sebastien Marchandin","K1HM","222.96","2500.1","2051.89",""
"Louis Descotes","K1HM","322.58","-","3396.38",""
"Enzo Leclercq","K1HM","343.22","1223.03","3674.94",""
"Timothee Houcke","K1HM","507.96","-","5898.31",""
