"Championnat Interrégional Slalom Sud-Est (finale N3) - Sault-Brenaz - Demi-finale","Sault-Brenaz","Demi-finale","demi","2018-06-10","Nationale 3","85"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Charlotte Grenier","C1D","140.91","633.08","505.71",""
"Kesia Georgel","C1D","145.31","660.03","552.58",""
"Marthealice Beaurepaire","C1D","149.44","479.19","596.56",""
"Chiara Cini","C1D","214.03","1265.47","1284.56",""
"Gabin Siau","C1H","109.31","376.26","335.45",""
"Etienne Wiche","C1H","110.33","350.86","347.86",""
"Laurent Coudurier","C1H","110.44","378.22","349.2",""
"Alexis Mercoirol","C1H","112.78","380.0","377.69",""
"Guillaume Gonseth","C1H","116.86","408.8","427.35",""
"Enki Georgel","C1H","119.41","504.62","458.4",""
"Nicolas Detheve","C1H","119.71","393.99","462.06",""
"Tanguy Adisson","C1H","120.37","381.48","470.08",""
"Nil Georgel","C1H","120.88","378.25","476.3",""
"Benjamin Guyon","C1H","122.73","536.84","498.82",""
"Baptiste Saul","C1H","123.94","521.06","513.54",""
"Cedric Mace","C1H","128.0","464.43","562.97",""
"Robin Andre","C1H","129.03","484.08","575.51",""
"Raphael Wiche","C1H","136.19","636.72","662.67",""
"Baptiste Dumas","C1H","136.87","649.85","670.94",""
"Alexis Guillon","C1H","148.65","535.8","814.35",""
"Antonin Dustou","C1H","186.38","536.1","1273.66",""
"Gaspard Gonseth-Ugo Zanellato","C2H","129.78","643.12","512.83",""
"Titouan Sourieau-Jules Sourieau","C2H","148.57","874.15","731.17",""
"Valentin Jossemit-Baptiste Dumas","C2H","164.89","696.49","920.81",""
"Nil Georgel-Anneline Triomphe","C2M","122.95","425.61","314.4",""
"Mathieu Monier-Chloe Faverjon","C2M","132.54","588.08","416.55",""
"Clara Jannic","K1D","119.69","389.38","358.65",""
"Kesia Georgel","K1D","120.77","404.54","370.87",""
"Anouk Alberti","K1D","124.49","436.48","412.95",""
"Emma Miton","K1D","125.12","429.8","420.08",""
"Emilie Armani","K1D","126.42","392.49","434.78",""
"Charlotte Grenier","K1D","127.0","455.16","441.34",""
"Annaelle Meheut","K1D","127.28","418.62","444.51",""
"Barbara Gibert","K1D","128.8","390.66","461.7",""
"Lucie Fromentoux","K1D","135.7","448.52","539.75",""
"Claire Teillerie","K1D","136.54","571.77","549.26",""
"Marthealice Beaurepaire","K1D","136.77","517.73","551.85",""
"Naia Roser","K1D","142.32","932.75","614.64",""
"Clarisse Feramus","K1D","143.39","766.61","626.74",""
"Camille Vion Delphin","K1D","146.84","658.25","665.77",""
"Chiara Cini","K1D","150.55","588.65","707.73",""
"Juliette Ribault","K1D","154.69","710.4","754.56",""
"Caroline Guita","K1D","166.12","683.97","883.86",""
"Emma Fauriel","K1D","213.19","852.39","1416.3",""
"Chloe Faverjon","K1D","287.73","432.19","2259.46",""
"Gino Benini","K1H","99.76","293.69","279.91",""
"Lucas Dominguez","K1H","100.05","282.64","283.62",""
"Teo Bouvier","K1H","100.85","289.01","293.84",""
"Alexandre Goujon","K1H","100.96","310.9","295.25",""
"Cedric Mace","K1H","101.0","310.89","295.76",""
"Andy Pajani","K1H","101.52","296.33","302.41",""
"Maxime Melmont","K1H","101.68","289.91","304.45",""
"Dimitri Durannot","K1H","102.37","306.82","313.27",""
"Corentin Georgeon","K1H","102.6","380.46","316.21",""
"Arthur Contamine","K1H","103.56","306.55","328.48",""
"Guillaume Belet","K1H","104.29","404.6","337.81",""
"Baptiste Gaillard","K1H","104.5","346.68","340.5",""
"Yann Leruste","K1H","104.56","318.87","341.26",""
"Axel Kournwsky","K1H","104.94","291.65","346.12",""
"Emeric Vibert","K1H","104.98","329.8","346.63",""
"Nicolas Demofsqui","K1H","105.34","418.1","351.23",""
"Benjamin Guyon","K1H","105.35","361.74","351.36",""
"Julien Signarbieux","K1H","106.13","392.14","361.33",""
"Sebastien Lepaulard","K1H","106.29","347.35","363.38",""
"Mohamed SaÏd Bekkadour","K1H","106.93","354.26","371.56",""
"Robin Andre","K1H","107.19","373.37","374.88",""
"Cyril Audoit","K1H","107.21","305.79","375.14",""
"Julien Ojard-chillet","K1H","107.25","439.2","375.65",""
"Louis Mazoyer","K1H","107.47","343.09","378.46",""
"Mael Hervault","K1H","107.93","345.85","384.34",""
"Tanguy Adisson","K1H","107.95","407.07","384.6",""
"Hugo Martin -laemle","K1H","108.3","332.95","389.07",""
"Clement Couchoud","K1H","108.86","330.39","396.23",""
"Nicolas Detheve","K1H","110.1","322.42","412.08",""
"Clement Grapotte","K1H","110.38","448.09","415.66",""
"Romain Bourguignon","K1H","110.41","405.56","416.04",""
"Emmanuel Triomphe","K1H","110.53","462.15","417.57",""
"Axel Clement","K1H","111.03","466.53","423.97",""
"Arthur Talarmain","K1H","112.65","425.36","444.67",""
"Pascal Hunault","K1H","113.54","390.98","456.05",""
"Theo Soulier","K1H","114.94","378.41","473.94",""
"Adrien Jacquemet","K1H","116.15","449.84","489.41",""
"Ugo Zanellato","K1H","116.73","472.72","496.82",""
"Olivier Bourgey","K1H","156.26","393.56","1002.1",""
"Erwan Quellec","K1H","165.18","399.46","1116.12",""
