"Championnat RÈgional de Slalom - Orthez - Qualification","Orthez","Qualification","qualif","2018-07-01","RÈgional","213"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Perrine Joubert","C1D","124.56","421.3","334.57",""
"Laurine Salesse","C1D","133.22","391.33","424.0",""
"Youlia Estanguet","C1D","151.5","481.1","612.77",""
"Elorri Erdois","C1D","155.19","482.39","650.88",""
"Flora Huvelin","C1D","177.9","-","885.39",""
"Solene Lafitte","C1D","313.29","438.61","2283.52",""
"Nahia Oteiza","C1DM","148.11","455.27","577.76",""
"Galaad Pereyron","C1H","96.96","179.38","192.59",""
"Henri Chenu","C1H","102.77","233.06","261.16",""
"Anthony Roux","C1H","103.63","146.74","271.31",""
"Johan Pucheou","C1H","104.06","196.42","276.39",""
"Jerome Blanchet","C1H","106.52","137.87","305.43",""
"Tomy Dandonneau","C1H","108.23","297.94","325.6",""
"Thierry Derouineau","C1H","110.95","-","357.71",""
"Arthur Perez","C1H","111.88","381.37","368.67",""
"Adrien Roux","C1H","114.46","363.4","399.13",""
"Adrien Picco","C1H","115.03","363.56","405.85",""
"Louis Rathier","C1H","115.32","385.6","409.28",""
"Frederic Boob","C1H","115.54","381.71","411.87",""
"Dylan Renneteau","C1H","118.25","551.96","443.86",""
"Nicolas Labat","C1H","119.34","-","456.72",""
"Leo Dujourd'hui","C1H","122.76","335.25","497.08",""
"Arnaud Verrons","C1H","123.35","-","504.04",""
"Adrien Pardoux","C1H","123.72","502.4","508.42",""
"Clement Gillaizeau","C1H","124.32","470.66","515.49",""
"Christian Boob","C1H","128.01","428.89","559.04",""
"Loris Shayam Affre","C1H","129.01","465.93","570.85",""
"Adrien Mesmoudi","C1H","130.44","498.16","587.73",""
"Tom Baillon","C1H","132.03","768.97","606.49",""
"Alex Baldoni","C1H","137.05","441.12","665.73",""
"Hugo Crespo","C1H","140.01","477.27","700.67",""
"Natan Brule","C1H","141.79","378.23","721.67",""
"Theo Jeanlouis","C1H","142.69","487.14","732.29",""
"Isaac Dufrene","C1H","155.54","306.79","883.95",""
"Theo Desvignes","C1H","156.01","266.33","889.5",""
"Gaspard Trichard","C1H","157.64","628.64","908.73",""
"Marc Sarramea","C1H","157.92","293.86","912.04",""
"Lucas Deleplancque","C1H","172.5","1214.89","1084.11",""
"Adrien Favennec","C1H","212.82","939.14","1559.97",""
"Emilien Courtiade","C1HM","114.5","413.88","399.6",""
"Antton Erdois","C1HM","128.33","506.63","562.82",""
"Yon Dandonneau","C1HM","136.67","539.06","661.25",""
"Edouard Patry","C1HM","161.01","780.97","948.51",""
"Tom Babin-Arnaud Verrons","C2H","108.75","329.55","273.4",""
"Christian Boob-Frederic Boob","C2H","118.73","318.4","385.82",""
"Adrien Mesmoudi-Tomy Dandonneau","C2H","128.79","696.31","499.16",""
"Jerome Blanchet-Anthony Roux","C2H","128.87","273.6","500.07",""
"Louis Rathier-Titouan Conseil","C2H","144.24","678.93","673.21",""
"Gedeon Cothias-faure-Cedric Landreau","C2H","145.17","724.24","683.69",""
"Edgar Prigent-Johan Pucheou","C2H","147.9","-","714.45",""
"Adrien Roux-Guillaume Lopes","C2H","149.64","668.55","734.04",""
"Arnaud Lapeze-Pierre-louis Saussereau","C2H","156.32","-","809.3",""
"Matt Vidou-Baptiste Delemotte","C2H","163.14","716.94","886.13",""
"Esteban Bidegain-Noa Lorand","C2H","168.8","-","949.9",""
"Lucas Deleplancque-Adrien Favennec","C2H","284.4","1423.96","2252.17",""
"Frederic Boob-Frederique Merle","C2M","144.75","312.1","543.07",""
"Edgar Prigent-Romane Prigent","C2M","146.51","-","561.25",""
"Sophie Delage-Christian Boob","C2M","170.16","964.55","805.47",""
"Alice Bureau-Gaspard Trichard","C2M","190.83","1707.83","1018.92",""
"Romane Prigent","K1D","100.47","56.23","150.07",""
"Flora Huvelin","K1D","109.27","69.91","246.58",""
"Laurine Salesse","K1D","111.54","295.46","271.47",""
"Clemence Lartigue","K1D","112.93","233.79","286.71",""
"Frederique Merle","K1D","117.67","312.07","338.7",""
"Perrine Joubert","K1D","120.45","328.12","369.18",""
"Carla Lacroix","K1D","120.87","315.24","373.79",""
"Lise Denat","K1D","126.79","365.5","438.71",""
"Elorri Erdois","K1D","131.72","367.31","492.77",""
"Youlia Estanguet","K1D","131.74","380.44","492.99",""
"Oceane Dorval","K1D","131.78","291.05","493.42",""
"Solene Lafitte","K1D","137.86","490.54","560.11",""
"Camille Santa Cruz","K1D","138.05","463.69","562.19",""
"Zoe Waeles","K1D","140.38","430.22","587.74",""
"Juliette Derouineau","K1D","198.92","465.88","1229.71",""
"Laurine Meslong","K1D","209.85","577.99","1349.57",""
"Charline Berger Martin","K1D","215.67","185.94","1413.39",""
"Alice Bureau","K1D","264.98","559.61","1954.15",""
"Nahia Oteiza","K1DM","120.26","344.79","367.1",""
"Cerise Babin","K1DM","126.75","406.47","438.27",""
"Ana Thoraux","K1DM","155.46","902.54","753.11",""
"Melody Gireaud","K1DM","240.97","1253.5","1690.85",""
"Pierre-louis Saussereau","K1H","87.85","125.72","136.92",""
"Theo Desvignes","K1H","87.89","93.1","137.41",""
"Isaac Dufrene","K1H","89.85","89.7","161.7",""
"Tanguy Zaninotto","K1H","90.3","191.87","167.28",""
"Tom Babin","K1H","91.66","211.21","184.13",""
"Arnaud Lapeze","K1H","92.35","536.91","192.68",""
"Edgar Prigent","K1H","93.16","55.9","202.72",""
"Hugo Crepeau","K1H","93.76","89.3","210.16",""
"Zeph Scamps","K1H","95.32","169.9","229.49",""
"Raphael Lassechere","K1H","96.31","126.79","241.75",""
"Dylan Sourbe","K1H","96.48","221.78","243.86",""
"Hippolyte Cail","K1H","97.13","156.05","251.92",""
"Julien Dekarczyk","K1H","97.52","-","256.75",""
"Natan Brule","K1H","98.37","215.77","267.28",""
"Arnaud Verrons","K1H","98.48","193.82","268.65",""
"Valentin Courtiade","K1H","98.95","181.65","274.47",""
"Nicolas Labat","K1H","99.77","312.03","284.63",""
"Cyprien Cail","K1H","99.97","305.93","287.11",""
"Pablo Chaminade","K1H","100.24","322.94","290.46",""
"Paul Commenges","K1H","100.3","261.24","291.2",""
"Esteban Illido","K1H","100.95","300.48","299.25",""
"Adrien Mesmoudi","K1H","101.51","288.43","306.19",""
"Jonathan Delagnes","K1H","101.63","225.67","307.68",""
"Matheo Gillaizeau","K1H","102.76","203.98","321.68",""
"Olivier Cail","K1H","103.48","192.42","330.61",""
"Maxime Charron","K1H","103.99","326.92","336.93",""
"Tom Bouchardon","K1H","104.23","178.74","339.9",""
"Cedric Landreau","K1H","104.69","301.69","345.6",""
"Aldric Estanguet","K1H","105.95","305.75","361.21",""
"Adrien Picco","K1H","106.35","248.68","366.17",""
"Gedeon Cothias-faure","K1H","106.45","358.49","367.41",""
"Angus Cruickshank","K1H","107.36","378.23","378.69",""
"Marc Sarramea","K1H","107.91","292.99","385.5",""
"Loris Shayam Affre","K1H","108.02","379.51","386.87",""
"Guilhem Viguier","K1H","108.12","300.65","388.1",""
"Etienne Saint Picq","K1H","108.95","383.84","398.39",""
"Nour Ait Kaddour","K1H","109.03","284.52","399.38",""
"Fantin Delage-garez","K1H","109.15","361.51","400.87",""
"Elian Giondini","K1H","109.37","355.43","403.59",""
"Arthur Huet","K1H","109.45","342.31","404.59",""
"Baptiste Delemotte","K1H","110.4","366.91","416.36",""
"Pascal Dongarra","K1H","110.44","356.02","416.85",""
"Benoit Dandonneau","K1H","111.76","480.0","433.21",""
"Samuel Taillefer","K1H","112.08","299.39","437.18",""
"Alex Baldoni","K1H","112.23","400.95","439.04",""
"Tom Charles","K1H","112.33","484.46","440.27",""
"Tomy Dandonneau","K1H","112.66","343.61","444.36",""
"Tino Forgues","K1H","113.21","270.89","451.18",""
"NaÀl Rajoub","K1H","113.88","326.89","459.48",""
"Tom Zanfini","K1H","114.0","304.73","460.97",""
"Paul Gobert","K1H","114.03","378.41","461.34",""
"Yannis Dast","K1H","114.09","399.5","462.08",""
"Alexandre Medge","K1H","114.44","513.47","466.42",""
"Thomas Terr…","K1H","116.67","450.28","494.06",""
"Nicolas Cappy","K1H","117.02","562.09","498.39",""
"Hugo Crespo","K1H","117.1","339.96","499.38",""
"Lucas Dongarra","K1H","118.03","466.94","510.91",""
"Baptiste Moret","K1H","118.66","556.86","518.72",""
"Louis Rathier","K1H","118.73","453.42","519.58",""
"Leo Dujourd'hui","K1H","119.27","461.25","526.28",""
"Julien Doumecq","K1H","119.85","487.94","533.46",""
"Thibault Marque","K1H","119.96","610.86","534.83",""
"Quentin Bonniol","K1H","121.17","364.24","549.82",""
"Tom Delens","K1H","121.25","405.31","550.81",""
"Nicolas Saurat","K1H","121.55","312.97","554.53",""
"Guillaume Lopes","K1H","121.6","562.79","555.15",""
"Marin Saint Macary","K1H","123.92","492.05","583.9",""
"Arthur Caillaud-gault","K1H","125.35","579.93","601.62",""
"Eric Vidou","K1H","126.23","435.06","612.52",""
"Romain Guichet","K1H","126.79","715.04","619.46",""
"Fabien Paleau","K1H","127.72","318.45","630.99",""
"Remi Dolcin Tillant","K1H","128.52","519.29","640.9",""
"Flavien Portier","K1H","128.82","513.99","644.62",""
"Aurelien Blois","K1H","129.36","736.1","651.31",""
"Tristan Ruiz","K1H","130.48","491.17","665.19",""
"Adrien Favennec","K1H","131.86","648.11","682.29",""
"Abel Boidron","K1H","132.66","481.35","692.2",""
"Lohan Wyon","K1H","133.02","517.67","696.66",""
"Thomas Moret","K1H","134.09","457.54","709.92",""
"Pierre Gaydier","K1H","134.39","603.73","713.64",""
"Titouan Conseil","K1H","134.5","451.87","715.01",""
"Noa Lorand","K1H","136.94","582.12","745.24",""
"Adrien Ricaud","K1H","138.12","462.19","759.86",""
"Baptiste Mondin","K1H","141.46","1236.06","801.25",""
"Daniel Lafitte","K1H","141.86","713.04","806.21",""
"Gaspard Trichard","K1H","143.47","692.7","826.16",""
"Adrien Pardoux","K1H","144.18","405.67","834.96",""
"Alan Dollo","K1H","144.83","64.37","843.01",""
"Sam Traquet","K1H","146.48","224.47","863.46",""
"Lucas Deleplancque","K1H","150.9","695.33","918.23",""
"Clement Drillaud","K1H","155.31","1967.42","972.88",""
"Bertrand Gourrat","K1H","156.34","204.64","985.65",""
"Dylan Renneteau","K1H","159.0","582.25","1018.61",""
"Gr…gory Navail","K1H","161.88","764.35","1054.3",""
"Simon Tourtois","K1H","169.57","599.49","1149.59",""
"Matt Vidou","K1H","174.37","446.6","1209.07",""
"Antonin Beyneix","K1H","177.33","455.08","1245.75",""
"Gauthier Beyneix","K1H","185.16","642.95","1342.78",""
"Bruno Lamothe","K1H","195.2","646.65","1467.2",""
"Simon Metra","K1H","224.72","482.74","1833.01",""
"Pierre Maupetit","K1H","226.4","579.78","1853.83",""
"Martin Thermidor","K1H","236.94","861.17","1984.44",""
"Loœck Vidal","K1H","363.83","1655.55","3556.86",""
"Emilien Courtiade","K1HM","100.58","312.34","294.67",""
"Yon Dandonneau","K1HM","102.69","403.69","320.82",""
"Antton Erdois","K1HM","106.94","473.44","373.48",""
"Maxime Blondeau","K1HM","110.44","493.23","416.85",""
"Edgar Paleaubrasseur","K1HM","113.25","478.19","451.68",""
"Emeric Nieser","K1HM","119.67","567.79","531.23",""
"Timeo Canonico","K1HM","122.37","634.24","564.69",""
"Matt…o Rainaud","K1HM","124.59","533.5","592.2",""
"Esteban Bidegain","K1HM","125.26","541.79","600.5",""
"K…ziah Lecomte","K1HM","130.45","625.39","664.82",""
"Matheo Nassieu","K1HM","132.33","635.96","688.11",""
"Nino Langlume","K1HM","134.51","-","715.13",""
"Antoine Raby","K1HM","137.32","-","749.95",""
"Clement Brotier","K1HM","146.79","651.64","867.3",""
"Owen Merpillat","K1HM","150.07","890.79","907.95",""
"Mathys Maniet","K1HM","153.67","-","952.56",""
"Antonin Bretecher","K1HM","153.69","875.58","952.81",""
"Pablo Renis Morales","K1HM","155.86","-","979.7",""
"Gaetan Rousseau","K1HM","156.79","1296.75","991.22",""
"Baptiste Vinet","K1HM","156.94","1454.45","993.08",""
"Walid Belkoussa","K1HM","162.73","-","1064.83",""
"Edouard Patry","K1HM","187.51","744.25","1371.9",""
"Amil Kourdoughli","K1HM","191.8","932.67","1425.07",""
"Arsene Labarthe","K1HM","203.66","775.95","1572.04",""
"Hicham Domti","K1HM","208.79","1623.52","1635.61",""
"Antoine Carrere","K1HM","219.57","-","1769.19",""
"Malo Fevin","K1HM","235.71","1994.06","1969.2",""
"Paul Brochard","K1HM","265.37","-","2336.74",""
"Justin Poupard","K1HM","398.55","-","3987.11",""
