"Championnat de France Slalom Cadets, Juniors, C2D senior et C2M senior - 57050 Longeville Les Metz - Qualification - Manche 1 - 2019-07-24 Qualification - Manche 1","57050 Longeville Les Metz","Qualification - Manche 1","qualif","2019-07-24","Championnats de France","292"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Loic Trenchant","C1H","91.05","157.45","157.62",""
"Thomas L'huillier","C1H","93.63","131.51","189.28",""
"Timothee Cornu","C1H","93.78","180.0","191.12",""
"Adrien Fischer","C1H","95.13","123.83","207.69",""
"Terence Saramandif","C1H","96.35","216.51","222.66",""
"Marc Sarramea","C1H","96.75","162.54","227.57",""
"Tanguy Adisson","C1H","98.07","260.65","243.76",""
"Glen Le Meur","C1H","98.29","258.62","246.46",""
"Hector Combes","C1H","99.08","115.16","256.16",""
"Louis Rathier","C1H","101.48","270.53","285.61",""
"Valentin Courtiade","C1H","102.85","280.27","302.42",""
"Paul Cascarino","C1H","104.13","276.69","318.13",""
"Alex Baldoni","C1H","104.3","311.32","320.21",""
"Benjamin Guyon","C1H","105.16","289.72","330.76",""
"Mewen Debliquy","C1H","105.86","175.36","339.35",""
"Etienne Wiche","C1H","106.16","235.63","343.04",""
"Tomy Dandonneau","C1H","106.57","232.39","348.06",""
"Gabin Siau","C1H","106.81","234.01","351.01",""
"Samuel Vallienne","C1H","107.47","243.05","359.11",""
"Hugo Baillet","C1H","107.96","346.56","365.12",""
"Henri Chenu","C1H","109.02","203.02","378.14",""
"Marin Salmon","C1H","109.12","381.3","379.36",""
"Gaspard Trichard","C1H","109.89","465.35","388.8",""
"Hugo Eouzan-chaffotec","C1H","109.96","274.92","389.67",""
"Jules Latimier","C1H","110.16","445.27","392.12",""
"Julien Mizzi","C1H","110.65","306.65","398.13",""
"Mathis Piepho","C1H","111.01","334.14","402.55",""
"Aurelien Merieux Danneaux","C1H","112.81","357.37","424.64",""
"Fabien Bonvalet","C1H","113.0","384.11","426.97",""
"Antton Erdois","C1H","113.3","405.27","430.65",""
"Loris Shayam Affre","C1H","113.35","378.87","431.26",""
"Clement Brotier","C1H","113.46","345.82","432.61",""
"Loann Delle Dananchet","C1H","114.25","383.19","442.31",""
"Jules Vonderscher","C1H","114.31","270.6","443.05",""
"Emilien Courtiade","C1H","114.68","312.23","447.58",""
"Lucas Jamart","C1H","114.94","424.85","450.78",""
"Enki Georgel","C1H","118.85","363.98","498.75",""
"Gwenole Noyalet","C1H","118.98","296.7","500.35",""
"Mathis Poree","C1H","121.89","414.76","536.06",""
"Clement Gillaizeau","C1H","123.01","355.44","549.8",""
"Titouan Conseil","C1H","123.36","484.21","554.1",""
"Yvan Leblond","C1H","123.46","270.75","555.32",""
"Hugo Tellier","C1H","123.53","378.55","556.19",""
"Arnaud Caillet","C1H","126.42","531.02","591.64",""
"Maxime Forcadette","C1H","127.98","479.81","610.79",""
"Yon Dandonneau","C1H","128.8","509.48","620.85",""
"Titouan Aussant","C1H","132.45","519.83","665.64",""
"Quentin Maillefer","C1H","133.41","524.48","677.42",""
"Loic Dufour","C1H","135.18","497.82","699.14",""
"Yohann Senechault","C1H","136.57","92.7","716.2",""
"Matheo Dupont","C1H","138.27","529.4","737.06",""
"Anthony Menissier","C1H","144.03","509.33","807.73",""
"Emeric Nieser","C1H","145.62","511.49","827.25",""
"Marvin Tulpin","C1H","149.02","151.01","868.97",""
"Lubin Huet","C1H","157.25","263.82","969.96",""
"Guillaume Caron","C1H","161.64","339.1","1023.83",""
"Emile Verdier","C1H","164.2","344.74","1055.24",""
"Adrien Pardoux","C1H","172.12","362.37","1152.43",""
"Fantin Delage-garez","C1H","173.85","481.55","1173.65",""
"Axel Colin","C1H","279.69","433.69","2472.4",""
"Dylan Renneteau","C1H","359.63","323.13","3453.35",""
"Louis Rathier-Titouan Conseil","C2H","142.14","402.7","705.26",""
"Tom Marchand-Romain Margerie","C2H","153.11","578.15","833.76",""
"Fabien Bonvalet-Mathis Pomares","C2H","159.61","653.74","909.89",""
"Titouan Sourieau-Jules Sourieau","C2H","167.07","669.99","997.27",""
"Hugo Tellier-Florian Jumetz","C2H","168.44","628.17","1013.32",""
"Mathis Odot-Mael Segaud","C2H","168.78","625.67","1017.3",""
"Emilien Courtiade-Loris Shayam Affre","C2H","191.27","555.07","1280.73",""
"Mathis Poree-Marin Salmon","C2H","206.5","589.03","1459.12",""
"Clement Riera-Maxime Blondeau","C2H","214.21","587.5","1549.43",""
"Emma Vuitton","K1D","97.76","93.09","155.03",""
"Charline Berger Martin","K1D","100.72","163.67","188.78",""
"Doriane Delassus","K1D","101.47","132.85","197.33",""
"Laurene Roisin","K1D","105.49","142.39","243.17",""
"Adeline Roux","K1D","105.82","245.89","246.93",""
"Clemence Lartigue","K1D","106.27","190.57","252.07",""
"Ilona Martin -laemle","K1D","108.32","201.17","275.44",""
"Eva Marchand","K1D","108.84","252.97","281.37",""
"Solene Grenier","K1D","110.04","214.88","295.05",""
"Amaurie Guilleret","K1D","110.55","234.83","300.87",""
"Laurine Salesse","K1D","110.66","218.3","302.12",""
"Perrine Joubert","K1D","111.34","250.24","309.87",""
"Carla Lacroix","K1D","112.13","279.66","318.88",""
"Romane Regnier","K1D","112.4","284.86","321.96",""
"Luisa Buerner","K1D","112.7","333.38","325.38",""
"Elena Hugues","K1D","113.47","264.97","334.16",""
"Maeva Bachelot","K1D","113.69","317.71","336.67",""
"Margot Perrin","K1D","114.42","280.2","345.0",""
"Anouk Alberti","K1D","114.82","295.07","349.56",""
"Cerise Babin","K1D","114.87","325.17","350.13",""
"Margaux Fabijan","K1D","115.59","377.1","358.33",""
"Youlia Estanguet","K1D","115.68","336.72","359.36",""
"Maœa Gombert","K1D","116.85","241.47","372.7",""
"Marie Amelie Silvin","K1D","117.49","223.84","379.99",""
"Romane Bronchet","K1D","118.35","340.93","389.81",""
"Kesia Georgel","K1D","118.84","422.01","395.39",""
"Zoe Laurent","K1D","119.58","374.26","403.83",""
"Lolita Seguy","K1D","120.74","245.74","417.06",""
"Louane Chenal","K1D","121.03","241.45","420.36",""
"Clara Delahaye","K1D","121.09","330.38","421.04",""
"Marion Pasquali","K1D","122.82","327.14","440.77",""
"Nahia Oteiza","K1D","123.56","399.34","449.21",""
"Amelie Leclercq","K1D","123.72","383.49","451.04",""
"Zoe Waeles","K1D","124.0","346.65","454.23",""
"Zelie Ferraris","K1D","125.76","373.12","474.29",""
"Marie Juquelier","K1D","127.12","280.66","489.81",""
"Pauline Clerc","K1D","130.62","447.33","529.71",""
"Clara Grangeon","K1D","130.65","352.17","530.04",""
"Charlotte Grenier","K1D","132.28","388.1","548.64",""
"Mae Bianco","K1D","133.02","346.43","557.08",""
"Marie Hilger","K1D","136.86","497.31","600.86",""
"Mylene Guilcher","K1D","138.14","383.7","615.46",""
"Camille Santa Cruz","K1D","139.31","512.41","628.79",""
"Oceane Dorval","K1D","140.26","466.65","639.63",""
"Coline Regnier","K1D","141.17","493.68","650.0",""
"Chiara Cini","K1D","141.25","528.33","650.91",""
"Manon Le Lay","K1D","141.53","369.64","654.11",""
"Laurine Meslong","K1D","142.84","484.11","669.04",""
"Eve Vitali-guilbert","K1D","144.11","434.43","683.52",""
"Jann Le Corre","K1D","146.86","420.48","714.88",""
"Oceane Sedrue","K1D","147.07","442.05","717.27",""
"Nina Pesce-roue","K1D","147.85","410.31","726.17",""
"Lisa Manach","K1D","148.93","492.08","738.48",""
"Lucille Meunier-cheyssac","K1D","152.14","402.49","775.08",""
"Eva Pietracha","K1D","152.83","138.11","782.95",""
"Zoe Malval","K1D","153.85","435.12","794.58",""
"Julie Dupas","K1D","155.62","360.18","814.77",""
"Solen Friconneau","K1D","157.67","331.57","838.14",""
"Camille Castryck","K1D","161.24","252.92","878.84",""
"Noeline Pierre","K1D","164.25","462.88","913.16",""
"Lea Baldoni","K1D","171.29","240.52","993.43",""
"Anastasia Pagel","K1D","175.51","420.39","1041.56",""
"Alice Bureau","K1D","176.56","428.48","1053.53",""
"Eloise Riviere","K1D","189.61","563.09","1202.32",""
"C…lya Foucard","K1D","192.88","495.51","1239.61",""
"Elorri Erdois","K1D","196.18","300.22","1277.24",""
"Elea Mathieu-noel","K1D","205.11","481.7","1379.05",""
"Charlotte Chauvey","K1D","205.7","475.14","1385.78",""
"Lou-anne Cointin","K1D","211.48","494.76","1451.68",""
"Souhayla Khattabi","K1D","233.55","435.65","1703.33",""
"Laurie Beaurepere","K1D","242.49","470.26","1805.27",""
"Iana Gonseth","K1D","290.08","403.93","2347.9",""
"Juliette Derouineau","K1D","427.39","408.11","3913.53",""
"Anatole Delassus","K1H","79.72","56.49","67.5",""
"Thomas Ukalovic","K1H","83.23","225.81","112.73",""
"Djendy Simeant","K1H","84.3","168.24","126.52",""
"Lucas Augu","K1H","85.89","158.53","147.0",""
"Romain Branjauneau","K1H","86.34","192.22","152.8",""
"Titouan Castryck","K1H","86.39","163.42","153.44",""
"Jeremie Palazy","K1H","86.68","143.34","157.18",""
"Leo Vuitton","K1H","87.4","115.65","166.46",""
"Mael Hervault","K1H","87.96","229.25","173.67",""
"Yvan Leblond","K1H","88.1","214.98","175.48",""
"Loœc Winiarski","K1H","88.59","152.52","181.79",""
"Corentin Monasse","K1H","88.88","105.73","185.53",""
"Florian Busson","K1H","89.04","106.47","187.59",""
"Valentin Courtiade","K1H","89.7","164.45","196.09",""
"Tom Bouchardon","K1H","89.72","115.16","196.35",""
"Joris Hello","K1H","89.89","165.45","198.54",""
"Jean Charles Hacquart","K1H","90.08","109.41","200.99",""
"Etienne Wiche","K1H","90.49","182.34","206.27",""
"Romain Bruneau","K1H","90.76","185.73","209.75",""
"Tanguy Malingre","K1H","91.15","217.42","214.77",""
"Tanguy Adisson","K1H","91.54","346.98","219.8",""
"Theo Reby","K1H","91.68","249.72","221.6",""
"Elliot Perez","K1H","91.82","178.79","223.41",""
"Cyprien Cail","K1H","92.16","219.05","227.79",""
"Yon Dandonneau","K1H","92.39","300.92","230.75",""
"Hugo Monasse","K1H","92.48","209.02","231.91",""
"Fantin Delage-garez","K1H","92.56","292.39","232.94",""
"Paul Bostoen","K1H","92.79","236.17","235.9",""
"Ewen Berrest","K1H","93.13","239.93","240.29",""
"Mael Bernes","K1H","94.01","221.83","251.62",""
"Sam Traquet","K1H","94.17","157.92","253.68",""
"Simon Munch","K1H","94.91","305.55","263.22",""
"Maxime Aubertin","K1H","95.01","184.86","264.51",""
"Gael Adisson","K1H","95.32","122.61","268.5",""
"Hugo Crespo","K1H","95.34","215.62","268.76",""
"Antonin Robert","K1H","95.59","230.82","271.98",""
"GaÀtan De Greef","K1H","95.87","236.11","275.59",""
"Lubin Huet","K1H","96.01","276.3","277.39",""
"Guillaume Belet","K1H","96.27","300.21","280.74",""
"Julien Mizzi","K1H","96.29","336.74","281.0",""
"Titouan Conseil","K1H","96.44","281.71","282.93",""
"Martin Dubois","K1H","96.76","314.72","287.06",""
"Ugo Zanellato","K1H","96.82","307.46","287.83",""
"Arthur Contamine","K1H","97.04","281.78","290.66",""
"Adrien Pardoux","K1H","97.39","272.4","295.17",""
"Ianis Fleury","K1H","97.56","288.38","297.36",""
"Julien Doumecq","K1H","97.64","382.39","298.39",""
"Victor Lagleyze","K1H","98.05","307.02","303.68",""
"Oskar Hillion","K1H","98.08","303.02","304.06",""
"Amaury Brucher","K1H","98.09","258.16","304.19",""
"Alex Louveau","K1H","98.14","140.22","304.84",""
"Loris Shayam Affre","K1H","98.48","275.18","309.22",""
"Paul Gobert","K1H","98.53","290.71","309.86",""
"Axel Colin","K1H","98.62","351.3","311.02",""
"Leo Collard","K1H","98.67","196.08","311.67",""
"Baptiste Gaillard","K1H","98.77","317.94","312.95",""
"Gino Benini","K1H","98.82","234.14","313.6",""
"Matthieu Koffel","K1H","99.01","294.65","316.05",""
"Esteban Illido","K1H","99.57","279.64","323.26",""
"Timothee Cornu","K1H","99.66","187.2","324.42",""
"Quentyn Maitre","K1H","100.0","380.76","328.8",""
"Jules Roos","K1H","100.41","404.64","334.08",""
"Antoine Marion","K1H","100.63","287.43","336.92",""
"Clement Couchoud","K1H","100.7","261.95","337.82",""
"Marc Sarramea","K1H","100.73","230.14","338.21",""
"Tom Marchand","K1H","100.88","396.97","340.14",""
"Maxence Davy","K1H","101.03","290.31","342.07",""
"Theo Brun","K1H","101.07","325.16","342.59",""
"Arnaud Verrons","K1H","101.2","156.32","344.26",""
"Noe Monier","K1H","101.41","244.93","346.97",""
"Nathan Huguenin","K1H","102.41","342.82","359.85",""
"Nathan Frison","K1H","103.11","360.76","368.87",""
"Angus Cruickshank","K1H","103.21","306.42","370.16",""
"Ylan Penvenne","K1H","103.5","428.28","373.9",""
"Titouan Aussant","K1H","103.51","377.43","374.03",""
"Gabin Chenal","K1H","103.7","394.48","376.47",""
"Thomas Buffet","K1H","104.04","382.34","380.85",""
"Alex Baldoni","K1H","104.23","354.98","383.3",""
"Lohan Wyon","K1H","104.23","434.71","383.3",""
"Leo Parnotte","K1H","104.31","407.72","384.33",""
"Estephe Decarsin","K1H","104.32","333.72","384.46",""
"Leni Perreau","K1H","104.38","392.9","385.24",""
"Eden Quevremont","K1H","104.46","317.55","386.27",""
"Clement Fremy","K1H","104.52","334.21","387.04",""
"Rafael Lerusse","K1H","104.53","287.32","387.17",""
"Nicolas Demofsqui","K1H","105.1","311.92","394.51",""
"Pablo Chaminade","K1H","105.19","325.52","395.67",""
"Clement Claret","K1H","105.32","401.62","397.35",""
"Aurelien Merieux Danneaux","K1H","105.4","303.73","398.38",""
"Louis Rathier","K1H","105.91","411.84","404.95",""
"Brice Derrien","K1H","106.56","326.14","413.32",""
"Loann Delle Dananchet","K1H","107.68","382.22","427.75",""
"Clement Dubois","K1H","107.73","264.5","428.4",""
"Mewen Debliquy","K1H","109.01","224.33","444.89",""
"Jonas Le Guen","K1H","109.78","426.86","454.81",""
"Timeo Canonico","K1H","109.96","398.59","457.13",""
"Maxime Devis","K1H","110.17","411.97","459.84",""
"Etienne Saint Picq","K1H","110.31","327.26","461.64",""
"Corentin Georgeon","K1H","110.57","292.17","464.99",""
"Antoine Sapin","K1H","111.15","434.38","472.46",""
"Loic Trenchant","K1H","111.44","203.01","476.2",""
"Florian Jumetz","K1H","112.57","378.77","490.76",""
"Simon Tourtois","K1H","112.63","378.49","491.53",""
"Nour Ait Kaddour","K1H","114.43","262.21","514.72",""
"Salim Jemai","K1H","115.64","396.81","530.31",""
"Helwann Rachdi","K1H","115.65","354.69","530.44",""
"Fabien Bonvalet","K1H","116.98","408.75","547.58",""
"Edouard Patry","K1H","117.79","403.3","558.02",""
"Alexandre Medge","K1H","118.36","387.93","565.36",""
"Axel Girard","K1H","125.12","419.8","652.46",""
"Loick Manoury","K1H","125.29","433.65","654.65",""
"Arthur Caillaud-gault","K1H","133.17","406.08","756.18",""
"Noe Perreau","K1H","133.37","90.56","758.76",""
"Tom Babin","K1H","138.53","110.92","825.24",""
"Emilien Courtiade","K1H","141.36","220.1","861.7",""
"Gawaine Chikh","K1H","143.64","196.91","891.08",""
"Edouard Chenal","K1H","144.25","193.79","898.94",""
"Thomas L'huillier","K1H","144.63","281.64","903.84",""
"Max Derame","K1H","145.53","271.68","915.43",""
"Yohann Senechault","K1H","145.57","217.58","915.95",""
"Leonard Painteaux","K1H","148.3","325.94","951.12",""
"Baptiste Delemotte","K1H","148.51","244.3","953.83",""
"Alexandre Goujon","K1H","149.46","266.45","966.07",""
"Cedric Landreau","K1H","149.68","236.25","968.9",""
"Thomas Terr…","K1H","151.7","379.47","994.93",""
"Lukas Estanguet-santamaria","K1H","152.44","281.12","1004.46",""
"Maxime Blondeau","K1H","152.56","334.47","1006.01",""
"Armand Fougere","K1H","153.36","364.6","1016.32",""
"Lucas Dominguez","K1H","154.96","259.34","1036.93",""
"Edgar Paleaubrasseur","K1H","155.13","353.14","1039.12",""
"Antoine Raby","K1H","159.09","334.73","1090.15",""
"Matheo Dupont","K1H","160.61","314.38","1109.73",""
"Alexis Carpentey","K1H","162.94","309.08","1139.75",""
"Mathis Piepho","K1H","164.73","347.14","1162.81",""
"Matt…o Rainaud","K1H","165.13","399.56","1167.97",""
"Louis Gasser","K1H","167.12","321.39","1193.61",""
"Alexis Guillon","K1H","178.94","428.63","1345.9",""
"Tomy Dandonneau","K1H","198.58","310.55","1598.95",""
"Adrien Mesmoudi","K1H","199.15","225.66","1606.3",""
"Felix Praderie","K1H","200.94","244.92","1629.36",""
"Guilhem Viguier","K1H","202.2","259.98","1645.6",""
"Raphael Massot","K1H","204.77","290.36","1678.71",""
"Matheo Gillaizeau","K1H","209.32","479.42","1737.33",""
"Owen Merpillat","K1H","210.02","380.72","1746.35",""
"Oscar Donval","K1H","216.68","357.25","1832.16",""
"Raphael Bonnard","K1H","219.44","429.69","1867.72",""
"Gael Ettwiller","K1H","259.53","410.62","2384.26",""
"Theo Douady","K1H","262.55","323.06","2423.17",""
"Tino Forgues","K1H","496.23","258.34","5434.02",""
