"Sélectif régional SLALOM & Manche 2/A  - 10000 Troyes - Course n°2 | Finale - 2019-09-22","10000 Troyes","Course n°2 | Finale","finale","2019-09-22","Régional","139"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Iana Gonseth","C1DM","135.74","956.47","417.29","finale a"
"Satine Meranger","C1DM","177.81","866.72","846.18","finale a"
"Marvin Tulpin","C1H","104.41","137.85","249.95","finale a"
"Emilien Kempf","C1H","107.42","96.69","285.02","finale a"
"Tanguy Adisson","C1H","108.57","221.71","298.42","finale a"
"Paul Cascarino","C1H","111.61","272.82","333.83","finale a"
"Mathis Piepho","C1H","113.31","334.14","353.64","finale a"
"Aurelien Merieux Danneaux","C1H","113.56","355.47","356.55","finale a"
"Quentin Moreaux","C1H","121.03","376.34","443.59","finale a"
"Axel Guilleret","C1H","123.03","529.75","466.89","finale a"
"Jean Christophe Boivin","C1H","123.89","439.57","476.91","finale a"
"Lucas Jamart","C1H","124.71","424.74","486.46","finale a"
"Loic Bourgeois","C1H","125.22","516.74","492.41","finale a"
"Philippe Senechal","C1H","125.44","458.07","494.98","finale a"
"Thomas Argenson","C1H","134.03","499.81","595.06","finale a"
"Paul Dupre","C1H","170.06","401.41","1014.85","finale a"
"Romain Moret","C1HM","134.23","865.59","597.39","finale a"
"Antoine Dusard","C1HM","137.05","789.89","630.25","finale a"
"Thibaut Boudier","C1HM","143.92","818.73","710.29","finale a"
"Noe Crapart","C1HM","145.51","685.82","728.81","finale a"
"Julien Tassotti","C1HM","147.78","695.93","755.26","finale a"
"Maxime Paumier","C1HM","153.94","857.59","827.04","finale a"
"Loic Bourgeois-Aurelien Merieux Danneaux","C2H","139.61","616.03","586.13","finale a"
"Tanguy Adisson-Antonin Robert","C2H","154.95","700.3","756.74","finale a"
"Antoine Pas-Thomas Argenson","C2H","197.93","720.38","1234.74","finale a"
"Romain Moret-Teo Vidoni","C2HM","170.15","986.49","925.79","finale a"
"Caroline Bourry","K1D","113.06","168.84","257.47","finale a"
"Camille Hurez","K1D","114.16","255.63","269.38","finale a"
"Elodie Berrot","K1D","132.8","541.2","471.18","finale a"
"Jade Robin","K1D","136.49","517.04","511.14","finale a"
"Charlotte Doucet","K1D","145.5","709.43","608.68","finale a"
"Kelly Capitaine","K1D","149.2","609.68","648.73","finale a"
"Iana Gonseth","K1DM","122.27","403.93","357.19","finale a"
"Jade Cascarino","K1DM","144.36","650.34","596.33","finale a"
"SÉrÉna Guibane","K1DM","162.86","850.75","796.63","finale a"
"Satine Meranger","K1DM","164.2","936.81","811.13","finale a"
"Robin Pottelette","K1H","97.9","115.25","231.13","finale a"
"Axel Guilleret","K1H","98.05","272.0","232.96","finale a"
"Loric Bertrand Delorme","K1H","100.36","291.26","261.22","finale a"
"Jerome Olhagaray","K1H","101.08","254.55","270.03","finale a"
"Aurelien Merieux Danneaux","K1H","101.6","303.73","276.39","finale a"
"Edouard Chenal","K1H","101.93","188.68","280.43","finale a"
"Antonin Robert","K1H","103.38","230.82","298.17","finale a"
"Tanguy Adisson","K1H","104.51","284.09","312.0","finale a"
"Emilien Kempf","K1H","104.61","298.88","313.22","finale a"
"Quentin Moreaux","K1H","106.27","305.86","333.53","finale a"
"Arthur Pichancourt","K1H","106.34","370.9","334.38","finale a"
"Mathis Piepho","K1H","106.98","347.14","342.21","finale a"
"Leonard Painteaux","K1H","109.32","318.29","370.84","finale a"
"Theo Douady","K1H","109.78","362.18","376.47","finale a"
"Matthieu Walfard","K1H","114.33","421.77","432.13","finale a"
"Nicolas Castagnetti","K1H","114.59","489.28","435.31","finale a"
"Antoine Paumier","K1H","115.12","448.27","441.8","finale a"
"Paul Cascarino","K1H","115.93","406.68","451.71","finale a"
"Adrien Gaillot","K1H","116.84","554.59","462.84","finale a"
"Maxime Devis","K1H","117.95","411.97","476.42","finale a"
"Lucas Jamart","K1H","119.36","673.56","493.67","finale a"
"Antoine Pas","K1H","119.75","442.93","498.44","finale a"
"Philippe Piat","K1H","120.81","502.79","511.41","finale a"
"Aymeric Dollat","K1H","121.01","637.97","513.85","finale a"
"Loic Bourgeois","K1H","122.7","446.78","534.53","finale a"
"Jerome Talbot","K1H","125.11","451.98","564.01","finale a"
"Samuel Tahaafe","K1H","125.21","456.86","565.24","finale a"
"Corentin Georgeon","K1H","155.8","292.17","939.47","finale a"
"Sebastien De Berchem","K1H","158.39","326.19","971.15","finale a"
"Jean Christophe Boivin","K1H","173.08","332.61","1150.87","finale a"
"Pierre Biagui","K1H","181.34","311.48","1251.92","finale a"
"Romain Moret","K1HM","116.68","624.61","460.88","finale a"
"Thibaut Boudier","K1HM","117.68","672.3","473.11","finale a"
"Teo Vidoni","K1HM","123.72","683.5","547.01","finale a"
"Noe Crapart","K1HM","129.77","628.37","621.02","finale a"
"Antoine Dusard","K1HM","131.68","793.2","644.39","finale a"
"Aaron Parcellier","K1HM","143.66","837.47","790.95","finale a"
"Alexandre Paumier","K1HM","146.93","1033.02","830.95","finale a"
"Hugo Hernoux","K1HM","149.04","855.17","856.77","finale a"
"Enzo Marchand","K1HM","155.09","816.39","930.78","finale a"
"Lilian Bayer","K1HM","158.99","844.29","978.49","finale a"
"Jerome Lacire","C1H","123.38","1096.91","475.97","finale b"
"Sebastien De Berchem","C1H","128.77","489.07","538.77","finale b"
"Arthur Pichancourt","C1H","129.35","500.64","545.52","finale b"
"Pierre Biagui","C1H","129.49","541.32","547.16","finale b"
"Gregory Menuat","C1H","132.59","537.73","583.28","finale b"
"Angelino Castagnetti","C1H","136.87","637.48","633.14","finale b"
"Antonin Robert","C1H","137.99","506.75","646.19","finale b"
"Jacques Nardeau","C1H","140.11","596.3","670.89","finale b"
"Adrien Gaillot","C1H","145.66","712.18","735.56","finale b"
"Antoine Pas","C1H","146.11","690.33","740.8","finale b"
"Boris Bonenfant","C1H","146.58","749.3","746.28","finale b"
"Antoine Leroy","C1H","164.02","873.48","949.48","finale b"
"Teo Vidoni","C1HM","146.33","719.79","743.37","finale b"
"Mael Thierus","C1HM","158.63","1454.16","886.67","finale b"
"Enzo Marchand","C1HM","165.75","911.38","969.63","finale b"
"Hugo Bazin","C1HM","190.99","1194.85","1263.71","finale b"
"Axel Marchand","C1HM","298.27","1636.09","2513.66","finale b"
"Matthieu Walfard-Gaelle Delaborde","C2M","168.67","706.71","758.0","finale b"
"Fiona Gille","K1D","144.77","565.01","605.77","finale b"
"Alyssa Lhomme","K1D","149.8","823.33","660.23","finale b"
"Helene Hincelin","K1D","158.4","952.11","753.34","finale b"
"Katia Talbot","K1D","158.72","771.04","756.8","finale b"
"Clementine Thierus","K1D","166.75","1141.54","843.73","finale b"
"Coralie Delmotte","K1D","182.93","805.79","1018.91","finale b"
"Tanguy Malingre","K1H","98.64","191.44","245.18","finale b"
"Paul Dupre","K1H","110.3","353.09","387.83","finale b"
"Antoine Leroy","K1H","121.36","441.95","523.13","finale b"
"Benjamin Fourmet","K1H","122.6","572.99","538.3","finale b"
"Theophile Vincent","K1H","124.06","688.94","556.17","finale b"
"Julien Michelin","K1H","127.46","536.15","597.76","finale b"
"Gerard Lafargue","K1H","129.13","586.76","618.19","finale b"
"Philippe Valeri","K1H","129.79","583.19","626.27","finale b"
"Arnaud Cote","K1H","129.93","608.81","627.98","finale b"
"Loic Merat","K1H","133.08","1048.77","666.52","finale b"
"Valentin Oudin","K1H","133.55","660.34","672.27","finale b"
"Yann Dhieux","K1H","135.57","657.76","696.98","finale b"
"Guillaume Gonseth","K1H","137.09","675.78","715.57","finale b"
"Remi Hervieux","K1H","137.12","789.76","715.94","finale b"
"Eric Pouradier","K1H","141.82","782.65","773.44","finale b"
"Gerald Oudin","K1H","145.57","727.46","819.32","finale b"
"Gauthier Lepolard","K1H","145.99","758.84","824.45","finale b"
"Louis Descotes","K1H","148.05","809.04","849.66","finale b"
"Barnabe Sennelier","K1H","148.28","946.13","852.47","finale b"
"Jacques Nardeau","K1H","155.25","854.7","937.74","finale b"
"Martin Francois","K1H","163.9","852.52","1043.56","finale b"
"Erik Vallauri","K1H","166.38","1072.32","1073.9","finale b"
"Bruno Brousselle","K1H","172.67","1086.97","1150.85","finale b"
"Victor Cauet","K1H","175.04","1386.13","1179.85","finale b"
"SÉbastien Besnard","K1H","178.34","1402.83","1220.22","finale b"
"Othis Dabin","K1H","184.27","1134.05","1292.76","finale b"
"Bernard Andre","K1H","193.9","1112.5","1410.58","finale b"
"Valentin Clement","K1H","268.61","2307.14","2324.56","finale b"
"Kylian Correia","K1H","271.38","2078.78","2358.45","finale b"
"Lukas Maraquin","K1HM","147.86","881.71","847.33","finale b"
"Mael Thierus","K1HM","150.0","812.3","873.51","finale b"
"Julien Tassotti","K1HM","151.27","921.89","889.05","finale b"
"Hugo Bazin","K1HM","158.74","1407.46","980.43","finale b"
"Gabriel Hubert","K1HM","164.24","884.37","1047.72","finale b"
"Axel Marchand","K1HM","171.47","1483.26","1136.17","finale b"
"Jules Dolisy","K1HM","194.61","1534.78","1419.26","finale b"
"Kevin Charlot","K1HM","226.82","1641.87","1813.31","finale b"
"Enzo Miholic","K1HM","550.64","5140.01","5774.86","finale b"
