"Sélectif Régional Slalom du pont royal (Double)   - 45100 Orleans - Course n°1 | Finale - 2020-09-26","Course n°1 | Finale","2020-09-26","Régional","86"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Perrine Augu","C1DM","179.47","658.02","745.99","Course n°1 | Finale A"
"SÉrÉna Guibane","C1DM","326.38","1018.52","2148.91","Course n°1 | Finale A"
"Charly Chassigneux","C1H","121.29","219.01","355.87","Course n°1 | Finale A"
"Paul Tallet Pinet","C1H","128.71","302.73","436.85","Course n°1 | Finale A"
"Collin Pouradier","C1H","129.81","488.67","448.86","Course n°1 | Finale A"
"Antoine Marion","C1H","139.34","522.19","552.87","Course n°1 | Finale A"
"Romain Magnier","C1H","150.75","569.35","677.39","Course n°1 | Finale A"
"Fabien Tournadre","C1H","Nt","-","-","Course n°1 | Finale A"
"Gabriel Bonsens","C1HM","174.69","1283.98","938.66","Course n°1 | Finale A"
"Simon Duchesne-redon","C1HM","275.85","969.41","2042.69","Course n°1 | Finale A"
"Paul Tallet Pinet-Benoit Lecluse","C2H","142.77","465.05","519.47","Course n°1 | Finale A"
"Antoine Marion-Hugo Pereira","C2H","176.68","861.16","872.73","Course n°1 | Finale A"
"Nicolas Bougnon-Enzo Tisset","C2H","187.68","1174.67","987.33","Course n°1 | Finale A"
"Charly Chassigneux-Fabien Tournadre","C2H","Nt","-","-","Course n°1 | Finale A"
"Maxime Moreau-Perrine Augu","C2M","177.54","594.81","727.57","Course n°1 | Finale A"
"Valentine Jussy-Enzo Tisset","C2M","208.33","1436.69","1021.59","Course n°1 | Finale A"
"Thomas Sudron-Marie Alexis","C2M","216.97","1512.23","1104.1","Course n°1 | Finale A"
"Lindsay Frenot","K1D","152.23","1570.28","575.92","Course n°1 | Finale A"
"Delhia Petiot","K1D","156.95","668.36","623.79","Course n°1 | Finale A"
"Valentine Jussy","K1D","157.79","509.3","632.3","Course n°1 | Finale A"
"Katia Talbot","K1D","163.78","859.06","693.05","Course n°1 | Finale A"
"Virginie Picault","K1D","194.32","819.84","1002.76","Course n°1 | Finale A"
"Perrine Augu","K1DM","128.68","427.41","337.1","Course n°1 | Finale A"
"Maelys Talbot","K1DM","153.29","837.4","586.67","Course n°1 | Finale A"
"SÉrÉna Guibane","K1DM","167.79","680.16","733.72","Course n°1 | Finale A"
"Maud Denis","K1DM","193.2","2093.26","991.4","Course n°1 | Finale A"
"Fabien Tournadre","K1H","106.61","231.08","253.83","Course n°1 | Finale A"
"Ludovic Di Nisi","K1H","117.29","259.31","376.22","Course n°1 | Finale A"
"Jacques Precigout","K1H","119.22","365.6","398.34","Course n°1 | Finale A"
"Maxime Moreau","K1H","120.51","450.62","413.12","Course n°1 | Finale A"
"Antoine Marion","K1H","123.54","379.83","447.84","Course n°1 | Finale A"
"Romain Magnier","K1H","126.31","520.79","479.58","Course n°1 | Finale A"
"Jerome Talbot","K1H","129.7","495.9","518.43","Course n°1 | Finale A"
"Childeric Thoreau","K1H","131.35","444.76","537.34","Course n°1 | Finale A"
"Nicolas Arnoult","K1H","132.6","519.6","551.66","Course n°1 | Finale A"
"Enzo Tisset","K1H","134.24","1181.71","570.46","Course n°1 | Finale A"
"Guillaume Arnaud","K1H","135.18","463.35","581.23","Course n°1 | Finale A"
"Leo Bonsens","K1H","138.48","603.65","619.05","Course n°1 | Finale A"
"Thomas Sudron","K1H","140.58","765.14","643.11","Course n°1 | Finale A"
"Nicolas Leconte","K1H","141.6","591.95","654.8","Course n°1 | Finale A"
"Ludovic Couture","K1H","142.62","482.26","666.49","Course n°1 | Finale A"
"Benoit Lecluse","K1H","143.62","551.63","677.95","Course n°1 | Finale A"
"Arsene Boyer","K1H","143.91","698.77","681.27","Course n°1 | Finale A"
"Collin Pouradier","K1H","144.39","239.26","686.77","Course n°1 | Finale A"
"Jikael Merlet","K1H","144.55","629.41","688.6","Course n°1 | Finale A"
"Hugo Pereira","K1H","144.69","725.1","690.21","Course n°1 | Finale A"
"Nicolas Bougnon","K1H","147.79","558.69","725.73","Course n°1 | Finale A"
"Gregory Pailler","K1H","200.56","620.32","1330.44","Course n°1 | Finale A"
"Thomas De Boysson","K1H","209.86","501.61","1437.02","Course n°1 | Finale A"
"Gael Busson","K1H","225.02","789.9","1610.74","Course n°1 | Finale A"
"Gabriel Bonsens","K1HM","163.95","684.36","910.92","Course n°1 | Finale A"
"Simon Duchesne-redon","K1HM","176.47","1043.86","1054.39","Course n°1 | Finale A"
"Gwen Busson","K1HM","285.37","3787.54","2302.32","Course n°1 | Finale A"
"Gregory Menuat","C1H","144.11","915.67","609.93","Course n°1 | Finale B"
"Maxime Moreau","C1H","146.29","895.38","633.72","Course n°1 | Finale B"
"Robin Le Fellic","C1H","156.84","867.71","748.85","Course n°1 | Finale B"
"Thomas Sudron","C1H","166.7","1001.55","856.46","Course n°1 | Finale B"
"Hugo Pereira","C1H","170.43","964.98","897.17","Course n°1 | Finale B"
"Pierre Chassigneux","C1H","177.43","847.56","973.57","Course n°1 | Finale B"
"Julie Cardin","K1D","167.39","1420.06","734.66","Course n°1 | Finale B"
"Sarah Grenet","K1D","184.02","1615.6","903.31","Course n°1 | Finale B"
"Marie Alexis","K1D","203.81","1056.47","1104","Course n°1 | Finale B"
"Ana Lobjanidze","K1D","218.37","1868.63","1251.65","Course n°1 | Finale B"
"Clement Claret","K1H","111.95","358.32","320.03","Course n°1 | Finale B"
"Jerome Trousson","K1H","118.73","357.88","397.72","Course n°1 | Finale B"
"Robin Le Fellic","K1H","126.49","629.06","486.65","Course n°1 | Finale B"
"Noam Francois","K1H","146.38","1983.1","714.57","Course n°1 | Finale B"
"Charles Potier","K1H","146.84","2027.61","719.85","Course n°1 | Finale B"
"Steve Bruniquel","K1H","147.9","733.39","731.99","Course n°1 | Finale B"
"Yann Dhieux","K1H","148.64","705.35","740.47","Course n°1 | Finale B"
"Pierre Renault Bleeker","K1H","148.86","720.3","742.99","Course n°1 | Finale B"
"Nicolas Petipez","K1H","149.17","834.48","746.55","Course n°1 | Finale B"
"Justin Tetault","K1H","149.2","831.12","746.89","Course n°1 | Finale B"
"Eric Pouradier","K1H","152.92","780.83","789.52","Course n°1 | Finale B"
"Claude Breuzard","K1H","153.27","867.52","793.53","Course n°1 | Finale B"
"Gregory Menuat","K1H","157.44","948.43","841.32","Course n°1 | Finale B"
"Antoine Busson","K1H","158.51","794.31","853.58","Course n°1 | Finale B"
"Thomas Fays","K1H","162.68","1509.58","901.36","Course n°1 | Finale B"
"Pascal Willano","K1H","164.14","630.8","918.09","Course n°1 | Finale B"
"Laurent Botineau","K1H","167.57","967.96","957.4","Course n°1 | Finale B"
"Jean Michel Arnoult","K1H","170.26","1155.9","988.22","Course n°1 | Finale B"
"Patrick Hervet","K1H","180.92","1317.14","1110.38","Course n°1 | Finale B"
"Mickael Haddou","K1H","194.98","1387.31","1271.5","Course n°1 | Finale B"
"Ludovic Machinet","K1H","204.32","3073.2","1378.53","Course n°1 | Finale B"
"Jb Arnoult","K1H","228.11","1212.97","1651.15","Course n°1 | Finale B"
"Jean-marc Allouis","K1H","298.06","1479.88","2452.73","Course n°1 | Finale B"
