"Sélectif Régional de Slalom - 16230 Mansle - Course n°2 - 2024-10-13","16230 Mansle","Course n°2","","2024-10-13","Régional","155"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Clara Sedrue","C1D","122.53","246.12","466.48",""
"Leana Grandjean","C1D","125.81","543.9","505.49",""
"Ameli Couzi","C1D","126.04","632.01","508.22",""
"Ana Vrignaud","C1D","126.04","486.9","508.22",""
"Graciella Gay","C1D","141.47","770.81","691.71",""
"Suzanne Gerbeau","C1D","143.12","719.16","711.33",""
"Stephanie Campas","C1D","148.54","881.9","775.77",""
"Emilie Chamouleau","C1D","156.21","741.18","866.98",""
"Beatrice Lorrain","C1D","160.54","1177.34","918.47",""
"Sophie Roselet","C1D","160.69","896.15","920.25",""
"Lilou Antoine","C1D","190.92","1168.4","1279.73",""
"Manon Doreau","C1D","192.44","1459.48","1297.81",""
"Theo Chetoui","C1H","101.35","190.45","386.8",""
"Robin Guignard","C1H","101.37","345.24","387.07",""
"Aurele Neveu","C1H","106.29","436.59","453.94",""
"Dylan Renneteau","C1H","106.73","398.56","459.92",""
"Gaspard Trichard","C1H","109.08","454.41","491.85",""
"Tom Pagnon","C1H","111.46","419.89","524.19",""
"Clement Gillaizeau","C1H","112.46","487.22","537.78",""
"Collin Pouradier","C1H","112.52","692.98","538.6",""
"Xavier Jourdain","C1H","114.14","459.58","560.62",""
"Frederic Boob","C1H","114.25","536.33","562.11",""
"Maxence Gabriel","C1H","114.66","698.36","567.68",""
"Brice Basset - Bacles","C1H","114.74","564.39","568.76",""
"Paul De Sutter","C1H","116.58","529.11","593.78",""
"Lucas Grandjean","C1H","119.57","453.8","634.4",""
"Christian Boob","C1H","119.83","677.45","637.94",""
"Paul Brochard","C1H","121.25","734.03","657.23",""
"Jules Furet","C1H","122.34","702.11","672.05",""
"Come Valentin","C1H","122.83","719.08","678.71",""
"Dimitry Dumas","C1H","124.37","649.07","699.64",""
"Joseph Lorrain","C1H","125.3","713.92","712.27",""
"Ewen Robelin","C1H","125.7","736.19","717.71",""
"Joani Dalgalarrondo","C1H","129.28","817.28","766.37",""
"Nolan Bourgoin","C1H","129.63","641.18","771.12",""
"Lenny Girard","C1H","131.83","846.66","801.01",""
"Valentin Gravereaux","C1H","131.99","688.53","803.2",""
"Timeo Pericard-capri","C1H","133.62","934.56","825.34",""
"Maxime Dupuy","C1H","135.64","938.66","852.8",""
"Paul Bozon","C1H","136.42","840.22","863.4",""
"Axel Brunet","C1H","137.41","1123.68","876.86",""
"Remi Granet","C1H","138.49","966.85","891.53",""
"Mael Bogart","C1H","144.6","1146.56","974.56",""
"Paul Bruneteau","C1H","148.45","1050.35","1026.89",""
"Amelien Ferretti-broussard","C1H","152.46","-","1081.38",""
"Timeo Labat","C1H","156.74","1169.33","1139.54",""
"Gabin Babola Dales","C1H","161.45","1346.87","1203.56",""
"Dominique Gireaud","C1H","165.39","1589.43","1257.1",""
"Enzo Lopez","C1H","208.9","1148.75","1848.4",""
"Christian Boob-Frederic Boob","C2H","116.77","549.53","524.23",""
"Ewen Robelin-Joani Dalgalarrondo","C2H","141.39","880.22","843.59",""
"Paul Bozon-Dimitry Dumas","C2H","149.31","1101.12","946.33",""
"Emilie Chamouleau-Christophe Marechal","C2M","124.96","482.54","495.38",""
"Dylan Renneteau-Ana Vrignaud","C2M","129.43","502.33","548.53",""
"Sophie Delage-Christian Boob","C2M","151.63","1287.81","812.52",""
"Felix Floriot-Stephanie Campas","C2M","163.47","1007.67","953.31",""
"Mathieu Fesselet-Gabrielle Garnier","C2M","236.02","3581.74","1816.02",""
"Noeline Pierre","K1D","104.97","348.56","335.0",""
"Clara Sedrue","K1D","111.45","252.58","416.83",""
"Leana Grandjean","K1D","115.73","422.71","470.87",""
"Ana Vrignaud","K1D","116.7","461.5","483.12",""
"Ameli Couzi","K1D","123.35","557.75","567.09",""
"Suzanne Gerbeau","K1D","124.73","570.13","584.53",""
"Graciella Gay","K1D","125.43","552.03","593.36",""
"Emilie Chamouleau","K1D","132.15","603.57","678.22",""
"Beatrice Lorrain","K1D","137.86","861.98","750.33",""
"Louna Chaumonnot","K1D","137.94","771.09","751.34",""
"Soline Delage","K1D","139.39","780.06","769.65",""
"Emma Renard","K1D","140.52","789.04","783.92",""
"Stephanie Campas","K1D","140.58","854.06","784.68",""
"Sophie Roselet","K1D","141.19","811.21","792.38",""
"Maika Albert Kutten","K1D","152.59","1170.23","936.33",""
"Lilou Antoine","K1D","157.61","993.32","999.73",""
"Celine Duprat","K1D","186.93","1888.57","1369.98",""
"Gabrielle Garnier","K1D","200.85","1696.45","1545.75",""
"Collin Pouradier","K1H","85.81","228.03","233.91",""
"Jules Mauget","K1H","91.16","237.57","310.26",""
"Nolann Lacoudre","K1H","91.5","280.02","315.11",""
"Theo Chetoui","K1H","91.98","215.76","321.96",""
"Tom Pagnon","K1H","94.51","297.77","358.06",""
"Paul De Sutter","K1H","96.25","489.92","382.89",""
"Xavier Jourdain","K1H","96.73","314.03","389.74",""
"Nolan Bourgoin","K1H","96.98","402.44","393.31",""
"Thomas Bisetto","K1H","97.85","465.47","405.72",""
"Lucas Grandjean","K1H","98.12","282.34","409.57",""
"Philippe Mallard","K1H","100.02","426.15","436.68",""
"Timeo Pericard-capri","K1H","100.51","553.23","443.68",""
"Maxime Blondeau","K1H","100.84","503.44","448.39",""
"Axel Brunet","K1H","100.9","638.46","449.24",""
"Nicolas Cappy","K1H","101.94","460.62","464.08",""
"Jean-michel Bibes","K1H","102.37","420.83","470.22",""
"Valentin Gravereaux","K1H","102.55","465.95","472.79",""
"Robin Guignard","K1H","103.57","631.81","487.34",""
"Gabriel Chataigner","K1H","103.96","520.34","492.91",""
"Brice Basset - Bacles","K1H","104.99","505.65","507.6",""
"Adrien Aubineau","K1H","105.52","1328.66","515.17",""
"Mika Morel","K1H","105.9","492.76","520.59",""
"Maxence Gabriel","K1H","107.22","661.72","539.43",""
"Aurele Neveu","K1H","108.42","569.05","556.55",""
"Dimitry Dumas","K1H","109.26","614.25","568.53",""
"Come Valentin","K1H","110.03","513.15","579.52",""
"Paul Brochard","K1H","110.62","596.88","587.94",""
"Jean Cogny","K1H","110.93","630.74","592.37",""
"Lucas Jacquier","K1H","112.78","605.33","618.76",""
"Baptiste Garnier","K1H","112.99","1229.98","621.76",""
"Loic Vaugenot","K1H","113.21","614.27","624.9",""
"Eric Lafont","K1H","113.99","1264.93","636.03",""
"Joseph Lorrain","K1H","114.69","657.79","646.02",""
"Sylvain Bonnin","K1H","115.86","647.36","662.71",""
"Gaspard Trichard","K1H","116.62","624.04","673.56",""
"Ewen Robelin","K1H","117.22","704.46","682.12",""
"Felix Floriot","K1H","117.88","708.88","691.54",""
"Remi Granet","K1H","119.11","655.31","709.09",""
"Vincent Tisseron","K1H","119.92","827.36","720.65",""
"Maxence Declide","K1H","120.44","733.92","728.07",""
"Paul Bozon","K1H","121.51","755.13","743.34",""
"Kaalan Epinoux","K1H","122.15","722.7","752.47",""
"Clement Vaudon","K1H","122.34","871.64","755.18",""
"William Hoareau","K1H","122.39","942.44","755.89",""
"Amelien Ferretti-broussard","K1H","122.57","1017.17","758.46",""
"Paul Bruneteau","K1H","122.78","775.8","761.46",""
"Leo Bouchet","K1H","122.79","823.83","761.6",""
"Timeo Labat","K1H","123.34","1027.91","769.45",""
"Cedric Ferretti","K1H","123.49","974.69","771.59",""
"Elouen Petit","K1H","123.73","791.62","775.01",""
"Adonis Perrin","K1H","123.99","1029.7","778.72",""
"Christophe Joubert","K1H","126.83","883.37","819.25",""
"Lenny Girard","K1H","128.05","820.62","836.66",""
"Paul Bonbonny","K1H","128.88","876.04","848.5",""
"Joani Dalgalarrondo","K1H","129.87","922.71","862.63",""
"Valentin Legeay","K1H","129.93","2047.51","863.49",""
"Lucas Rouger","K1H","130.42","872.06","870.48",""
"Arthur Solignac","K1H","130.6","852.31","873.05",""
"Pascal Bastier","K1H","131.18","1277.47","881.32",""
"Enzo Thomas","K1H","132.31","1107.45","897.45",""
"Maxence Martegoute","K1H","132.35","873.77","898.02",""
"Romain Bastier","K1H","132.38","972.94","898.45",""
"Mael Bogart","K1H","132.92","1081.64","906.15",""
"Isaia Brehier","K1H","132.93","1287.24","906.29",""
"Enzo Lopez","K1H","133.65","919.6","916.57",""
"Paul Vuillet","K1H","133.74","861.66","917.85",""
"Olivier Coquelet","K1H","134.4","1975.85","927.27",""
"Killian Bouchereau","K1H","134.77","19903.4","932.55",""
"Tiphane Boutineau Bornerie","K1H","135.75","1116.37","946.53",""
"Yann Allix","K1H","136.82","1138.91","961.8",""
"Daniel Lafitte","K1H","136.86","946.59","962.37",""
"Maelan Bouchereau","K1H","138.54","1346.04","986.35",""
"Izaia Pons","K1H","140.5","999.27","1014.31",""
"Dominique Gireaud","K1H","147.08","1249.05","1108.21",""
"Axel Declide","K1H","150.56","1146.48","1157.87",""
"Laurent Bichard","K1H","152.83","1018.63","1190.26",""
"Pierre Autexier","K1H","153.59","1188.36","1201.1",""
"Paul Jeandenans","K1H","154.18","1156.67","1209.52",""
"Mathieu Fesselet","K1H","155.61","3005.06","1229.93",""
"Loic Jolivet","K1H","177.24","2827.99","1538.58",""
